filename,model_type,doc_id,rouge_we_3_p,rouge_we_3_r,rouge_we_3_f
langchain-openai_20150519.txt.json,langchain,20150519,0.3357664233576642,0.20353982300884957,0.25344352617079885
langchain-openai_2018836.txt.json,langchain,2018836,0.5985401459854015,0.34024896265560167,0.4338624338624339
langchain-openai_20396475.txt.json,langchain,20396475,0.49333333333333335,0.22981366459627328,0.31355932203389836
langchain-openai_21768294.txt.json,langchain,21768294,0.36363636363636365,0.20512820512820512,0.2622950819672131
langchain-openai_22152042.txt.json,langchain,22152042,0.6857142857142857,0.3254237288135593,0.4413793103448276
langchain-openai_22629486.txt.json,langchain,22629486,0.4863013698630137,0.26296296296296295,0.3413461538461538
langchain-openai_22723755.txt.json,langchain,22723755,0.25210084033613445,0.14150943396226415,0.1812688821752266
langchain-openai_22919255.txt.json,langchain,22919255,0.4666666666666667,0.27009646302250806,0.34215885947046837
langchain-openai_22920823.txt.json,langchain,22920823,0.3904761904761905,0.18385650224215247,0.25
langchain-openai_23872561.txt.json,langchain,23872561,0.4,0.23255813953488372,0.29411764705882354
langchain-openai_23934175.txt.json,langchain,23934175,0.27439024390243905,0.1724137931034483,0.21176470588235297
langchain-openai_24192840.txt.json,langchain,24192840,0.5205479452054794,0.2733812949640288,0.3584905660377359
langchain-openai_24215626.txt.json,langchain,24215626,0.3473053892215569,0.22393822393822393,0.27230046948356806
langchain-openai_24300108.txt.json,langchain,24300108,0.4140625,0.2163265306122449,0.28418230563002683
langchain-openai_24482640.txt.json,langchain,24482640,0.6074766355140186,0.25193798449612403,0.3561643835616438
langchain-openai_24532791.txt.json,langchain,24532791,0.390625,0.19305019305019305,0.25839793281653745
langchain-openai_24552547.txt.json,langchain,24552547,0.4064516129032258,0.315,0.3549295774647887
langchain-openai_24672735.txt.json,langchain,24672735,0.2971014492753623,0.2827586206896552,0.28975265017667845
langchain-openai_2478231.txt.json,langchain,2478231,0.481651376146789,0.25862068965517243,0.33653846153846156
langchain-openai_25277158.txt.json,langchain,25277158,0.47058823529411764,0.16753926701570682,0.24710424710424708
langchain-openai_25426027.txt.json,langchain,25426027,0.36283185840707965,0.18222222222222223,0.242603550295858
langchain-openai_25526801.txt.json,langchain,25526801,0.26356589147286824,0.20359281437125748,0.22972972972972974
langchain-openai_25904064.txt.json,langchain,25904064,0.31788079470198677,0.2096069868995633,0.25263157894736843
langchain-openai_26009832.txt.json,langchain,26009832,0.43609022556390975,0.21014492753623187,0.28361858190709044
langchain-openai_26061748.txt.json,langchain,26061748,0.34146341463414637,0.21875,0.26666666666666666
langchain-openai_26135587.txt.json,langchain,26135587,0.3381294964028777,0.25133689839572193,0.2883435582822086
langchain-openai_26362109.txt.json,langchain,26362109,0.371900826446281,0.2830188679245283,0.3214285714285714
langchain-openai_26388769.txt.json,langchain,26388769,0.3706293706293706,0.43089430894308944,0.39849624060150374
langchain-openai_26425313.txt.json,langchain,26425313,0.3826086956521739,0.19555555555555557,0.25882352941176473
langchain-openai_26620827.txt.json,langchain,26620827,0.46551724137931033,0.4909090909090909,0.47787610619469023
langchain-openai_26693196.txt.json,langchain,26693196,0.453125,0.2283464566929134,0.3036649214659686
langchain-openai_26698563.txt.json,langchain,26698563,0.3467741935483871,0.2097560975609756,0.2613981762917933
langchain-openai_26759600.txt.json,langchain,26759600,0.5119047619047619,0.2866666666666667,0.36752136752136755
langchain-openai_26771015.txt.json,langchain,26771015,0.49056603773584906,0.20883534136546184,0.29295774647887324
langchain-openai_26867006.txt.json,langchain,26867006,0.3047619047619048,0.1787709497206704,0.22535211267605634
langchain-openai_26883674.txt.json,langchain,26883674,0.3724137931034483,0.19708029197080293,0.2577565632458234
langchain-openai_26989696.txt.json,langchain,26989696,0.39090909090909093,0.4195121951219512,0.4047058823529412
langchain-openai_26989706.txt.json,langchain,26989706,0.47191011235955055,0.21875,0.298932384341637
langchain-openai_27398178.txt.json,langchain,27398178,0.6131386861313869,0.38009049773755654,0.4692737430167597
langchain-openai_28025003.txt.json,langchain,28025003,0.28888888888888886,0.2254335260115607,0.2532467532467533
langchain-openai_28081773.txt.json,langchain,28081773,0.23809523809523808,0.19900497512437812,0.2168021680216802
langchain-openai_28085050.txt.json,langchain,28085050,0.3191489361702128,0.234375,0.2702702702702703
langchain-openai_28328845.txt.json,langchain,28328845,0.43243243243243246,0.2831858407079646,0.34224598930481287
langchain-openai_28341742.txt.json,langchain,28341742,0.5,0.22957198443579765,0.31466666666666665
langchain-openai_28357313.txt.json,langchain,28357313,0.3581081081081081,0.20948616600790515,0.26433915211970077
langchain-openai_28532672.txt.json,langchain,28532672,0.34831460674157305,0.26382978723404255,0.30024213075060535
langchain-openai_28751072.txt.json,langchain,28751072,0.6434782608695652,0.30833333333333335,0.4169014084507042
langchain-openai_28835437.txt.json,langchain,28835437,0.30597014925373134,0.19806763285024154,0.24046920821114368
langchain-openai_29232865.txt.json,langchain,29232865,0.4224137931034483,0.25,0.3141025641025641
langchain-openai_29372157.txt.json,langchain,29372157,0.35833333333333334,0.16044776119402984,0.22164948453608244
langchain-openai_29720994.txt.json,langchain,29720994,0.3188405797101449,0.14715719063545152,0.2013729977116705
langchain-openai_29853884.txt.json,langchain,29853884,0.3153846153846154,0.2867132867132867,0.3003663003663004
langchain-openai_30050108.txt.json,langchain,30050108,0.36885245901639346,0.16483516483516483,0.22784810126582278
langchain-openai_30278795.txt.json,langchain,30278795,0.422680412371134,0.20297029702970298,0.27424749163879597
langchain-openai_30296261.txt.json,langchain,30296261,0.3624161073825503,0.1992619926199262,0.2571428571428571
langchain-openai_30338186.txt.json,langchain,30338186,0.5463917525773195,0.2535885167464115,0.3464052287581699
langchain-openai_30400950.txt.json,langchain,30400950,0.37623762376237624,0.16101694915254236,0.22551928783382785
langchain-openai_30412320.txt.json,langchain,30412320,0.41414141414141414,0.164,0.2349570200573066
langchain-openai_30621090.txt.json,langchain,30621090,0.3893805309734513,0.20853080568720378,0.2716049382716049
langchain-openai_30697269.txt.json,langchain,30697269,0.3684210526315789,0.15625,0.21943573667711597
langchain-openai_30785934.txt.json,langchain,30785934,0.48,0.20905923344947736,0.2912621359223301
langchain-openai_31114497.txt.json,langchain,31114497,0.5229357798165137,0.29081632653061223,0.37377049180327865
langchain-openai_31292491.txt.json,langchain,31292491,0.23893805309734514,0.11842105263157894,0.15835777126099707
langchain-openai_31387225.txt.json,langchain,31387225,0.35537190082644626,0.23118279569892472,0.28013029315960913
langchain-openai_31438536.txt.json,langchain,31438536,0.23776223776223776,0.19101123595505617,0.2118380062305296
langchain-openai_31515467.txt.json,langchain,31515467,0.38596491228070173,0.16541353383458646,0.23157894736842102
langchain-openai_31598157.txt.json,langchain,31598157,0.4336283185840708,0.23444976076555024,0.30434782608695654
langchain-openai_31623127.txt.json,langchain,31623127,0.3466666666666667,0.2708333333333333,0.304093567251462
langchain-openai_31646728.txt.json,langchain,31646728,0.27692307692307694,0.1411764705882353,0.18701298701298702
langchain-openai_31692481.txt.json,langchain,31692481,0.5804195804195804,0.25,0.3494736842105263
langchain-openai_31734469.txt.json,langchain,31734469,0.4076923076923077,0.28342245989304815,0.33438485804416407
langchain-openai_31776283.txt.json,langchain,31776283,0.40350877192982454,0.15282392026578073,0.2216867469879518
langchain-openai_31878829.txt.json,langchain,31878829,0.48623853211009177,0.18861209964412812,0.27179487179487183
langchain-openai_31921993.txt.json,langchain,31921993,0.41904761904761906,0.18106995884773663,0.2528735632183908
langchain-openai_31933937.txt.json,langchain,31933937,0.5508474576271186,0.2813852813852814,0.37249283667621774
langchain-openai_32116644.txt.json,langchain,32116644,0.16030534351145037,0.13636363636363635,0.14736842105263157
langchain-openai_32252380.txt.json,langchain,32252380,0.4838709677419355,0.32894736842105265,0.391644908616188
langchain-openai_32281301.txt.json,langchain,32281301,0.4485294117647059,0.19003115264797507,0.26695842450765866
langchain-openai_32524041.txt.json,langchain,32524041,0.2831858407079646,0.12955465587044535,0.17777777777777778
langchain-openai_32547622.txt.json,langchain,32547622,0.3984375,0.11617312072892938,0.1798941798941799
langchain-openai_32694387.txt.json,langchain,32694387,0.4491017964071856,0.3112033195020747,0.3676470588235294
langchain-openai_32751594.txt.json,langchain,32751594,0.40425531914893614,0.27014218009478674,0.32386363636363635
langchain-openai_32823611.txt.json,langchain,32823611,0.4897959183673469,0.35121951219512193,0.4090909090909091
langchain-openai_32859047.txt.json,langchain,32859047,0.35585585585585583,0.3623853211009174,0.35909090909090907
langchain-openai_32922090.txt.json,langchain,32922090,0.5647058823529412,0.1568627450980392,0.24552429667519182
langchain-openai_32967898.txt.json,langchain,32967898,0.4666666666666667,0.25301204819277107,0.328125
langchain-openai_32992627.txt.json,langchain,32992627,0.29591836734693877,0.14009661835748793,0.19016393442622953
langchain-openai_33050010.txt.json,langchain,33050010,0.14102564102564102,0.11891891891891893,0.12903225806451613
langchain-openai_33053851.txt.json,langchain,33053851,0.38461538461538464,0.21621621621621623,0.2768166089965398
langchain-openai_33195652.txt.json,langchain,33195652,0.43478260869565216,0.21201413427561838,0.2850356294536817
langchain-openai_33269027.txt.json,langchain,33269027,0.31746031746031744,0.15873015873015872,0.21164021164021163
langchain-openai_33315875.txt.json,langchain,33315875,0.432,0.2,0.27341772151898736
langchain-openai_33330683.txt.json,langchain,33330683,0.40229885057471265,0.1715686274509804,0.24054982817869414
langchain-openai_33420151.txt.json,langchain,33420151,0.5517241379310345,0.23529411764705882,0.32989690721649484
langchain-openai_33425836.txt.json,langchain,33425836,0.2627118644067797,0.13901345291479822,0.18181818181818182
langchain-openai_33597031.txt.json,langchain,33597031,0.415929203539823,0.17153284671532848,0.24289405684754523
langchain-openai_33711246.txt.json,langchain,33711246,0.42063492063492064,0.2994350282485876,0.34983498349834985
langchain-openai_33810185.txt.json,langchain,33810185,0.5266666666666666,0.3891625615763547,0.4475920679886685
langchain-openai_33890804.txt.json,langchain,33890804,0.34615384615384615,0.14457831325301204,0.20396600566572237
langchain-openai_33945221.txt.json,langchain,33945221,0.2302158273381295,0.10666666666666667,0.14578587699316628
langchain-openai_33968158.txt.json,langchain,33968158,0.2755102040816326,0.11392405063291139,0.16119402985074627
langchain-openai_34007765.txt.json,langchain,34007765,0.37579617834394907,0.1581769436997319,0.22264150943396227
langchain-openai_34111113.txt.json,langchain,34111113,0.42105263157894735,0.259927797833935,0.3214285714285714
langchain-openai_34194233.txt.json,langchain,34194233,0.4423076923076923,0.1498371335504886,0.22384428223844283
langchain-openai_34374204.txt.json,langchain,34374204,0.40298507462686567,0.20454545454545456,0.271356783919598
langchain-openai_34393272.txt.json,langchain,34393272,0.3412698412698413,0.33858267716535434,0.3399209486166008
langchain-openai_34407074.txt.json,langchain,34407074,0.4603174603174603,0.2577777777777778,0.33048433048433046
langchain-openai_34485977.txt.json,langchain,34485977,0.5714285714285714,0.33112582781456956,0.41928721174004197
langchain-openai_34496629.txt.json,langchain,34496629,0.2823529411764706,0.24,0.2594594594594594
langchain-openai_34591906.txt.json,langchain,34591906,0.4,0.2582781456953642,0.31388329979879276
langchain-openai_34787529.txt.json,langchain,34787529,0.4883720930232558,0.2850678733031674,0.36
langchain-openai_34790706.txt.json,langchain,34790706,0.4626865671641791,0.18787878787878787,0.2672413793103448
langchain-openai_34835196.txt.json,langchain,34835196,0.42962962962962964,0.29292929292929293,0.3483483483483483
langchain-openai_34867043.txt.json,langchain,34867043,0.5307692307692308,0.28512396694214875,0.37096774193548393
langchain-openai_34977426.txt.json,langchain,34977426,0.25862068965517243,0.25139664804469275,0.254957507082153
langchain-openai_35012613.txt.json,langchain,35012613,0.4689265536723164,0.2912280701754386,0.3593073593073593
langchain-openai_35014954.txt.json,langchain,35014954,0.35964912280701755,0.1524163568773234,0.21409921671018278
langchain-openai_35062787.txt.json,langchain,35062787,0.19672131147540983,0.13259668508287292,0.15841584158415842
langchain-openai_35099707.txt.json,langchain,35099707,0.37373737373737376,0.19473684210526315,0.25605536332179935
langchain-openai_35134952.txt.json,langchain,35134952,0.3584905660377358,0.23076923076923078,0.2807881773399015
langchain-openai_35141450.txt.json,langchain,35141450,0.3684210526315789,0.18846153846153846,0.24936386768447835
langchain-openai_35195153.txt.json,langchain,35195153,0.5915492957746479,0.28378378378378377,0.3835616438356164
langchain-openai_35224181.txt.json,langchain,35224181,0.31521739130434784,0.2857142857142857,0.2997416020671835
langchain-openai_35271201.txt.json,langchain,35271201,0.30357142857142855,0.11929824561403508,0.1712846347607053
langchain-openai_35290508.txt.json,langchain,35290508,0.3333333333333333,0.10979228486646884,0.16517857142857142
langchain-openai_35300244.txt.json,langchain,35300244,0.2905982905982906,0.18085106382978725,0.22295081967213112
langchain-openai_35410568.txt.json,langchain,35410568,0.49444444444444446,0.3284132841328413,0.3946784922394678
langchain-openai_35449781.txt.json,langchain,35449781,0.49324324324324326,0.2153392330383481,0.29979466119096515
langchain-openai_35458558.txt.json,langchain,35458558,0.4,0.33636363636363636,0.36543209876543215
langchain-openai_35494918.txt.json,langchain,35494918,0.3564356435643564,0.21301775147928995,0.26666666666666666
langchain-openai_35520829.txt.json,langchain,35520829,0.34146341463414637,0.25609756097560976,0.2926829268292683
langchain-openai_35574795.txt.json,langchain,35574795,0.18604651162790697,0.1218274111675127,0.14723926380368096
langchain-openai_35578328.txt.json,langchain,35578328,0.40106951871657753,0.24115755627009647,0.30120481927710846
langchain-openai_35646759.txt.json,langchain,35646759,0.4838709677419355,0.30456852791878175,0.37383177570093457
langchain-openai_35721901.txt.json,langchain,35721901,0.4957983193277311,0.27699530516431925,0.355421686746988
langchain-openai_35723332.txt.json,langchain,35723332,0.37777777777777777,0.33663366336633666,0.35602094240837695
langchain-openai_35841019.txt.json,langchain,35841019,0.49606299212598426,0.1598984771573604,0.24184261036468332
langchain-openai_35888225.txt.json,langchain,35888225,0.39361702127659576,0.27611940298507465,0.324561403508772
langchain-openai_35893822.txt.json,langchain,35893822,0.4785714285714286,0.3101851851851852,0.37640449438202245
langchain-openai_35925677.txt.json,langchain,35925677,0.2441860465116279,0.06796116504854369,0.10632911392405064
langchain-openai_35931619.txt.json,langchain,35931619,0.5447761194029851,0.33031674208144796,0.41126760563380277
langchain-openai_35956361.txt.json,langchain,35956361,0.4146341463414634,0.18345323741007194,0.2543640897755611
langchain-openai_36159459.txt.json,langchain,36159459,0.5586206896551724,0.36160714285714285,0.43902439024390244
langchain-openai_36225403.txt.json,langchain,36225403,0.379746835443038,0.16393442622950818,0.22900763358778628
langchain-openai_36432595.txt.json,langchain,36432595,0.27350427350427353,0.2,0.23104693140794225
langchain-openai_36613060.txt.json,langchain,36613060,0.3898305084745763,0.3791208791208791,0.3844011142061281
langchain-openai_36621986.txt.json,langchain,36621986,0.5111111111111111,0.2839506172839506,0.3650793650793651
langchain-openai_36624486.txt.json,langchain,36624486,0.4247787610619469,0.10762331838565023,0.17173524150268338
langchain-openai_36671830.txt.json,langchain,36671830,0.34615384615384615,0.16666666666666666,0.225
langchain-openai_36726508.txt.json,langchain,36726508,0.5324675324675324,0.5774647887323944,0.5540540540540541
langchain-openai_36802665.txt.json,langchain,36802665,0.2835820895522388,0.24675324675324675,0.26388888888888884
langchain-openai_36818744.txt.json,langchain,36818744,0.36134453781512604,0.2182741116751269,0.2721518987341772
langchain-openai_36912920.txt.json,langchain,36912920,0.3333333333333333,0.12367491166077739,0.18041237113402064
langchain-openai_36914096.txt.json,langchain,36914096,0.49696969696969695,0.3178294573643411,0.3877068557919622
langchain-openai_36928733.txt.json,langchain,36928733,0.2564102564102564,0.2777777777777778,0.26666666666666666
langchain-openai_36949825.txt.json,langchain,36949825,0.45517241379310347,0.20625,0.2838709677419355
langchain-openai_37011573.txt.json,langchain,37011573,0.35555555555555557,0.366412213740458,0.3609022556390977
langchain-openai_37180128.txt.json,langchain,37180128,0.5471698113207547,0.23577235772357724,0.3295454545454546
langchain-openai_37237016.txt.json,langchain,37237016,0.5703125,0.33181818181818185,0.41954022988505757
langchain-openai_37238785.txt.json,langchain,37238785,0.5172413793103449,0.3218884120171674,0.3968253968253969
langchain-openai_37243314.txt.json,langchain,37243314,0.45394736842105265,0.2536764705882353,0.32547169811320753
langchain-openai_37280640.txt.json,langchain,37280640,0.49333333333333335,0.2379421221864952,0.3210412147505423
langchain-openai_37286057.txt.json,langchain,37286057,0.3858267716535433,0.1828358208955224,0.2481012658227848
langchain-openai_37327065.txt.json,langchain,37327065,0.46621621621621623,0.22186495176848875,0.3006535947712418
langchain-openai_37502665.txt.json,langchain,37502665,0.4107142857142857,0.3165137614678899,0.3575129533678756
langchain-openai_37530966.txt.json,langchain,37530966,0.43283582089552236,0.23387096774193547,0.3036649214659686
langchain-openai_37541907.txt.json,langchain,37541907,0.4744525547445255,0.17857142857142858,0.25948103792415167
langchain-openai_37544128.txt.json,langchain,37544128,0.3375,0.12385321100917432,0.18120805369127518
langchain-openai_37674046.txt.json,langchain,37674046,0.20915032679738563,0.18181818181818182,0.19452887537993924
langchain-openai_37684701.txt.json,langchain,37684701,0.33152173913043476,0.22761194029850745,0.26991150442477874
langchain-openai_37714356.txt.json,langchain,37714356,0.5297619047619048,0.30272108843537415,0.3852813852813853
langchain-openai_37737892.txt.json,langchain,37737892,0.5353535353535354,0.21115537848605578,0.3028571428571429
langchain-openai_37757567.txt.json,langchain,37757567,0.48823529411764705,0.3562231759656652,0.41191066997518616
langchain-openai_37927490.txt.json,langchain,37927490,0.49586776859504134,0.23715415019762845,0.32085561497326204
langchain-openai_37959984.txt.json,langchain,37959984,0.3763440860215054,0.12152777777777778,0.1837270341207349
langchain-openai_37962046.txt.json,langchain,37962046,0.36538461538461536,0.2585034013605442,0.30278884462151395
langchain-openai_37969975.txt.json,langchain,37969975,0.4090909090909091,0.20089285714285715,0.2694610778443114
langchain-openai_38053954.txt.json,langchain,38053954,0.3893129770992366,0.24519230769230768,0.30088495575221236
langchain-openai_7579465.txt.json,langchain,7579465,0.5029239766081871,0.4858757062146893,0.49425287356321834
langchain-openai_9060889.txt.json,langchain,9060889,0.4722222222222222,0.23943661971830985,0.3177570093457944
langchain-openai_9747750.txt.json,langchain,9747750,0.3404255319148936,0.3047619047619048,0.32160804020100503
openai_10023032.txt.json,openai,10023032,0.5370370370370371,0.25,0.3411764705882353
openai_10666450.txt.json,openai,10666450,0.30288461538461536,0.2863636363636364,0.2943925233644859
openai_11250870.txt.json,openai,11250870,0.25,0.13076923076923078,0.17171717171717174
openai_11600250.txt.json,openai,11600250,0.41968911917098445,0.40298507462686567,0.4111675126903553
openai_12202526.txt.json,openai,12202526,0.3674698795180723,0.19488817891373802,0.2546972860125261
openai_12791683.txt.json,openai,12791683,0.22,0.205607476635514,0.21256038647342995
openai_12920324.txt.json,openai,12920324,0.47863247863247865,0.2616822429906542,0.3383685800604229
openai_14668458.txt.json,openai,14668458,0.4088397790055249,0.23492063492063492,0.29838709677419356
openai_15070725.txt.json,openai,15070725,0.3125,0.2976190476190476,0.3048780487804878
openai_15314218.txt.json,openai,15314218,0.3167420814479638,0.3349282296650718,0.32558139534883723
openai_17329672.txt.json,openai,17329672,0.3015075376884422,0.28708133971291866,0.29411764705882354
openai_17360565.txt.json,openai,17360565,0.34328358208955223,0.22549019607843138,0.27218934911242604
openai_17634151.txt.json,openai,17634151,0.25748502994011974,0.20187793427230047,0.22631578947368422
openai_17898283.txt.json,openai,17898283,0.3142857142857143,0.1414790996784566,0.19512195121951217
openai_18177893.txt.json,openai,18177893,0.3384615384615385,0.18032786885245902,0.23529411764705885
openai_18832739.txt.json,openai,18832739,0.3333333333333333,0.33067729083665337,0.33199999999999996
openai_19538912.txt.json,openai,19538912,0.31125827814569534,0.2422680412371134,0.27246376811594203
openai_19682250.txt.json,openai,19682250,0.26011560693641617,0.2459016393442623,0.2528089887640449
openai_19716270.txt.json,openai,19716270,0.3333333333333333,0.16725978647686832,0.22274881516587677
openai_20150519.txt.json,openai,20150519,0.3147410358565737,0.3495575221238938,0.3312368972746331
openai_2018836.txt.json,openai,2018836,0.32,0.2987551867219917,0.3090128755364807
openai_20396475.txt.json,openai,20396475,0.524390243902439,0.2670807453416149,0.35390946502057613
openai_21768294.txt.json,openai,21768294,0.3779527559055118,0.24615384615384617,0.2981366459627329
openai_22152042.txt.json,openai,22152042,0.539568345323741,0.2542372881355932,0.3456221198156682
openai_22629486.txt.json,openai,22629486,0.36764705882352944,0.18518518518518517,0.24630541871921183
openai_22723755.txt.json,openai,22723755,0.264,0.15566037735849056,0.19584569732937684
openai_22919255.txt.json,openai,22919255,0.32857142857142857,0.14790996784565916,0.2039911308203991
openai_22920823.txt.json,openai,22920823,0.32653061224489793,0.21524663677130046,0.2594594594594594
openai_23872561.txt.json,openai,23872561,0.3218390804597701,0.26046511627906976,0.2879177377892031
openai_23934175.txt.json,openai,23934175,0.2553191489361702,0.13793103448275862,0.17910447761194032
openai_24192840.txt.json,openai,24192840,0.3617021276595745,0.18345323741007194,0.24343675417661098
openai_24215626.txt.json,openai,24215626,0.3558282208588957,0.22393822393822393,0.2748815165876778
openai_24300108.txt.json,openai,24300108,0.3076923076923077,0.19591836734693877,0.2394014962593516
openai_24482640.txt.json,openai,24482640,0.4507042253521127,0.24806201550387597,0.32
openai_24532791.txt.json,openai,24532791,0.31,0.23938223938223938,0.27015250544662306
openai_24552547.txt.json,openai,24552547,0.3448275862068966,0.35,0.34739454094292804
openai_24672735.txt.json,openai,24672735,0.25,0.2482758620689655,0.2491349480968858
openai_2478231.txt.json,openai,2478231,0.3707865168539326,0.2438423645320197,0.29420505200594355
openai_25277158.txt.json,openai,25277158,0.40714285714285714,0.14921465968586387,0.21839080459770113
openai_25426027.txt.json,openai,25426027,0.34545454545454546,0.3377777777777778,0.3415730337078652
openai_25526801.txt.json,openai,25526801,0.2976190476190476,0.2994011976047904,0.29850746268656714
openai_25904064.txt.json,openai,25904064,0.20717131474103587,0.22707423580786026,0.21666666666666665
openai_26009832.txt.json,openai,26009832,0.3228346456692913,0.14855072463768115,0.20347394540942929
openai_26061748.txt.json,openai,26061748,0.2995391705069124,0.3385416666666667,0.3178484107579462
openai_26135587.txt.json,openai,26135587,0.27586206896551724,0.2994652406417112,0.28717948717948716
openai_26362109.txt.json,openai,26362109,0.2564102564102564,0.25157232704402516,0.253968253968254
openai_26388769.txt.json,openai,26388769,0.3013698630136986,0.35772357723577236,0.3271375464684015
openai_26425313.txt.json,openai,26425313,0.23529411764705882,0.14222222222222222,0.1772853185595568
openai_26620827.txt.json,openai,26620827,0.2833333333333333,0.3090909090909091,0.2956521739130435
openai_26693196.txt.json,openai,26693196,0.40310077519379844,0.2047244094488189,0.2715404699738903
openai_26698563.txt.json,openai,26698563,0.35555555555555557,0.23414634146341465,0.2823529411764706
openai_26759600.txt.json,openai,26759600,0.3387096774193548,0.28,0.3065693430656935
openai_26771015.txt.json,openai,26771015,0.3884297520661157,0.18875502008032127,0.25405405405405407
openai_26867006.txt.json,openai,26867006,0.24022346368715083,0.24022346368715083,0.24022346368715083
openai_26883674.txt.json,openai,26883674,0.3221476510067114,0.17518248175182483,0.22695035460992907
openai_26989696.txt.json,openai,26989696,0.3036649214659686,0.28292682926829266,0.2929292929292929
openai_26989706.txt.json,openai,26989706,0.2751677852348993,0.21354166666666666,0.24046920821114368
openai_27398178.txt.json,openai,27398178,0.5390070921985816,0.3438914027149321,0.419889502762431
openai_28025003.txt.json,openai,28025003,0.25,0.2543352601156069,0.2521489971346705
openai_28081773.txt.json,openai,28081773,0.26424870466321243,0.2537313432835821,0.25888324873096447
openai_28085050.txt.json,openai,28085050,0.31,0.3229166666666667,0.3163265306122449
openai_28328845.txt.json,openai,28328845,0.44366197183098594,0.27876106194690264,0.3423913043478261
openai_28341742.txt.json,openai,28341742,0.33093525179856115,0.17898832684824903,0.23232323232323232
openai_28357313.txt.json,openai,28357313,0.3435114503816794,0.17786561264822134,0.234375
openai_28532672.txt.json,openai,28532672,0.3231707317073171,0.225531914893617,0.2656641604010025
openai_28751072.txt.json,openai,28751072,0.4666666666666667,0.23333333333333334,0.31111111111111117
openai_28835437.txt.json,openai,28835437,0.291866028708134,0.2946859903381642,0.2932692307692307
openai_29232865.txt.json,openai,29232865,0.37662337662337664,0.29591836734693877,0.33142857142857146
openai_29372157.txt.json,openai,29372157,0.171875,0.08208955223880597,0.1111111111111111
openai_29720994.txt.json,openai,29720994,0.2732919254658385,0.14715719063545152,0.19130434782608696
openai_29853884.txt.json,openai,29853884,0.2323943661971831,0.23076923076923078,0.23157894736842108
openai_30050108.txt.json,openai,30050108,0.3028169014084507,0.1575091575091575,0.20722891566265061
openai_30278795.txt.json,openai,30278795,0.275,0.21782178217821782,0.24309392265193372
openai_30296261.txt.json,openai,30296261,0.3,0.12177121771217712,0.1732283464566929
openai_30338186.txt.json,openai,30338186,0.3709677419354839,0.22009569377990432,0.27627627627627627
openai_30400950.txt.json,openai,30400950,0.22857142857142856,0.13559322033898305,0.1702127659574468
openai_30412320.txt.json,openai,30412320,0.291044776119403,0.156,0.20312500000000003
openai_30621090.txt.json,openai,30621090,0.368,0.21800947867298578,0.2738095238095238
openai_30697269.txt.json,openai,30697269,0.24880382775119617,0.23214285714285715,0.24018475750577364
openai_30785934.txt.json,openai,30785934,0.31645569620253167,0.17421602787456447,0.22471910112359553
openai_31114497.txt.json,openai,31114497,0.31413612565445026,0.30612244897959184,0.310077519379845
openai_31292491.txt.json,openai,31292491,0.26666666666666666,0.2982456140350877,0.28157349896480327
openai_31387225.txt.json,openai,31387225,0.28654970760233917,0.26344086021505375,0.27450980392156865
openai_31438536.txt.json,openai,31438536,0.2814070351758794,0.3146067415730337,0.29708222811671087
openai_31515467.txt.json,openai,31515467,0.4357142857142857,0.22932330827067668,0.3004926108374384
openai_31598157.txt.json,openai,31598157,0.3036649214659686,0.27751196172248804,0.29
