filename,model_type,doc_id,rouge_we_3_p,rouge_we_3_r,rouge_we_3_f
openai_31598157.txt.json,openai,31598157,0.3310344827586207,0.22966507177033493,0.2711864406779661
openai_31623127.txt.json,openai,31623127,0.31521739130434784,0.3020833333333333,0.30851063829787234
openai_31646728.txt.json,openai,31646728,0.1744186046511628,0.17647058823529413,0.1754385964912281
openai_31692481.txt.json,openai,31692481,0.4765957446808511,0.3373493975903614,0.3950617283950617
openai_31734469.txt.json,openai,31734469,0.36813186813186816,0.3582887700534759,0.36314363143631434
openai_31776283.txt.json,openai,31776283,0.29389312977099236,0.2558139534883721,0.2735346358792185
openai_31878829.txt.json,openai,31878829,0.32,0.1423487544483986,0.19704433497536944
openai_31921993.txt.json,openai,31921993,0.35359116022099446,0.26337448559670784,0.3018867924528302
openai_31933937.txt.json,openai,31933937,0.4491525423728814,0.22943722943722944,0.3037249283667622
openai_32116644.txt.json,openai,32116644,0.20408163265306123,0.19480519480519481,0.19933554817275748
openai_32252380.txt.json,openai,32252380,0.3333333333333333,0.25,0.28571428571428575
openai_32281301.txt.json,openai,32281301,0.29692832764505117,0.27102803738317754,0.28338762214983715
openai_32524041.txt.json,openai,32524041,0.2903225806451613,0.18218623481781376,0.22388059701492538
openai_32547622.txt.json,openai,32547622,0.2930232558139535,0.14350797266514806,0.1926605504587156
openai_32694387.txt.json,openai,32694387,0.48484848484848486,0.3983402489626556,0.43735763097949887
openai_32751594.txt.json,openai,32751594,0.26174496644295303,0.1848341232227488,0.21666666666666667
openai_32823611.txt.json,openai,32823611,0.3941176470588235,0.32682926829268294,0.35733333333333334
openai_32859047.txt.json,openai,32859047,0.29896907216494845,0.26605504587155965,0.2815533980582524
openai_32922090.txt.json,openai,32922090,0.4117647058823529,0.25163398692810457,0.31237322515212984
openai_32967898.txt.json,openai,32967898,0.29493087557603687,0.2570281124497992,0.27467811158798283
openai_32992627.txt.json,openai,32992627,0.21014492753623187,0.14009661835748793,0.1681159420289855
openai_33050010.txt.json,openai,33050010,0.11052631578947368,0.11351351351351352,0.112
openai_33053851.txt.json,openai,33053851,0.28421052631578947,0.2918918918918919,0.288
openai_33195652.txt.json,openai,33195652,0.44751381215469616,0.2862190812720848,0.34913793103448276
openai_33269027.txt.json,openai,33269027,0.24880382775119617,0.20634920634920634,0.22559652928416485
openai_33315875.txt.json,openai,33315875,0.27167630057803466,0.17407407407407408,0.21218961625282165
openai_33330683.txt.json,openai,33330683,0.18232044198895028,0.16176470588235295,0.17142857142857143
openai_33420151.txt.json,openai,33420151,0.3263888888888889,0.23039215686274508,0.2701149425287356
openai_33425836.txt.json,openai,33425836,0.21518987341772153,0.15246636771300448,0.17847769028871388
openai_33597031.txt.json,openai,33597031,0.3076923076923077,0.145985401459854,0.198019801980198
openai_33711246.txt.json,openai,33711246,0.2774566473988439,0.2711864406779661,0.27428571428571424
openai_33810185.txt.json,openai,33810185,0.28717948717948716,0.27586206896551724,0.2814070351758794
openai_33890804.txt.json,openai,33890804,0.28313253012048195,0.18875502008032127,0.22650602409638554
openai_33945221.txt.json,openai,33945221,0.1702127659574468,0.10666666666666667,0.13114754098360656
openai_33968158.txt.json,openai,33968158,0.24161073825503357,0.1518987341772152,0.18652849740932642
openai_34007765.txt.json,openai,34007765,0.3317972350230415,0.19302949061662197,0.2440677966101695
openai_34111113.txt.json,openai,34111113,0.3687150837988827,0.23826714801444043,0.2894736842105263
openai_34194233.txt.json,openai,34194233,0.32793522267206476,0.26384364820846906,0.2924187725631769
openai_34374204.txt.json,openai,34374204,0.3723404255319149,0.26515151515151514,0.3097345132743362
openai_34393272.txt.json,openai,34393272,0.2755905511811024,0.2755905511811024,0.2755905511811024
openai_34407074.txt.json,openai,34407074,0.21363636363636362,0.2088888888888889,0.21123595505617976
openai_34485977.txt.json,openai,34485977,0.4818181818181818,0.3509933774834437,0.4061302681992337
openai_34496629.txt.json,openai,34496629,0.2159090909090909,0.19,0.2021276595744681
openai_34591906.txt.json,openai,34591906,0.2641509433962264,0.23178807947019867,0.24691358024691357
openai_34787529.txt.json,openai,34787529,0.3592814371257485,0.27149321266968324,0.3092783505154639
openai_34790706.txt.json,openai,34790706,0.30158730158730157,0.17272727272727273,0.21965317919075145
openai_34835196.txt.json,openai,34835196,0.4013605442176871,0.29797979797979796,0.34202898550724636
openai_34867043.txt.json,openai,34867043,0.391304347826087,0.2231404958677686,0.28421052631578947
openai_34977426.txt.json,openai,34977426,0.2634730538922156,0.24581005586592178,0.2543352601156069
openai_35012613.txt.json,openai,35012613,0.2821576763485477,0.23859649122807017,0.25855513307984795
openai_35014954.txt.json,openai,35014954,0.25943396226415094,0.20446096654275092,0.22869022869022868
openai_35062787.txt.json,openai,35062787,0.20945945945945946,0.1712707182320442,0.1884498480243161
openai_35099707.txt.json,openai,35099707,0.43870967741935485,0.35789473684210527,0.3942028985507246
openai_35134952.txt.json,openai,35134952,0.3813953488372093,0.3319838056680162,0.354978354978355
openai_35141450.txt.json,openai,35141450,0.2702702702702703,0.23076923076923078,0.24896265560165978
openai_35195153.txt.json,openai,35195153,0.4868421052631579,0.25,0.33035714285714285
openai_35224181.txt.json,openai,35224181,0.3333333333333333,0.2512315270935961,0.2865168539325843
openai_35271201.txt.json,openai,35271201,0.1939655172413793,0.15789473684210525,0.17408123791102514
openai_35290508.txt.json,openai,35290508,0.2642857142857143,0.10979228486646884,0.1551362683438155
openai_35300244.txt.json,openai,35300244,0.18556701030927836,0.19148936170212766,0.18848167539267016
openai_35410568.txt.json,openai,35410568,0.4502923976608187,0.28413284132841327,0.3484162895927602
openai_35449781.txt.json,openai,35449781,0.3983739837398374,0.14454277286135694,0.21212121212121215
openai_35458558.txt.json,openai,35458558,0.26991150442477874,0.2772727272727273,0.273542600896861
openai_35494918.txt.json,openai,35494918,0.25842696629213485,0.27218934911242604,0.26512968299711814
openai_35520829.txt.json,openai,35520829,0.3391812865497076,0.35365853658536583,0.34626865671641793
openai_35574795.txt.json,openai,35574795,0.1864406779661017,0.16751269035532995,0.17647058823529413
openai_35578328.txt.json,openai,35578328,0.34801762114537443,0.2540192926045016,0.2936802973977696
openai_35646759.txt.json,openai,35646759,0.25943396226415094,0.27918781725888325,0.26894865525672373
openai_35721901.txt.json,openai,35721901,0.30256410256410254,0.27699530516431925,0.2892156862745098
openai_35723332.txt.json,openai,35723332,0.24669603524229075,0.27722772277227725,0.26107226107226106
openai_35841019.txt.json,openai,35841019,0.6280487804878049,0.2614213197969543,0.36917562724014336
openai_35888225.txt.json,openai,35888225,0.25,0.26865671641791045,0.2589928057553957
openai_35893822.txt.json,openai,35893822,0.39444444444444443,0.3287037037037037,0.3585858585858586
openai_35925677.txt.json,openai,35925677,0.21374045801526717,0.09061488673139159,0.1272727272727273
openai_35931619.txt.json,openai,35931619,0.30697674418604654,0.2986425339366516,0.30275229357798167
openai_35956361.txt.json,openai,35956361,0.24157303370786518,0.15467625899280577,0.18859649122807018
openai_36159459.txt.json,openai,36159459,0.48,0.32142857142857145,0.38502673796791453
openai_36225403.txt.json,openai,36225403,0.26993865030674846,0.24043715846994534,0.25433526011560686
openai_36432595.txt.json,openai,36432595,0.21518987341772153,0.2125,0.2138364779874214
openai_36613060.txt.json,openai,36613060,0.12857142857142856,0.14835164835164835,0.1377551020408163
openai_36621986.txt.json,openai,36621986,0.33540372670807456,0.2222222222222222,0.2673267326732673
openai_36624486.txt.json,openai,36624486,0.375,0.1210762331838565,0.18305084745762712
openai_36671830.txt.json,openai,36671830,0.2671232876712329,0.14444444444444443,0.18749999999999997
openai_36726508.txt.json,openai,36726508,0.4728682170542636,0.4295774647887324,0.4501845018450184
openai_36802665.txt.json,openai,36802665,0.25595238095238093,0.2792207792207792,0.26708074534161486
openai_36818744.txt.json,openai,36818744,0.27702702702702703,0.20812182741116753,0.23768115942028986
openai_36912920.txt.json,openai,36912920,0.3505747126436782,0.21554770318021202,0.26695842450765866
openai_36914096.txt.json,openai,36914096,0.3493150684931507,0.19767441860465115,0.2524752475247525
openai_36928733.txt.json,openai,36928733,0.22077922077922077,0.2361111111111111,0.22818791946308725
openai_36949825.txt.json,openai,36949825,0.40718562874251496,0.2125,0.2792607802874743
openai_37011573.txt.json,openai,37011573,0.16666666666666666,0.16030534351145037,0.16342412451361865
openai_37180128.txt.json,openai,37180128,0.34594594594594597,0.17344173441734417,0.23104693140794222
openai_37237016.txt.json,openai,37237016,0.4107142857142857,0.31363636363636366,0.3556701030927836
openai_37238785.txt.json,openai,37238785,0.30303030303030304,0.2575107296137339,0.2784222737819025
openai_37243314.txt.json,openai,37243314,0.38271604938271603,0.22794117647058823,0.2857142857142857
openai_37280640.txt.json,openai,37280640,0.37012987012987014,0.1832797427652733,0.24516129032258066
openai_37286057.txt.json,openai,37286057,0.22602739726027396,0.12313432835820895,0.15942028985507245
openai_37327065.txt.json,openai,37327065,0.36231884057971014,0.24115755627009647,0.28957528957528955
openai_37502665.txt.json,openai,37502665,0.24056603773584906,0.23394495412844038,0.2372093023255814
openai_37530966.txt.json,openai,37530966,0.35319148936170214,0.3346774193548387,0.34368530020703936
openai_37541907.txt.json,openai,37541907,0.34502923976608185,0.1620879120879121,0.22056074766355138
openai_37544128.txt.json,openai,37544128,0.31351351351351353,0.26605504587155965,0.2878411910669975
openai_37674046.txt.json,openai,37674046,0.18407960199004975,0.21022727272727273,0.19628647214854109
openai_37684701.txt.json,openai,37684701,0.2851063829787234,0.25,0.2664015904572564
openai_37714356.txt.json,openai,37714356,0.31511254019292606,0.3333333333333333,0.3239669421487603
openai_37737892.txt.json,openai,37737892,0.34759358288770054,0.2589641434262948,0.2968036529680365
openai_37757567.txt.json,openai,37757567,0.3472803347280335,0.3562231759656652,0.3516949152542373
openai_37927490.txt.json,openai,37927490,0.4785714285714286,0.2648221343873518,0.34096692111959287
openai_37959984.txt.json,openai,37959984,0.3137254901960784,0.2222222222222222,0.26016260162601623
openai_37962046.txt.json,openai,37962046,0.2076923076923077,0.1836734693877551,0.19494584837545129
openai_37969975.txt.json,openai,37969975,0.15217391304347827,0.125,0.13725490196078433
openai_38053954.txt.json,openai,38053954,0.23404255319148937,0.21153846153846154,0.2222222222222222
openai_7579465.txt.json,openai,7579465,0.42962962962962964,0.327683615819209,0.37179487179487175
openai_9060889.txt.json,openai,9060889,0.46153846153846156,0.2535211267605634,0.32727272727272727
openai_9747750.txt.json,openai,9747750,0.20833333333333334,0.19047619047619047,0.1990049751243781
