filename,model_type,doc_id,rouge_we_3_p,rouge_we_3_r,rouge_we_3_f
langchain-openai_24192840.txt.json,langchain,24192840,0.46621621621621623,0.24820143884892087,0.323943661971831
langchain-openai_24215626.txt.json,langchain,24215626,0.41605839416058393,0.22007722007722008,0.28787878787878785
langchain-openai_24300108.txt.json,langchain,24300108,0.3783783783783784,0.22857142857142856,0.2849872773536896
langchain-openai_24482640.txt.json,langchain,24482640,0.6071428571428571,0.26356589147286824,0.3675675675675676
langchain-openai_24532791.txt.json,langchain,24532791,0.5052631578947369,0.18532818532818532,0.2711864406779661
langchain-openai_24552547.txt.json,langchain,24552547,0.3941176470588235,0.335,0.3621621621621622
langchain-openai_24672735.txt.json,langchain,24672735,0.3178294573643411,0.2827586206896552,0.29927007299270075
langchain-openai_2478231.txt.json,langchain,2478231,0.5,0.2857142857142857,0.36363636363636365
langchain-openai_25277158.txt.json,langchain,25277158,0.5357142857142857,0.15706806282722513,0.24291497975708504
langchain-openai_25426027.txt.json,langchain,25426027,0.43956043956043955,0.17777777777777778,0.2531645569620253
langchain-openai_25526801.txt.json,langchain,25526801,0.27927927927927926,0.18562874251497005,0.22302158273381295
langchain-openai_25904064.txt.json,langchain,25904064,0.3153846153846154,0.17903930131004367,0.2284122562674095
langchain-openai_26009832.txt.json,langchain,26009832,0.3769230769230769,0.17753623188405798,0.2413793103448276
langchain-openai_26061748.txt.json,langchain,26061748,0.31125827814569534,0.24479166666666666,0.27405247813411077
langchain-openai_26135587.txt.json,langchain,26135587,0.35398230088495575,0.21390374331550802,0.26666666666666666
langchain-openai_26362109.txt.json,langchain,26362109,0.375,0.2641509433962264,0.30996309963099633
langchain-openai_26388769.txt.json,langchain,26388769,0.43478260869565216,0.4878048780487805,0.45977011494252873
langchain-openai_26425313.txt.json,langchain,26425313,0.46788990825688076,0.22666666666666666,0.30538922155688625
langchain-openai_26620827.txt.json,langchain,26620827,0.452991452991453,0.4818181818181818,0.46696035242290745
langchain-openai_26693196.txt.json,langchain,26693196,0.5175438596491229,0.23228346456692914,0.3206521739130435
langchain-openai_26698563.txt.json,langchain,26698563,0.3360655737704918,0.2,0.25076452599388377
langchain-openai_26759600.txt.json,langchain,26759600,0.4215686274509804,0.2866666666666667,0.3412698412698413
langchain-openai_26771015.txt.json,langchain,26771015,0.5511811023622047,0.28112449799196787,0.3723404255319149
langchain-openai_26867006.txt.json,langchain,26867006,0.34328358208955223,0.2569832402234637,0.29392971246006394
langchain-openai_26883674.txt.json,langchain,26883674,0.3466666666666667,0.1897810218978102,0.2452830188679245
langchain-openai_26989696.txt.json,langchain,26989696,0.3493150684931507,0.24878048780487805,0.29059829059829057
langchain-openai_26989706.txt.json,langchain,26989706,0.4174757281553398,0.22395833333333334,0.29152542372881357
langchain-openai_27398178.txt.json,langchain,27398178,0.6822429906542056,0.33031674208144796,0.4451219512195122
langchain-openai_28025003.txt.json,langchain,28025003,0.3014705882352941,0.23699421965317918,0.2653721682847896
langchain-openai_28081773.txt.json,langchain,28081773,0.2569444444444444,0.18407960199004975,0.2144927536231884
langchain-openai_28085050.txt.json,langchain,28085050,0.3951612903225806,0.2552083333333333,0.31012658227848094
langchain-openai_28328845.txt.json,langchain,28328845,0.4768211920529801,0.3185840707964602,0.3819628647214854
langchain-openai_28341742.txt.json,langchain,28341742,0.47244094488188976,0.23346303501945526,0.3125
langchain-openai_28357313.txt.json,langchain,28357313,0.36752136752136755,0.16996047430830039,0.23243243243243242
langchain-openai_28532672.txt.json,langchain,28532672,0.31952662721893493,0.2297872340425532,0.2673267326732674
langchain-openai_28751072.txt.json,langchain,28751072,0.6355140186915887,0.2833333333333333,0.3919308357348703
langchain-openai_28835437.txt.json,langchain,28835437,0.3130434782608696,0.17391304347826086,0.2236024844720497
langchain-openai_29232865.txt.json,langchain,29232865,0.5309734513274337,0.30612244897959184,0.3883495145631068
langchain-openai_29372157.txt.json,langchain,29372157,0.3188405797101449,0.16417910447761194,0.21674876847290636
langchain-openai_29720994.txt.json,langchain,29720994,0.5075757575757576,0.22408026755852842,0.3109048723897912
langchain-openai_29853884.txt.json,langchain,29853884,0.36283185840707965,0.2867132867132867,0.3203125
langchain-openai_30050108.txt.json,langchain,30050108,0.34513274336283184,0.14285714285714285,0.20207253886010362
langchain-openai_30278795.txt.json,langchain,30278795,0.2871287128712871,0.14356435643564355,0.19141914191419143
langchain-openai_30296261.txt.json,langchain,30296261,0.46099290780141844,0.23985239852398524,0.3155339805825243
langchain-openai_30338186.txt.json,langchain,30338186,0.4,0.19138755980861244,0.25889967637540456
langchain-openai_30400950.txt.json,langchain,30400950,0.3277310924369748,0.1652542372881356,0.21971830985915494
langchain-openai_30412320.txt.json,langchain,30412320,0.44274809160305345,0.232,0.30446194225721784
langchain-openai_30621090.txt.json,langchain,30621090,0.47368421052631576,0.2985781990521327,0.3662790697674418
langchain-openai_30697269.txt.json,langchain,30697269,0.3473684210526316,0.14732142857142858,0.20689655172413796
langchain-openai_30785934.txt.json,langchain,30785934,0.3559322033898305,0.14634146341463414,0.2074074074074074
langchain-openai_31114497.txt.json,langchain,31114497,0.46218487394957986,0.28061224489795916,0.3492063492063492
langchain-openai_31292491.txt.json,langchain,31292491,0.34782608695652173,0.21052631578947367,0.26229508196721313
langchain-openai_31387225.txt.json,langchain,31387225,0.31958762886597936,0.16666666666666666,0.21908127208480566
langchain-openai_31438536.txt.json,langchain,31438536,0.2594594594594595,0.2696629213483146,0.2644628099173554
langchain-openai_31515467.txt.json,langchain,31515467,0.45038167938931295,0.22180451127819548,0.2972292191435768
langchain-openai_31598157.txt.json,langchain,31598157,0.38848920863309355,0.2583732057416268,0.3103448275862069
langchain-openai_31623127.txt.json,langchain,31623127,0.43478260869565216,0.3125,0.36363636363636365
langchain-openai_31646728.txt.json,langchain,31646728,0.2792207792207792,0.16862745098039217,0.21026894865525672
langchain-openai_31692481.txt.json,langchain,31692481,0.5845070422535211,0.25,0.350210970464135
langchain-openai_31734469.txt.json,langchain,31734469,0.42342342342342343,0.25133689839572193,0.3154362416107383
langchain-openai_31776283.txt.json,langchain,31776283,0.3949579831932773,0.15614617940199335,0.22380952380952382
langchain-openai_31878829.txt.json,langchain,31878829,0.4,0.13523131672597866,0.2021276595744681
langchain-openai_31921993.txt.json,langchain,31921993,0.376,0.1934156378600823,0.2554347826086957
langchain-openai_31933937.txt.json,langchain,31933937,0.6146788990825688,0.29004329004329005,0.3941176470588236
langchain-openai_32116644.txt.json,langchain,32116644,0.1953125,0.16233766233766234,0.17730496453900707
langchain-openai_32252380.txt.json,langchain,32252380,0.47863247863247865,0.49122807017543857,0.4848484848484848
langchain-openai_32281301.txt.json,langchain,32281301,0.5642857142857143,0.24610591900311526,0.34273318872017355
langchain-openai_32524041.txt.json,langchain,32524041,0.23448275862068965,0.13765182186234817,0.173469387755102
langchain-openai_32547622.txt.json,langchain,32547622,0.47770700636942676,0.17084282460136674,0.25167785234899326
langchain-openai_32694387.txt.json,langchain,32694387,0.43137254901960786,0.27385892116182575,0.3350253807106599
langchain-openai_32751594.txt.json,langchain,32751594,0.42857142857142855,0.2132701421800948,0.2848101265822785
langchain-openai_32823611.txt.json,langchain,32823611,0.42207792207792205,0.3170731707317073,0.36211699164345396
langchain-openai_32859047.txt.json,langchain,32859047,0.35064935064935066,0.24770642201834864,0.29032258064516125
langchain-openai_32922090.txt.json,langchain,32922090,0.5714285714285714,0.1568627450980392,0.24615384615384614
langchain-openai_32967898.txt.json,langchain,32967898,0.40131578947368424,0.24497991967871485,0.3042394014962594
langchain-openai_32992627.txt.json,langchain,32992627,0.2828282828282828,0.13526570048309178,0.1830065359477124
langchain-openai_33050010.txt.json,langchain,33050010,0.16233766233766234,0.13513513513513514,0.1474926253687316
langchain-openai_33053851.txt.json,langchain,33053851,0.4044943820224719,0.1945945945945946,0.26277372262773724
langchain-openai_33195652.txt.json,langchain,33195652,0.4153846153846154,0.19081272084805653,0.26150121065375304
langchain-openai_33269027.txt.json,langchain,33269027,0.38405797101449274,0.21031746031746032,0.27179487179487183
langchain-openai_33315875.txt.json,langchain,33315875,0.34210526315789475,0.14444444444444443,0.203125
langchain-openai_33330683.txt.json,langchain,33330683,0.43333333333333335,0.19117647058823528,0.2653061224489796
langchain-openai_33420151.txt.json,langchain,33420151,0.5,0.2549019607843137,0.33766233766233766
langchain-openai_33425836.txt.json,langchain,33425836,0.2708333333333333,0.17488789237668162,0.2125340599455041
langchain-openai_33597031.txt.json,langchain,33597031,0.631578947368421,0.17518248175182483,0.2742857142857143
langchain-openai_33711246.txt.json,langchain,33711246,0.4603174603174603,0.327683615819209,0.3828382838283828
langchain-openai_33810185.txt.json,langchain,33810185,0.5133689839572193,0.4729064039408867,0.49230769230769234
langchain-openai_33890804.txt.json,langchain,33890804,0.44,0.13253012048192772,0.20370370370370372
langchain-openai_33945221.txt.json,langchain,33945221,0.22556390977443608,0.1,0.13856812933025406
langchain-openai_33968158.txt.json,langchain,33968158,0.2578125,0.13924050632911392,0.18082191780821918
langchain-openai_34007765.txt.json,langchain,34007765,0.3333333333333333,0.1581769436997319,0.21454545454545454
langchain-openai_34111113.txt.json,langchain,34111113,0.484375,0.22382671480144403,0.30617283950617286
langchain-openai_34194233.txt.json,langchain,34194233,0.3223684210526316,0.15960912052117263,0.21350762527233114
langchain-openai_34374204.txt.json,langchain,34374204,0.34782608695652173,0.18181818181818182,0.2388059701492537
langchain-openai_34393272.txt.json,langchain,34393272,0.4090909090909091,0.3543307086614173,0.37974683544303794
langchain-openai_34407074.txt.json,langchain,34407074,0.3384615384615385,0.19555555555555557,0.24788732394366197
langchain-openai_34485977.txt.json,langchain,34485977,0.6292134831460674,0.3708609271523179,0.4666666666666667
langchain-openai_34496629.txt.json,langchain,34496629,0.27380952380952384,0.23,0.25000000000000006
langchain-openai_34591906.txt.json,langchain,34591906,0.45625,0.24172185430463577,0.31601731601731603
langchain-openai_34787529.txt.json,langchain,34787529,0.5271317829457365,0.3076923076923077,0.38857142857142857
langchain-openai_34790706.txt.json,langchain,34790706,0.3983050847457627,0.14242424242424243,0.2098214285714286
langchain-openai_34835196.txt.json,langchain,34835196,0.4782608695652174,0.2222222222222222,0.30344827586206896
langchain-openai_34867043.txt.json,langchain,34867043,0.4857142857142857,0.2809917355371901,0.356020942408377
langchain-openai_34977426.txt.json,langchain,34977426,0.3333333333333333,0.2346368715083799,0.2754098360655738
langchain-openai_35012613.txt.json,langchain,35012613,0.4186046511627907,0.25263157894736843,0.3150984682713348
langchain-openai_35014954.txt.json,langchain,35014954,0.28651685393258425,0.1895910780669145,0.22818791946308722
langchain-openai_35062787.txt.json,langchain,35062787,0.308411214953271,0.18232044198895028,0.22916666666666666
langchain-openai_35099707.txt.json,langchain,35099707,0.38345864661654133,0.26842105263157895,0.3157894736842105
langchain-openai_35134952.txt.json,langchain,35134952,0.39779005524861877,0.291497975708502,0.3364485981308411
langchain-openai_35141450.txt.json,langchain,35141450,0.38028169014084506,0.2076923076923077,0.26865671641791045
langchain-openai_35195153.txt.json,langchain,35195153,0.5029585798816568,0.28716216216216217,0.3655913978494624
langchain-openai_35224181.txt.json,langchain,35224181,0.3076923076923077,0.27586206896551724,0.29090909090909095
langchain-openai_35271201.txt.json,langchain,35271201,0.3153153153153153,0.12280701754385964,0.17676767676767677
langchain-openai_35290508.txt.json,langchain,35290508,0.4166666666666667,0.13353115727002968,0.20224719101123598
langchain-openai_35300244.txt.json,langchain,35300244,0.21100917431192662,0.12234042553191489,0.1548821548821549
langchain-openai_35410568.txt.json,langchain,35410568,0.44607843137254904,0.33579335793357934,0.3831578947368421
langchain-openai_35449781.txt.json,langchain,35449781,0.4594594594594595,0.20058997050147492,0.27926078028747436
langchain-openai_35458558.txt.json,langchain,35458558,0.3949579831932773,0.21363636363636362,0.27728613569321536
langchain-openai_35494918.txt.json,langchain,35494918,0.3425925925925926,0.21893491124260356,0.2671480144404333
langchain-openai_35520829.txt.json,langchain,35520829,0.45864661654135336,0.3719512195121951,0.4107744107744108
langchain-openai_35574795.txt.json,langchain,35574795,0.26,0.1319796954314721,0.1750841750841751
langchain-openai_35578328.txt.json,langchain,35578328,0.4968553459119497,0.2540192926045016,0.33617021276595743
langchain-openai_35646759.txt.json,langchain,35646759,0.42857142857142855,0.27411167512690354,0.33436532507739936
langchain-openai_35721901.txt.json,langchain,35721901,0.39552238805970147,0.24882629107981222,0.3054755043227666
langchain-openai_35723332.txt.json,langchain,35723332,0.4420289855072464,0.30198019801980197,0.3588235294117647
langchain-openai_35841019.txt.json,langchain,35841019,0.680672268907563,0.20558375634517767,0.3157894736842105
langchain-openai_35888225.txt.json,langchain,35888225,0.35714285714285715,0.29850746268656714,0.32520325203252026
langchain-openai_35893822.txt.json,langchain,35893822,0.421875,0.25,0.313953488372093
langchain-openai_35925677.txt.json,langchain,35925677,0.21978021978021978,0.06472491909385113,0.09999999999999999
langchain-openai_35931619.txt.json,langchain,35931619,0.42857142857142855,0.2579185520361991,0.3220338983050848
langchain-openai_35956361.txt.json,langchain,35956361,0.4107142857142857,0.24820143884892087,0.3094170403587444
langchain-openai_36159459.txt.json,langchain,36159459,0.5639097744360902,0.33482142857142855,0.42016806722689076
langchain-openai_36225403.txt.json,langchain,36225403,0.3333333333333333,0.1366120218579235,0.19379844961240314
langchain-openai_36432595.txt.json,langchain,36432595,0.25477707006369427,0.25,0.2523659305993691
langchain-openai_36613060.txt.json,langchain,36613060,0.3930635838150289,0.37362637362637363,0.38309859154929576
langchain-openai_36621986.txt.json,langchain,36621986,0.5258620689655172,0.25102880658436216,0.33983286908078003
langchain-openai_36624486.txt.json,langchain,36624486,0.5263157894736842,0.13452914798206278,0.21428571428571427
langchain-openai_36671830.txt.json,langchain,36671830,0.3055555555555556,0.12222222222222222,0.1746031746031746
langchain-openai_36726508.txt.json,langchain,36726508,0.5588235294117647,0.5352112676056338,0.5467625899280575
langchain-openai_36802665.txt.json,langchain,36802665,0.2119205298013245,0.2077922077922078,0.20983606557377046
langchain-openai_36818744.txt.json,langchain,36818744,0.30275229357798167,0.16751269035532995,0.21568627450980393
langchain-openai_36912920.txt.json,langchain,36912920,0.47058823529411764,0.254416961130742,0.3302752293577982
langchain-openai_36914096.txt.json,langchain,36914096,0.4939759036144578,0.3178294573643411,0.38679245283018865
langchain-openai_36928733.txt.json,langchain,36928733,0.25274725274725274,0.1597222222222222,0.1957446808510638
langchain-openai_36949825.txt.json,langchain,36949825,0.5454545454545454,0.1875,0.27906976744186046
langchain-openai_37011573.txt.json,langchain,37011573,0.3140495867768595,0.2900763358778626,0.30158730158730157
langchain-openai_37180128.txt.json,langchain,37180128,0.5877862595419847,0.2086720867208672,0.308
langchain-openai_37237016.txt.json,langchain,37237016,0.31547619047619047,0.2409090909090909,0.27319587628865977
langchain-openai_37238785.txt.json,langchain,37238785,0.45528455284552843,0.24034334763948498,0.31460674157303364
langchain-openai_37243314.txt.json,langchain,37243314,0.5263157894736842,0.25735294117647056,0.345679012345679
langchain-openai_37280640.txt.json,langchain,37280640,0.5104895104895105,0.2347266881028939,0.3215859030837005
langchain-openai_37286057.txt.json,langchain,37286057,0.38961038961038963,0.22388059701492538,0.28436018957345977
langchain-openai_37327065.txt.json,langchain,37327065,0.40559440559440557,0.1864951768488746,0.2555066079295154
langchain-openai_37502665.txt.json,langchain,37502665,0.4050632911392405,0.29357798165137616,0.34042553191489366
langchain-openai_37530966.txt.json,langchain,37530966,0.49019607843137253,0.3024193548387097,0.3740648379052369
langchain-openai_37541907.txt.json,langchain,37541907,0.5348837209302325,0.18956043956043955,0.27991886409736305
langchain-openai_37544128.txt.json,langchain,37544128,0.30952380952380953,0.23853211009174313,0.2694300518134715
langchain-openai_37674046.txt.json,langchain,37674046,0.18478260869565216,0.19318181818181818,0.18888888888888888
langchain-openai_37684701.txt.json,langchain,37684701,0.415929203539823,0.17537313432835822,0.24671916010498687
langchain-openai_37714356.txt.json,langchain,37714356,0.671875,0.2925170068027211,0.4075829383886256
langchain-openai_37737892.txt.json,langchain,37737892,0.49137931034482757,0.22709163346613545,0.3106267029972752
langchain-openai_37757567.txt.json,langchain,37757567,0.5364238410596026,0.34763948497854075,0.42187499999999994
langchain-openai_37927490.txt.json,langchain,37927490,0.5078125,0.25691699604743085,0.3412073490813648
langchain-openai_37959984.txt.json,langchain,37959984,0.46846846846846846,0.18055555555555555,0.2606516290726817
langchain-openai_37962046.txt.json,langchain,37962046,0.3669724770642202,0.272108843537415,0.3125
langchain-openai_37969975.txt.json,langchain,37969975,0.39316239316239315,0.20535714285714285,0.2697947214076246
langchain-openai_38053954.txt.json,langchain,38053954,0.3969465648854962,0.25,0.30678466076696165
langchain-openai_7579465.txt.json,langchain,7579465,0.4879518072289157,0.4576271186440678,0.47230320699708456
langchain-openai_9060889.txt.json,langchain,9060889,0.4236111111111111,0.2147887323943662,0.2850467289719626
langchain-openai_9747750.txt.json,langchain,9747750,0.2978723404255319,0.26666666666666666,0.2814070351758794
openai_10023032.txt.json,openai,10023032,0.5769230769230769,0.3879310344827586,0.46391752577319584
openai_10666450.txt.json,openai,10666450,0.21428571428571427,0.2590909090909091,0.23456790123456792
openai_11250870.txt.json,openai,11250870,0.21511627906976744,0.1423076923076923,0.17129629629629628
openai_11600250.txt.json,openai,11600250,0.36538461538461536,0.1890547263681592,0.24918032786885247
openai_12202526.txt.json,openai,12202526,0.3897058823529412,0.16932907348242812,0.23608017817371937
openai_12791683.txt.json,openai,12791683,0.23214285714285715,0.1822429906542056,0.20418848167539266
openai_12920324.txt.json,openai,12920324,0.4020618556701031,0.3644859813084112,0.38235294117647056
openai_14668458.txt.json,openai,14668458,0.31952662721893493,0.17142857142857143,0.2231404958677686
openai_15070725.txt.json,openai,15070725,0.27624309392265195,0.2976190476190476,0.28653295128939826
openai_15314218.txt.json,openai,15314218,0.25853658536585367,0.2535885167464115,0.25603864734299514
openai_17329672.txt.json,openai,17329672,0.3875598086124402,0.3875598086124402,0.3875598086124402
openai_17360565.txt.json,openai,17360565,0.27979274611398963,0.2647058823529412,0.2720403022670025
openai_17634151.txt.json,openai,17634151,0.20853080568720378,0.20657276995305165,0.20754716981132074
openai_17898283.txt.json,openai,17898283,0.359375,0.22186495176848875,0.27435387673956263
openai_18177893.txt.json,openai,18177893,0.3125,0.18442622950819673,0.23195876288659795
openai_18832739.txt.json,openai,18832739,0.26022304832713755,0.2788844621513944,0.2692307692307693
openai_19538912.txt.json,openai,19538912,0.24260355029585798,0.211340206185567,0.2258953168044077
openai_19682250.txt.json,openai,19682250,0.25252525252525254,0.273224043715847,0.2624671916010499
openai_19716270.txt.json,openai,19716270,0.3316582914572864,0.23487544483985764,0.27499999999999997
openai_20150519.txt.json,openai,20150519,0.3333333333333333,0.24336283185840707,0.2813299232736573
openai_2018836.txt.json,openai,2018836,0.33707865168539325,0.24896265560165975,0.2863961813842482
openai_20396475.txt.json,openai,20396475,0.46218487394957986,0.17080745341614906,0.24943310657596368
openai_21768294.txt.json,openai,21768294,0.3333333333333333,0.3333333333333333,0.3333333333333333
openai_22152042.txt.json,openai,22152042,0.572289156626506,0.3220338983050847,0.41214750542299344
openai_22629486.txt.json,openai,22629486,0.423728813559322,0.18518518518518517,0.25773195876288657
openai_22723755.txt.json,openai,22723755,0.22023809523809523,0.17452830188679244,0.19473684210526312
openai_22919255.txt.json,openai,22919255,0.3473053892215569,0.1864951768488746,0.24267782426778245
openai_22920823.txt.json,openai,22920823,0.3105263157894737,0.2645739910313901,0.28571428571428575
openai_23872561.txt.json,openai,23872561,0.3717277486910995,0.3302325581395349,0.3497536945812808
openai_23934175.txt.json,openai,23934175,0.23699421965317918,0.15708812260536398,0.1889400921658986
openai_24192840.txt.json,openai,24192840,0.4155844155844156,0.2302158273381295,0.2962962962962963
openai_24215626.txt.json,openai,24215626,0.3185840707964602,0.277992277992278,0.29690721649484536
openai_24300108.txt.json,openai,24300108,0.4393939393939394,0.23673469387755103,0.3076923076923077
openai_24482640.txt.json,openai,24482640,0.3670212765957447,0.26744186046511625,0.3094170403587444
openai_24532791.txt.json,openai,24532791,0.3274336283185841,0.14285714285714285,0.19892473118279572
openai_24552547.txt.json,openai,24552547,0.3372093023255814,0.29,0.3118279569892473
openai_24672735.txt.json,openai,24672735,0.22758620689655173,0.22758620689655173,0.22758620689655173
openai_2478231.txt.json,openai,2478231,0.4954954954954955,0.270935960591133,0.35031847133757954
openai_25277158.txt.json,openai,25277158,0.5119047619047619,0.225130890052356,0.31272727272727274
openai_25426027.txt.json,openai,25426027,0.4127659574468085,0.4311111111111111,0.4217391304347826
openai_25526801.txt.json,openai,25526801,0.2571428571428571,0.2155688622754491,0.2345276872964169
openai_25904064.txt.json,openai,25904064,0.20216606498194944,0.2445414847161572,0.22134387351778653
openai_26009832.txt.json,openai,26009832,0.3615819209039548,0.2318840579710145,0.282560706401766
openai_26061748.txt.json,openai,26061748,0.26136363636363635,0.23958333333333334,0.25
openai_26135587.txt.json,openai,26135587,0.2635135135135135,0.20855614973262032,0.23283582089552238
openai_26362109.txt.json,openai,26362109,0.3181818181818182,0.2641509433962264,0.28865979381443296
openai_26388769.txt.json,openai,26388769,0.34265734265734266,0.3983739837398374,0.3684210526315789
openai_26425313.txt.json,openai,26425313,0.23225806451612904,0.16,0.18947368421052632
openai_26620827.txt.json,openai,26620827,0.2066115702479339,0.22727272727272727,0.21645021645021645
openai_26693196.txt.json,openai,26693196,0.3722627737226277,0.20078740157480315,0.2608695652173913
openai_26698563.txt.json,openai,26698563,0.37410071942446044,0.25365853658536586,0.3023255813953489
openai_26759600.txt.json,openai,26759600,0.3602941176470588,0.32666666666666666,0.3426573426573426
openai_26771015.txt.json,openai,26771015,0.3067484662576687,0.20080321285140562,0.24271844660194172
openai_26867006.txt.json,openai,26867006,0.2631578947368421,0.25139664804469275,0.2571428571428572
openai_26883674.txt.json,openai,26883674,0.271523178807947,0.14963503649635038,0.19294117647058823
openai_26989696.txt.json,openai,26989696,0.25,0.17560975609756097,0.20630372492836677
openai_26989706.txt.json,openai,26989706,0.34814814814814815,0.24479166666666666,0.2874617737003058
openai_27398178.txt.json,openai,27398178,0.5348837209302325,0.31221719457013575,0.3942857142857143
openai_28025003.txt.json,openai,28025003,0.18652849740932642,0.20809248554913296,0.19672131147540986
openai_28081773.txt.json,openai,28081773,0.25,0.23880597014925373,0.24427480916030533
openai_28085050.txt.json,openai,28085050,0.25806451612903225,0.25,0.25396825396825395
openai_28328845.txt.json,openai,28328845,0.3821138211382114,0.2079646017699115,0.2693409742120344
openai_28341742.txt.json,openai,28341742,0.2994350282485876,0.20622568093385213,0.24423963133640555
openai_28357313.txt.json,openai,28357313,0.37962962962962965,0.16205533596837945,0.2271468144044321
openai_28532672.txt.json,openai,28532672,0.3033175355450237,0.2723404255319149,0.2869955156950673
openai_28751072.txt.json,openai,28751072,0.5573770491803278,0.2833333333333333,0.37569060773480656
openai_28835437.txt.json,openai,28835437,0.2905405405405405,0.20772946859903382,0.24225352112676057
openai_29232865.txt.json,openai,29232865,0.24342105263157895,0.18877551020408162,0.21264367816091956
openai_29372157.txt.json,openai,29372157,0.22641509433962265,0.08955223880597014,0.12834224598930483
openai_29720994.txt.json,openai,29720994,0.34104046242774566,0.19732441471571907,0.25
openai_29853884.txt.json,openai,29853884,0.22794117647058823,0.21678321678321677,0.2222222222222222
openai_30050108.txt.json,openai,30050108,0.26143790849673204,0.14652014652014653,0.18779342723004697
openai_30278795.txt.json,openai,30278795,0.24193548387096775,0.22277227722772278,0.23195876288659797
openai_30296261.txt.json,openai,30296261,0.32894736842105265,0.18450184501845018,0.23640661938534283
openai_30338186.txt.json,openai,30338186,0.3108108108108108,0.22009569377990432,0.25770308123249297
openai_30400950.txt.json,openai,30400950,0.18633540372670807,0.1271186440677966,0.15113350125944583
openai_30412320.txt.json,openai,30412320,0.2894736842105263,0.176,0.21890547263681592
openai_30621090.txt.json,openai,30621090,0.3076923076923077,0.24644549763033174,0.2736842105263158
openai_30697269.txt.json,openai,30697269,0.25,0.11607142857142858,0.15853658536585366
openai_30785934.txt.json,openai,30785934,0.20833333333333334,0.10452961672473868,0.13921113689095127
openai_31114497.txt.json,openai,31114497,0.3262411347517731,0.23469387755102042,0.2729970326409496
openai_31292491.txt.json,openai,31292491,0.18181818181818182,0.16666666666666666,0.17391304347826086
openai_31387225.txt.json,openai,31387225,0.2708333333333333,0.20967741935483872,0.2363636363636364
openai_31438536.txt.json,openai,31438536,0.19463087248322147,0.16292134831460675,0.17737003058103976
openai_31515467.txt.json,openai,31515467,0.3402777777777778,0.18421052631578946,0.23902439024390246
