filename,model_type,doc_id,summaqa_avg_prob,summaqa_avg_fscore
langchain-openai_32694387.txt.json,langchain,32694387,0.05508039661736288,0.021140353205570596
langchain-openai_32751594.txt.json,langchain,32751594,0.04700198586526536,0.04289528941687019
langchain-openai_32823611.txt.json,langchain,32823611,0.08645790649188104,0.00029109376935463894
langchain-openai_32859047.txt.json,langchain,32859047,0.08742284267112205,0.0026455483893278926
langchain-openai_32922090.txt.json,langchain,32922090,0.03692988118134473,0.0009563090583634879
langchain-openai_32967898.txt.json,langchain,32967898,0.05423125499109068,0.028341215071420345
langchain-openai_32992627.txt.json,langchain,32992627,0.0321390049087183,0.0033789739672092614
langchain-openai_33050010.txt.json,langchain,33050010,0.07516520935584042,0.0017031747628147103
langchain-openai_33053851.txt.json,langchain,33053851,0.018624561333672768,0.013647642679900745
langchain-openai_33195652.txt.json,langchain,33195652,0.05297831179649872,0.005163511187607573
langchain-openai_33269027.txt.json,langchain,33269027,0.0756487184294163,5.876476464711759e-05
langchain-openai_33315875.txt.json,langchain,33315875,0.03667720278089374,0.00412268509967616
langchain-openai_33330683.txt.json,langchain,33330683,0.043917085379935265,0.010576537233180276
langchain-openai_33420151.txt.json,langchain,33420151,0.04777980370613477,0.006421253733640675
langchain-openai_33425836.txt.json,langchain,33425836,0.027948261045795536,0.002413521541693565
langchain-openai_33597031.txt.json,langchain,33597031,0.03937324388003705,0.0060056280735593884
langchain-openai_33711246.txt.json,langchain,33711246,0.08007408515366965,0.0015356680580437664
langchain-openai_33810185.txt.json,langchain,33810185,0.09683633255240769,0.002583714921593206
langchain-openai_33890804.txt.json,langchain,33890804,0.057031293216845726,0.002204472337121032
langchain-openai_33945221.txt.json,langchain,33945221,0.053161728686057536,0.004703283855710377
langchain-openai_33968158.txt.json,langchain,33968158,0.060468668931672825,0.0013574351739372445
langchain-openai_34007765.txt.json,langchain,34007765,0.09562040987263497,0.009488005728607233
langchain-openai_34111113.txt.json,langchain,34111113,0.07279556544866533,0.009226814851814851
langchain-openai_34194233.txt.json,langchain,34194233,0.1012571648255201,0.02814624057508308
langchain-openai_34374204.txt.json,langchain,34374204,0.06572415507596452,0.010428571428571428
langchain-openai_34393272.txt.json,langchain,34393272,0.02891588442987627,0.0025637300304499695
langchain-openai_34407074.txt.json,langchain,34407074,0.04124448912569525,0.016225970843187238
langchain-openai_34485977.txt.json,langchain,34485977,0.09494206187351743,0.028815007177996507
langchain-openai_34496629.txt.json,langchain,34496629,0.11374380040718746,0.01875848451190917
langchain-openai_34591906.txt.json,langchain,34591906,0.058479286514043716,0.08396476385606821
langchain-openai_34787529.txt.json,langchain,34787529,0.048397111170312486,0.0
langchain-openai_34790706.txt.json,langchain,34790706,0.03898740876083829,0.0003650967506389193
langchain-openai_34835196.txt.json,langchain,34835196,0.036395689571896296,0.044346341507297424
langchain-openai_34867043.txt.json,langchain,34867043,0.08699438266299016,0.018766814635458703
langchain-openai_34977426.txt.json,langchain,34977426,0.03828786047173815,0.004738562091503268
langchain-openai_35012613.txt.json,langchain,35012613,0.09091968269769043,0.03174144093622517
langchain-openai_35014954.txt.json,langchain,35014954,0.08211300915911093,0.009644374655577046
langchain-openai_35062787.txt.json,langchain,35062787,0.04009239440168038,0.00621296687147257
langchain-openai_35099707.txt.json,langchain,35099707,0.08198088904099149,0.001698140828575611
langchain-openai_35134952.txt.json,langchain,35134952,0.07291529975778792,0.006891105018552509
langchain-openai_35141450.txt.json,langchain,35141450,0.08492071298221147,0.007962004481726058
langchain-openai_35195153.txt.json,langchain,35195153,0.09296751061408985,0.0
langchain-openai_35224181.txt.json,langchain,35224181,0.08022293546455593,0.001282712474048214
langchain-openai_35271201.txt.json,langchain,35271201,0.02589645354306895,0.006462585034013605
langchain-openai_35290508.txt.json,langchain,35290508,0.062111510776577596,0.00023662483583600078
langchain-openai_35300244.txt.json,langchain,35300244,0.061639410675360516,0.006493506493506494
langchain-openai_35410568.txt.json,langchain,35410568,0.07880133682192536,0.013271767040149393
langchain-openai_35449781.txt.json,langchain,35449781,0.08795516484183032,0.017247609162137238
langchain-openai_35458558.txt.json,langchain,35458558,0.07076882957480848,0.003066019068854111
langchain-openai_35494918.txt.json,langchain,35494918,0.07889568680316308,0.011799410029498525
langchain-openai_35520829.txt.json,langchain,35520829,0.07797406056039971,0.004099050496331464
langchain-openai_35574795.txt.json,langchain,35574795,0.07900578245088193,0.00010757314974182443
langchain-openai_35578328.txt.json,langchain,35578328,0.08943239652564929,0.017575071432422235
langchain-openai_35646759.txt.json,langchain,35646759,0.05603751039137891,0.008209967567012711
langchain-openai_35721901.txt.json,langchain,35721901,0.09591115257374459,0.04040079624611998
langchain-openai_35723332.txt.json,langchain,35723332,0.07090786714421994,0.0005646527385657821
langchain-openai_35841019.txt.json,langchain,35841019,0.06065532182496141,0.016308400456426446
langchain-openai_35888225.txt.json,langchain,35888225,0.04779353902109526,0.01771298043164495
langchain-openai_35893822.txt.json,langchain,35893822,0.07122783929543028,0.01312268423219432
langchain-openai_35925677.txt.json,langchain,35925677,0.08093101290466931,0.002232348503562492
langchain-openai_35931619.txt.json,langchain,35931619,0.04920751771384079,0.018619375461027786
langchain-openai_35956361.txt.json,langchain,35956361,0.10277889444259927,0.013324771258289262
langchain-openai_36159459.txt.json,langchain,36159459,0.07231680572890657,0.00783381744564739
langchain-openai_36225403.txt.json,langchain,36225403,0.039103266266533654,0.003957841224196365
langchain-openai_36432595.txt.json,langchain,36432595,0.07929671738598812,0.0
langchain-openai_36613060.txt.json,langchain,36613060,0.08349232349027362,0.037752524632852745
langchain-openai_36621986.txt.json,langchain,36621986,0.07379803641607093,0.05941815282661902
langchain-openai_36624486.txt.json,langchain,36624486,0.03517962284754964,0.00012950356964967625
langchain-openai_36671830.txt.json,langchain,36671830,0.10112246265170606,0.002150537634408602
langchain-openai_36726508.txt.json,langchain,36726508,0.045218852788135026,0.005747856605932775
langchain-openai_36802665.txt.json,langchain,36802665,0.08491210400027006,0.023884732612912164
langchain-openai_36818744.txt.json,langchain,36818744,0.03813332349711315,0.0008050755287483414
langchain-openai_36912920.txt.json,langchain,36912920,0.12691765642475064,0.02934959349593496
langchain-openai_36914096.txt.json,langchain,36914096,0.06727236021597902,0.009534402398878785
langchain-openai_36928733.txt.json,langchain,36928733,0.03093691732588013,5.841121495327104e-05
langchain-openai_36949825.txt.json,langchain,36949825,0.08100531351417156,0.03542219274977896
langchain-openai_37011573.txt.json,langchain,37011573,0.08269188641274364,0.0007919103313840156
langchain-openai_37180128.txt.json,langchain,37180128,0.0382860744591643,0.006484491063044965
langchain-openai_37237016.txt.json,langchain,37237016,0.09862222641730566,0.007541981734262987
langchain-openai_37238785.txt.json,langchain,37238785,0.08071929098789243,0.004165287432417522
langchain-openai_37243314.txt.json,langchain,37243314,0.08529410790246232,0.0004680145007298252
langchain-openai_37280640.txt.json,langchain,37280640,0.05798074860276435,0.05066884039833506
langchain-openai_37286057.txt.json,langchain,37286057,0.062447011636869686,0.005743711626064568
langchain-openai_37327065.txt.json,langchain,37327065,0.07220465196082748,0.01027445460942998
langchain-openai_37502665.txt.json,langchain,37502665,0.0909830196187206,0.0
langchain-openai_37530966.txt.json,langchain,37530966,0.08240600096506304,0.00021312537620484098
langchain-openai_37541907.txt.json,langchain,37541907,0.03409071906526493,0.001018002339011757
langchain-openai_37544128.txt.json,langchain,37544128,0.07543273212910928,0.0
langchain-openai_37674046.txt.json,langchain,37674046,0.09760680625369474,0.007394262052647145
langchain-openai_37684701.txt.json,langchain,37684701,0.0531016313850606,0.019797596457938015
langchain-openai_37714356.txt.json,langchain,37714356,0.05845497517501324,0.01500707185230995
langchain-openai_37737892.txt.json,langchain,37737892,0.04828177032030355,0.0002464704474754726
langchain-openai_37757567.txt.json,langchain,37757567,0.09643687171596657,0.05699461465933175
langchain-openai_37927490.txt.json,langchain,37927490,0.09204172112735699,0.0
langchain-openai_37959984.txt.json,langchain,37959984,0.04279632055111629,0.0056102599614934355
langchain-openai_37962046.txt.json,langchain,37962046,0.03180677116438297,0.0004076701097415829
langchain-openai_37969975.txt.json,langchain,37969975,0.06923811326887516,0.008715644959531362
langchain-openai_38053954.txt.json,langchain,38053954,0.04380743427508678,0.002264095822378031
langchain-openai_7579465.txt.json,langchain,7579465,0.09997771636931443,0.0
langchain-openai_9060889.txt.json,langchain,9060889,0.08098149104122991,0.0005150656708730363
langchain-openai_9747750.txt.json,langchain,9747750,0.046915132963798664,0.0
openai_10023032.txt.json,openai,10023032,0.09518674971355547,5.194535348813048e-05
openai_10666450.txt.json,openai,10666450,0.10517256406397427,0.0012070909349884962
openai_11250870.txt.json,openai,11250870,0.08348641330913312,0.0
openai_11600250.txt.json,openai,11600250,0.045709881016385526,0.0002861652978123244
openai_12202526.txt.json,openai,12202526,0.06319601731524863,0.0030324383128121444
openai_12791683.txt.json,openai,12791683,0.09429284184238312,0.0003205128205128205
openai_12920324.txt.json,openai,12920324,0.10631207102097762,0.007102272727272727
openai_14668458.txt.json,openai,14668458,0.07410716355409262,0.0038551759306476286
openai_15070725.txt.json,openai,15070725,0.10326593505943857,0.0
openai_15314218.txt.json,openai,15314218,0.10652840444415906,0.019933554817275746
openai_17329672.txt.json,openai,17329672,0.08887653483295853,0.0005065856129685917
openai_17360565.txt.json,openai,17360565,0.09741839108813903,0.0021870673068277863
openai_17634151.txt.json,openai,17634151,0.09472027331493892,0.0
openai_17898283.txt.json,openai,17898283,0.09604490826548558,0.0005590946055841692
openai_18177893.txt.json,openai,18177893,0.06416726666814974,0.00014281102269509763
openai_18832739.txt.json,openai,18832739,0.09244087398295447,0.00013382236320380652
openai_19538912.txt.json,openai,19538912,0.045278568297988216,0.002316942434573604
openai_19682250.txt.json,openai,19682250,0.1024133544838564,0.0
openai_19716270.txt.json,openai,19716270,0.09347511700388327,0.003334179571803334
openai_20150519.txt.json,openai,20150519,0.07437230582288701,0.0027076226321065223
openai_2018836.txt.json,openai,2018836,0.10599425078118255,0.0
openai_20396475.txt.json,openai,20396475,0.07493635571663125,0.0
openai_21768294.txt.json,openai,21768294,0.10282335840389356,0.005405405405405406
openai_22152042.txt.json,openai,22152042,0.09701144854527717,0.0018656716417910447
openai_22629486.txt.json,openai,22629486,0.05019687314895666,0.005494505494505495
openai_22723755.txt.json,openai,22723755,0.07207082109648343,0.0009159551420925195
openai_22919255.txt.json,openai,22919255,0.07977971732034347,0.004212708387885136
openai_22920823.txt.json,openai,22920823,0.07788033055714069,4.50937950937951e-05
openai_23872561.txt.json,openai,23872561,0.09802757670845964,0.00150519978106185
openai_23934175.txt.json,openai,23934175,0.09834782124856134,6.345580303318739e-05
openai_24192840.txt.json,openai,24192840,0.0845080015379622,0.002373650964520148
openai_24215626.txt.json,openai,24215626,0.09674449475427552,0.00011257669287201906
openai_24300108.txt.json,openai,24300108,0.07014242385427577,4.0890597207172214e-05
openai_24482640.txt.json,openai,24482640,0.10080065266429117,0.0
openai_24532791.txt.json,openai,24532791,0.0571345510820572,0.0031907343076440276
openai_24552547.txt.json,openai,24552547,0.1026875117755666,0.0
openai_24672735.txt.json,openai,24672735,0.07935076782766284,0.00017352073572791948
openai_2478231.txt.json,openai,2478231,0.10432765041574081,1.653015513550595e-05
openai_25277158.txt.json,openai,25277158,0.04421488270238991,0.008080841173376433
openai_25426027.txt.json,openai,25426027,0.09883676032009332,0.0
openai_25526801.txt.json,openai,25526801,0.09009232549492777,0.0
openai_25904064.txt.json,openai,25904064,0.09835539048638767,0.000749063670411985
openai_26009832.txt.json,openai,26009832,0.08472257234005398,0.0
openai_26061748.txt.json,openai,26061748,0.10586393083464515,3.14955669989449e-05
openai_26135587.txt.json,openai,26135587,0.0537694840376654,0.0007158196134574087
openai_26362109.txt.json,openai,26362109,0.07478889032090838,0.005193718308472406
openai_26388769.txt.json,openai,26388769,0.09814010192987634,4.9751243781094526e-05
openai_26425313.txt.json,openai,26425313,0.08143068782351527,0.00015860428231562253
openai_26620827.txt.json,openai,26620827,0.06308696072198691,0.00577521399738232
openai_26693196.txt.json,openai,26693196,0.05014138611967765,0.019915897341682358
openai_26698563.txt.json,openai,26698563,0.0432811046308703,0.0
openai_26759600.txt.json,openai,26759600,0.04769147704828972,0.0030852838310465426
openai_26771015.txt.json,openai,26771015,0.07266453905847745,0.0
openai_26867006.txt.json,openai,26867006,0.104929615818236,0.0
openai_26883674.txt.json,openai,26883674,0.06841075326834799,0.004926108374384236
openai_26989696.txt.json,openai,26989696,0.09004311886526062,5.577244841048523e-05
openai_26989706.txt.json,openai,26989706,0.07637991145020351,0.00015762925598991173
openai_27398178.txt.json,openai,27398178,0.072615545490717,0.011422265375059311
openai_28025003.txt.json,openai,28025003,0.10655484991148115,0.00909090909090909
openai_28081773.txt.json,openai,28081773,0.09014221037859502,0.0031620553359683794
openai_28085050.txt.json,openai,28085050,0.0844533328260054,0.0
openai_28328845.txt.json,openai,28328845,0.08131439700294535,0.07642831898379572
openai_28341742.txt.json,openai,28341742,0.09990087284865896,0.0
openai_28357313.txt.json,openai,28357313,0.059284519633223245,0.0003922187670615045
openai_28532672.txt.json,openai,28532672,0.10385432820215369,0.008713511640603324
openai_28751072.txt.json,openai,28751072,0.0542635471458859,0.0
openai_28835437.txt.json,openai,28835437,0.08977291807357414,0.0022093344380005524
openai_29232865.txt.json,openai,29232865,0.08303394211258316,0.010649639972948245
openai_29372157.txt.json,openai,29372157,0.031126250084110515,0.0038174139051332036
openai_29720994.txt.json,openai,29720994,0.11466117572137871,0.020720639153301697
openai_29853884.txt.json,openai,29853884,0.06464967911172229,0.0001518372304889159
openai_30050108.txt.json,openai,30050108,0.06195495304459496,0.00020479213598197828
openai_30278795.txt.json,openai,30278795,0.07249708180736618,0.009049227799227798
openai_30296261.txt.json,openai,30296261,0.07236307286097308,0.0025188916876574307
openai_30338186.txt.json,openai,30338186,0.0779921700820418,0.0
openai_30400950.txt.json,openai,30400950,0.09468280257377773,6.060606060606061e-05
openai_30412320.txt.json,openai,30412320,0.08360703139810656,0.007144090477423811
openai_30621090.txt.json,openai,30621090,0.08331462062424837,0.0002061855670103093
openai_30697269.txt.json,openai,30697269,0.07741863244130837,0.0038089532093000585
openai_30785934.txt.json,openai,30785934,0.09264502854887069,0.0009493585778447141
openai_31114497.txt.json,openai,31114497,0.08884761513959524,0.0012847923895998577
openai_31292491.txt.json,openai,31292491,0.1011096234265619,0.0
openai_31387225.txt.json,openai,31387225,0.08608826099889436,0.0013303145527313654
openai_31438536.txt.json,openai,31438536,0.08094400925177996,0.0001416029453412631
openai_31515467.txt.json,openai,31515467,0.08670192213378267,0.0
openai_31598157.txt.json,openai,31598157,0.09259730895532162,0.004723084886128365
openai_31623127.txt.json,openai,31623127,0.0986567958336471,0.0023102310231023103
openai_31646728.txt.json,openai,31646728,0.0802760370989046,0.0017160017160017158
openai_31692481.txt.json,openai,31692481,0.09282530559889543,0.0003315649867374005
openai_31734469.txt.json,openai,31734469,0.0979547413895611,0.0
openai_31776283.txt.json,openai,31776283,0.09972826627484203,0.0
openai_31878829.txt.json,openai,31878829,0.09478430908603884,0.0
openai_31921993.txt.json,openai,31921993,0.020138647782402562,0.013496426608026387
openai_31933937.txt.json,openai,31933937,0.10025051752491387,0.0
openai_32116644.txt.json,openai,32116644,0.09243741574308534,0.002065853448646788
openai_32252380.txt.json,openai,32252380,0.08891317154527367,0.0037460497019320546
openai_32281301.txt.json,openai,32281301,0.109771065020144,0.007758379526613592
openai_32524041.txt.json,openai,32524041,0.09391426727289462,0.0
openai_32547622.txt.json,openai,32547622,0.07013134796529155,0.029584695859873375
openai_32694387.txt.json,openai,32694387,0.09170852607064223,0.03062508310065151
openai_32751594.txt.json,openai,32751594,0.1009571864020657,0.031095878154701686
openai_32823611.txt.json,openai,32823611,0.05568624984067982,0.0023083480883992393
openai_32859047.txt.json,openai,32859047,0.0989084517359539,0.004786771105308964
openai_32922090.txt.json,openai,32922090,0.09859324595529026,0.002763385146804836
openai_32967898.txt.json,openai,32967898,0.09197139738351544,0.004301075268817204
openai_32992627.txt.json,openai,32992627,0.10410880180068942,0.0018315018315018315
openai_33050010.txt.json,openai,33050010,0.08518825957979091,0.0
openai_33053851.txt.json,openai,33053851,0.07676452936150513,0.01771663504111322
openai_33195652.txt.json,openai,33195652,0.09078720799389195,0.006024096385542169
openai_33269027.txt.json,openai,33269027,0.10495099606102004,0.004710975299210593
openai_33315875.txt.json,openai,33315875,0.0915109728505327,0.00011961722488038278
openai_33330683.txt.json,openai,33330683,0.09673478664482703,0.0
openai_33420151.txt.json,openai,33420151,0.05699568048498804,0.010882275223173381
openai_33425836.txt.json,openai,33425836,0.0684265927746624,0.002697841726618705
openai_33597031.txt.json,openai,33597031,0.08963585973952479,0.0026334596611094305
openai_33711246.txt.json,openai,33711246,0.10339793268220272,0.003025866276232308
openai_33810185.txt.json,openai,33810185,0.0979328682049924,0.001822489520685256
openai_33890804.txt.json,openai,33890804,0.09948131744181965,0.00026226068712300026
openai_33945221.txt.json,openai,33945221,0.04017940035097671,0.00561003622228112
openai_33968158.txt.json,openai,33968158,0.09548562907797913,0.00436046511627907
openai_34007765.txt.json,openai,34007765,0.09995918570408471,0.007636549765537282
openai_34111113.txt.json,openai,34111113,0.07620394697296433,0.017274017574819712
openai_34194233.txt.json,openai,34194233,0.09703386159059608,0.0029116332581087664
openai_34374204.txt.json,openai,34374204,0.06312339606419846,0.026436335108798878
openai_34393272.txt.json,openai,34393272,0.053446426624157134,0.003067916764944833
openai_34407074.txt.json,openai,34407074,0.06932963100151798,0.006235191420376605
openai_34485977.txt.json,openai,34485977,0.08541634639400286,0.006424991628213206
openai_34496629.txt.json,openai,34496629,0.06558946493817996,0.0024570024570024565
openai_34591906.txt.json,openai,34591906,0.027865989490382766,0.03371348539415766
openai_34787529.txt.json,openai,34787529,0.08304745087819446,0.00019173617102866456
openai_34790706.txt.json,openai,34790706,0.0983056549270858,8.730574471800245e-05
openai_34835196.txt.json,openai,34835196,0.09783327671109011,0.01403654485049834
openai_34867043.txt.json,openai,34867043,0.07899425133800216,0.019751032083739434
openai_34977426.txt.json,openai,34977426,0.0666670036399463,0.001638655462184874
openai_35012613.txt.json,openai,35012613,0.09803228936856163,0.014732547984753642
openai_35014954.txt.json,openai,35014954,0.05723774728253802,0.016385723970142166
openai_35062787.txt.json,openai,35062787,0.06818610472382627,0.01223342152877385
openai_35099707.txt.json,openai,35099707,0.09971361685352834,0.0013175230566534913
openai_35134952.txt.json,openai,35134952,0.07893302632706627,0.004415142905708943
openai_35141450.txt.json,openai,35141450,0.1020568787074905,0.004855817036791515
openai_35195153.txt.json,openai,35195153,0.09695065240943578,0.0
openai_35224181.txt.json,openai,35224181,0.04978623311382059,0.0013689236831297723
openai_35271201.txt.json,openai,35271201,0.09579497370488789,0.0
openai_35290508.txt.json,openai,35290508,0.10021559278978857,0.0
openai_35300244.txt.json,openai,35300244,0.10768179781054595,0.006493506493506494
openai_35410568.txt.json,openai,35410568,0.09577579226225907,0.013564116284965585
openai_35449781.txt.json,openai,35449781,0.06201560667684691,0.0
openai_35458558.txt.json,openai,35458558,0.10627000827930476,0.0010287081339712919
openai_35494918.txt.json,openai,35494918,0.08971207564185678,0.0
openai_35520829.txt.json,openai,35520829,0.09165823858884076,0.006254540646742906
openai_35574795.txt.json,openai,35574795,0.08882458282667878,0.0
openai_35578328.txt.json,openai,35578328,0.09842179910031729,0.0
openai_35646759.txt.json,openai,35646759,0.05882267822801856,0.021490757304710794
openai_35721901.txt.json,openai,35721901,0.09842390330548552,0.0020554984583761563
