filename,model_type,doc_id,summaqa_avg_prob,summaqa_avg_fscore
langchain-openai_26388769.txt.json,langchain,26388769,0.08789323903620243,0.001476575288347065
langchain-openai_26425313.txt.json,langchain,26425313,0.06684870264773767,0.0006453382379039414
langchain-openai_26620827.txt.json,langchain,26620827,0.05914091120283077,0.004594160791104765
langchain-openai_26693196.txt.json,langchain,26693196,0.051693489858550705,0.05231925918309481
langchain-openai_26698563.txt.json,langchain,26698563,0.04057983353286226,0.0033603069256719514
langchain-openai_26759600.txt.json,langchain,26759600,0.019315547031609162,0.003485318691811888
langchain-openai_26771015.txt.json,langchain,26771015,0.03853279128821192,0.0010539850469776875
langchain-openai_26867006.txt.json,langchain,26867006,0.08869018776845324,0.0
langchain-openai_26883674.txt.json,langchain,26883674,0.059531123008483344,0.0
langchain-openai_26989696.txt.json,langchain,26989696,0.08723512251198612,0.0
langchain-openai_26989706.txt.json,langchain,26989706,0.03805630936523037,0.001131928181108509
langchain-openai_27398178.txt.json,langchain,27398178,0.043728335940226744,0.015485918234945167
langchain-openai_28025003.txt.json,langchain,28025003,0.09945683535188436,0.009151921903599756
langchain-openai_28081773.txt.json,langchain,28081773,0.036327136408771374,0.00021962954291889189
langchain-openai_28085050.txt.json,langchain,28085050,0.06736587304890942,0.000518932672670662
langchain-openai_28328845.txt.json,langchain,28328845,0.09352351408177312,0.024908220634839936
langchain-openai_28341742.txt.json,langchain,28341742,0.08153333151811702,0.0
langchain-openai_28357313.txt.json,langchain,28357313,0.07761770814267548,3.419563321763811e-05
langchain-openai_28532672.txt.json,langchain,28532672,0.09066317825611127,0.021378108083310397
langchain-openai_28751072.txt.json,langchain,28751072,0.06291598252441459,0.0
langchain-openai_28835437.txt.json,langchain,28835437,0.0761980866322495,0.0004941932295527551
langchain-openai_29232865.txt.json,langchain,29232865,0.06442296159736839,0.008060898537089014
langchain-openai_29372157.txt.json,langchain,29372157,0.05969812187371937,0.00645237518875863
langchain-openai_29720994.txt.json,langchain,29720994,0.06284316320749125,0.014602480050285457
langchain-openai_29853884.txt.json,langchain,29853884,0.041903990395991735,0.000615879687902968
langchain-openai_30050108.txt.json,langchain,30050108,0.08656046081856184,0.000125517760763148
langchain-openai_30278795.txt.json,langchain,30278795,0.04227092282666785,0.002468747283661347
langchain-openai_30296261.txt.json,langchain,30296261,0.042630261409253335,0.0051023703416650515
langchain-openai_30338186.txt.json,langchain,30338186,0.041418391710992916,0.0
langchain-openai_30400950.txt.json,langchain,30400950,0.0946454677991569,0.010666666666666666
langchain-openai_30412320.txt.json,langchain,30412320,0.07207879707776657,0.010357023201059898
langchain-openai_30621090.txt.json,langchain,30621090,0.03579146255548208,0.014376423560569914
langchain-openai_30697269.txt.json,langchain,30697269,0.0827319719085794,0.013589502706809658
langchain-openai_30785934.txt.json,langchain,30785934,0.03136246086871207,0.0006422018403966027
langchain-openai_31114497.txt.json,langchain,31114497,0.03587975050817051,0.010553476379231732
langchain-openai_31292491.txt.json,langchain,31292491,0.06509040477479956,0.000686106346483705
langchain-openai_31387225.txt.json,langchain,31387225,0.09223548809454601,0.0010490960007445197
langchain-openai_31438536.txt.json,langchain,31438536,0.05882229295093566,0.003948445421782421
langchain-openai_31515467.txt.json,langchain,31515467,0.08319249617422676,0.0
langchain-openai_31598157.txt.json,langchain,31598157,0.041712168518902866,0.0005051027098486917
langchain-openai_31623127.txt.json,langchain,31623127,0.06786399566452787,0.004499711439834023
langchain-openai_31646728.txt.json,langchain,31646728,0.044753780759647165,0.0
langchain-openai_31692481.txt.json,langchain,31692481,0.08937534202973788,0.006588319088319088
langchain-openai_31734469.txt.json,langchain,31734469,0.07000368848411727,5.0020008003201284e-05
langchain-openai_31776283.txt.json,langchain,31776283,0.039046575346737285,5.9171336344889406e-05
langchain-openai_31878829.txt.json,langchain,31878829,0.06894324943698223,0.0
langchain-openai_31921993.txt.json,langchain,31921993,0.019702838955610612,0.019977991196478587
langchain-openai_31933937.txt.json,langchain,31933937,0.050766480189035144,0.00037174721189591083
langchain-openai_32116644.txt.json,langchain,32116644,0.07960959662583393,9.266259750318095e-05
langchain-openai_32252380.txt.json,langchain,32252380,0.055624053336085874,0.003874421969051125
langchain-openai_32281301.txt.json,langchain,32281301,0.08379275875162646,0.021844613417545202
langchain-openai_32524041.txt.json,langchain,32524041,0.057642208587579104,0.007836182099789799
langchain-openai_32547622.txt.json,langchain,32547622,0.06878349478663506,0.030991575021425764
langchain-openai_32694387.txt.json,langchain,32694387,0.08676409684441118,0.04655091489412887
langchain-openai_32751594.txt.json,langchain,32751594,0.0505783669501631,0.021325047501518084
langchain-openai_32823611.txt.json,langchain,32823611,0.06079921034372212,0.0035674470457079154
langchain-openai_32859047.txt.json,langchain,32859047,0.05492886603434811,0.006151087091034871
langchain-openai_32922090.txt.json,langchain,32922090,0.050091220403133546,0.0012191405059433099
langchain-openai_32967898.txt.json,langchain,32967898,0.032205665083402356,0.03986079990711099
langchain-openai_32992627.txt.json,langchain,32992627,0.05661558244762321,0.0013736263736263737
langchain-openai_33050010.txt.json,langchain,33050010,0.055860151732760314,0.0
langchain-openai_33053851.txt.json,langchain,33053851,0.02009024997145023,0.014729064323986735
langchain-openai_33195652.txt.json,langchain,33195652,0.05695308894143406,0.001721170395869191
langchain-openai_33269027.txt.json,langchain,33269027,0.06640720628925889,6.722689075630252e-05
langchain-openai_33315875.txt.json,langchain,33315875,0.028072110153152606,0.004202633133194168
langchain-openai_33330683.txt.json,langchain,33330683,0.0799510976245165,0.004855329732856341
langchain-openai_33420151.txt.json,langchain,33420151,0.06554474042377478,0.00447120910698497
langchain-openai_33425836.txt.json,langchain,33425836,0.019403361657665995,0.010323998873789151
langchain-openai_33597031.txt.json,langchain,33597031,0.03845780245378174,0.0048520976747181655
langchain-openai_33711246.txt.json,langchain,33711246,0.04648585516695151,0.010457371160613215
langchain-openai_33810185.txt.json,langchain,33810185,0.06361255490812692,0.004168299159810195
langchain-openai_33890804.txt.json,langchain,33890804,0.05986244045044163,0.0021179763388762146
langchain-openai_33945221.txt.json,langchain,33945221,0.03205876496440706,0.0010015117157974303
langchain-openai_33968158.txt.json,langchain,33968158,0.06089419700431389,0.0013358354671624167
langchain-openai_34007765.txt.json,langchain,34007765,0.08126179757965658,0.007377466221945842
langchain-openai_34111113.txt.json,langchain,34111113,0.08019711502984964,0.015384980438456377
langchain-openai_34194233.txt.json,langchain,34194233,0.07064572640145565,0.04848504848603638
langchain-openai_34374204.txt.json,langchain,34374204,0.05430927465522109,0.0044
langchain-openai_34393272.txt.json,langchain,34393272,0.026313456757941413,0.002530423442541683
langchain-openai_34407074.txt.json,langchain,34407074,0.048621870189366624,0.014566147039180974
langchain-openai_34485977.txt.json,langchain,34485977,0.055613256352800323,0.032815293219332936
langchain-openai_34496629.txt.json,langchain,34496629,0.08403446298954706,0.007816178547885865
langchain-openai_34591906.txt.json,langchain,34591906,0.062477503563961,0.08459895586141432
langchain-openai_34787529.txt.json,langchain,34787529,0.0739219393104598,0.0
langchain-openai_34790706.txt.json,langchain,34790706,0.03932327528403414,0.0020034878036346913
langchain-openai_34835196.txt.json,langchain,34835196,0.05273243030313036,0.041861507287039204
langchain-openai_34867043.txt.json,langchain,34867043,0.08112842554124901,0.005880194357762954
langchain-openai_34977426.txt.json,langchain,34977426,0.045978864057442656,0.0001924109302164889
langchain-openai_35012613.txt.json,langchain,35012613,0.07005315227545666,0.052813928778721486
langchain-openai_35014954.txt.json,langchain,35014954,0.02432118870370671,0.005411973533140253
langchain-openai_35062787.txt.json,langchain,35062787,0.05539935398290096,0.0052384820372507945
langchain-openai_35099707.txt.json,langchain,35099707,0.07323950559283669,0.01094929040633222
langchain-openai_35134952.txt.json,langchain,35134952,0.05241505508492306,0.0071791685674518334
langchain-openai_35141450.txt.json,langchain,35141450,0.07227155541473883,0.00685557571208497
langchain-openai_35195153.txt.json,langchain,35195153,0.08297800146463531,0.0
langchain-openai_35224181.txt.json,langchain,35224181,0.028173792242121746,0.015716250019167446
langchain-openai_35271201.txt.json,langchain,35271201,0.03502221010078255,0.007813873848859272
langchain-openai_35290508.txt.json,langchain,35290508,0.04024775024672001,7.17772035601493e-05
langchain-openai_35300244.txt.json,langchain,35300244,0.08516293848270176,0.02251082251082251
langchain-openai_35410568.txt.json,langchain,35410568,0.04389843138930397,0.05918097845165086
langchain-openai_35449781.txt.json,langchain,35449781,0.05901160772741582,0.0
langchain-openai_35458558.txt.json,langchain,35458558,0.07049875169869904,0.000887835561716526
langchain-openai_35494918.txt.json,langchain,35494918,0.04365869593817254,0.0003606962509017406
langchain-openai_35520829.txt.json,langchain,35520829,0.07347558133724058,0.004936676551528905
langchain-openai_35574795.txt.json,langchain,35574795,0.07994299913947803,0.0
langchain-openai_35578328.txt.json,langchain,35578328,0.03089693216759166,0.009616426192540745
langchain-openai_35646759.txt.json,langchain,35646759,0.042885155908270675,0.013464857265565552
langchain-openai_35721901.txt.json,langchain,35721901,0.10135075527665427,0.03329021972627012
langchain-openai_35723332.txt.json,langchain,35723332,0.03327971078814938,0.0013168531279041243
langchain-openai_35841019.txt.json,langchain,35841019,0.04151629541983222,0.001956237991390283
langchain-openai_35888225.txt.json,langchain,35888225,0.02328547687673624,0.003325350621415712
langchain-openai_35893822.txt.json,langchain,35893822,0.05262007024329557,0.009088893815118598
langchain-openai_35925677.txt.json,langchain,35925677,0.08140922226657224,0.0022502250225022503
langchain-openai_35931619.txt.json,langchain,35931619,0.04208342380732037,0.03355842972579208
langchain-openai_35956361.txt.json,langchain,35956361,0.09985668698515694,0.012533126222769265
langchain-openai_36159459.txt.json,langchain,36159459,0.08258639053595872,0.009136519672564035
langchain-openai_36225403.txt.json,langchain,36225403,0.03925459561127626,0.01112524159684139
langchain-openai_36432595.txt.json,langchain,36432595,0.04685329688130966,0.0013320746800923014
langchain-openai_36613060.txt.json,langchain,36613060,0.07489093556625044,0.03639171233027442
langchain-openai_36621986.txt.json,langchain,36621986,0.08462302751586928,0.04483457619146097
langchain-openai_36624486.txt.json,langchain,36624486,0.03620875501507786,0.010992215137957218
langchain-openai_36671830.txt.json,langchain,36671830,0.08832208080232438,0.0024632792184974346
langchain-openai_36726508.txt.json,langchain,36726508,0.03944958304189767,0.008857250345134278
langchain-openai_36802665.txt.json,langchain,36802665,0.07704128970988931,0.013887087989560466
langchain-openai_36818744.txt.json,langchain,36818744,0.025629118938855965,0.001148348762154976
langchain-openai_36912920.txt.json,langchain,36912920,0.1081321692027481,0.04065040650406505
langchain-openai_36914096.txt.json,langchain,36914096,0.054799705472651936,0.007178946363707602
langchain-openai_36928733.txt.json,langchain,36928733,0.03920134286054235,5.165289256198347e-05
langchain-openai_36949825.txt.json,langchain,36949825,0.08682770008149888,0.024106397675075986
langchain-openai_37011573.txt.json,langchain,37011573,0.048623019291226866,0.0024741340530814214
langchain-openai_37180128.txt.json,langchain,37180128,0.060250589696904736,0.0033309046224128613
langchain-openai_37237016.txt.json,langchain,37237016,0.10546151275329839,0.0007835269857613583
langchain-openai_37238785.txt.json,langchain,37238785,0.0679679373908642,0.005736625514403292
langchain-openai_37243314.txt.json,langchain,37243314,0.07362503778850883,0.0014491667723330755
langchain-openai_37280640.txt.json,langchain,37280640,0.0439765605608152,0.05992959635961665
langchain-openai_37286057.txt.json,langchain,37286057,0.05053005993646697,0.00661197776582392
langchain-openai_37327065.txt.json,langchain,37327065,0.07109768192844504,0.005177626606198035
langchain-openai_37502665.txt.json,langchain,37502665,0.05711446710939974,0.004797441364605543
langchain-openai_37530966.txt.json,langchain,37530966,0.08148857127702763,0.00042941492216854533
langchain-openai_37541907.txt.json,langchain,37541907,0.05782600685499556,0.005299053233821317
langchain-openai_37544128.txt.json,langchain,37544128,0.05694994389535786,0.0007432632742960449
langchain-openai_37674046.txt.json,langchain,37674046,0.046090005120918105,0.01561449610648695
langchain-openai_37684701.txt.json,langchain,37684701,0.03429009811684099,0.016369638393039745
langchain-openai_37714356.txt.json,langchain,37714356,0.061016107050041984,0.015833505523450243
langchain-openai_37737892.txt.json,langchain,37737892,0.03860604665558768,0.0
langchain-openai_37757567.txt.json,langchain,37757567,0.07175846231707218,0.019571865443425075
langchain-openai_37927490.txt.json,langchain,37927490,0.07238190415383348,0.0007009699619011293
langchain-openai_37959984.txt.json,langchain,37959984,0.03297541702300118,0.0026833107902400027
langchain-openai_37962046.txt.json,langchain,37962046,0.04078273970023638,0.00048487941814469825
langchain-openai_37969975.txt.json,langchain,37969975,0.0744199282893044,0.02014012513811949
langchain-openai_38053954.txt.json,langchain,38053954,0.04324986715265407,0.0
langchain-openai_7579465.txt.json,langchain,7579465,0.09049039151222428,0.0
langchain-openai_9060889.txt.json,langchain,9060889,0.061055954919386625,0.00047066131335029443
langchain-openai_9747750.txt.json,langchain,9747750,0.05406740197074777,0.0
openai_10023032.txt.json,openai,10023032,0.1007826955167837,0.0036313903037162795
openai_10666450.txt.json,openai,10666450,0.09911742488885289,0.0018258052002027205
openai_11250870.txt.json,openai,11250870,0.09539696643860172,0.0
openai_11600250.txt.json,openai,11600250,0.09664301753975452,0.0
openai_12202526.txt.json,openai,12202526,0.07928117642737403,0.004296455424274974
openai_12791683.txt.json,openai,12791683,0.10152020282709064,3.861600247142415e-05
openai_12920324.txt.json,openai,12920324,0.08395928115798877,0.00135387965553765
openai_14668458.txt.json,openai,14668458,0.08144834771541493,0.011949685534591194
openai_15070725.txt.json,openai,15070725,0.0959007509798855,0.0022541084308327873
openai_15314218.txt.json,openai,15314218,0.08834603620983933,0.010805731735964294
openai_17329672.txt.json,openai,17329672,0.045384902284066365,0.0028368794326241132
openai_17360565.txt.json,openai,17360565,0.10026919704577524,0.001996007984031936
openai_17634151.txt.json,openai,17634151,0.07228857892650095,0.0
openai_17898283.txt.json,openai,17898283,0.100112007679804,0.001152073732718894
openai_18177893.txt.json,openai,18177893,0.0755659439966087,0.001177336276674025
openai_18832739.txt.json,openai,18832739,0.09626404798823278,0.0
openai_19538912.txt.json,openai,19538912,0.07703057688214693,0.005522023885963786
openai_19682250.txt.json,openai,19682250,0.10073856960093094,5.611672278338946e-05
openai_19716270.txt.json,openai,19716270,0.0840667542825121,0.0012796661831788274
openai_20150519.txt.json,openai,20150519,0.0984524051364002,0.004453579993148339
openai_2018836.txt.json,openai,2018836,0.10415084004232185,0.0
openai_20396475.txt.json,openai,20396475,0.09389183016744052,0.0
openai_21768294.txt.json,openai,21768294,0.09535035359262077,0.005577005577005577
openai_22152042.txt.json,openai,22152042,0.09999529364972319,0.0024875621890547263
openai_22629486.txt.json,openai,22629486,0.0960110234356342,0.005494505494505495
openai_22723755.txt.json,openai,22723755,0.04346034423628895,0.005771006463527239
openai_22919255.txt.json,openai,22919255,0.0611536904190351,0.0001530612244897959
openai_22920823.txt.json,openai,22920823,0.03156614716838062,0.01322876257941193
openai_23872561.txt.json,openai,23872561,0.06968297537793566,0.0011174968071519797
openai_23934175.txt.json,openai,23934175,0.09794160529508505,0.0
openai_24192840.txt.json,openai,24192840,0.09481413992956872,0.0022634530547774056
openai_24215626.txt.json,openai,24215626,0.04454539538763654,0.0015866747716049108
openai_24300108.txt.json,openai,24300108,0.10400287111697604,0.0006141524970944803
openai_24482640.txt.json,openai,24482640,0.10691266159457626,0.0
openai_24532791.txt.json,openai,24532791,0.10131509060466917,0.0015394659256321335
openai_24552547.txt.json,openai,24552547,0.10141102733964823,0.0
openai_24672735.txt.json,openai,24672735,0.06906963620264636,0.004416938621507463
openai_2478231.txt.json,openai,2478231,0.10348969436203449,0.0
openai_25277158.txt.json,openai,25277158,0.0657713557317577,0.003107168793443303
openai_25426027.txt.json,openai,25426027,0.09586919908315242,0.0033444816053511705
openai_25526801.txt.json,openai,25526801,0.0961443682445059,0.0
openai_25904064.txt.json,openai,25904064,0.10359312098277977,0.0
openai_26009832.txt.json,openai,26009832,0.07296004934058756,0.0
openai_26061748.txt.json,openai,26061748,0.10547467510642683,0.004864717697401203
openai_26135587.txt.json,openai,26135587,0.0817575329973355,0.0
openai_26362109.txt.json,openai,26362109,0.09056031184422003,0.009009009009009009
openai_26388769.txt.json,openai,26388769,0.09403531748189856,0.0
openai_26425313.txt.json,openai,26425313,0.08680409834403352,0.005154639175257732
openai_26620827.txt.json,openai,26620827,0.031254408995245786,0.00038428169332376346
openai_26693196.txt.json,openai,26693196,0.07029136689192045,0.02841781874039939
openai_26698563.txt.json,openai,26698563,0.10615336875382222,0.0043859649122807015
openai_26759600.txt.json,openai,26759600,0.05472313096612135,0.003389830508474576
openai_26771015.txt.json,openai,26771015,0.0864544073654141,0.0
openai_26867006.txt.json,openai,26867006,0.09818133210464225,4.3971506463811444e-05
openai_26883674.txt.json,openai,26883674,0.09141164130024555,0.003955011741441107
openai_26989696.txt.json,openai,26989696,0.10912064809146468,0.0
openai_26989706.txt.json,openai,26989706,0.07153539048743025,0.004098360655737705
openai_27398178.txt.json,openai,27398178,0.10592700664039886,0.02245018574805809
openai_28025003.txt.json,openai,28025003,0.10073391433635896,0.004545454545454545
openai_28081773.txt.json,openai,28081773,0.08792242475531319,0.0
openai_28085050.txt.json,openai,28085050,0.09579302218234337,0.00199203187250996
openai_28328845.txt.json,openai,28328845,0.09049577269990877,0.028909176029962545
openai_28341742.txt.json,openai,28341742,0.1032024558276827,0.0
openai_28357313.txt.json,openai,28357313,0.10098891669296839,0.0
openai_28532672.txt.json,openai,28532672,0.09996050102582385,0.008670520231213872
openai_28751072.txt.json,openai,28751072,0.0930431879440386,0.0031565656565656565
openai_28835437.txt.json,openai,28835437,0.09348907470353332,0.0006475635421725756
openai_29232865.txt.json,openai,29232865,0.09675900107966019,0.01220740044269456
openai_29372157.txt.json,openai,29372157,0.08551864480070862,0.0
openai_29720994.txt.json,openai,29720994,0.11387506323651625,0.002630787197531835
openai_29853884.txt.json,openai,29853884,0.0584418285534105,0.0008025682182985555
openai_30050108.txt.json,openai,30050108,0.08334628021406147,0.0
openai_30278795.txt.json,openai,30278795,0.08224933045327103,0.012451696967267901
openai_30296261.txt.json,openai,30296261,0.0982642753791036,0.003778337531486146
openai_30338186.txt.json,openai,30338186,0.09124026352364172,0.0009891196834817015
openai_30400950.txt.json,openai,30400950,0.09546313843457029,0.0
openai_30412320.txt.json,openai,30412320,0.08983804610892175,0.0
openai_30621090.txt.json,openai,30621090,0.09142121994080617,0.0006872852233676975
openai_30697269.txt.json,openai,30697269,0.11833763106221858,0.002278152922720142
openai_30785934.txt.json,openai,30785934,0.10137461735839733,0.0
openai_31114497.txt.json,openai,31114497,0.08868190866380593,0.0020849786763544463
openai_31292491.txt.json,openai,31292491,0.09654729870366856,0.0
openai_31387225.txt.json,openai,31387225,0.08968609640368255,0.000972951936174353
openai_31438536.txt.json,openai,31438536,0.10222794596626963,0.0
openai_31515467.txt.json,openai,31515467,0.07742514319463888,3.9837463150346584e-05
openai_31598157.txt.json,openai,31598157,0.07066570848733786,0.0002927400468384075
openai_31623127.txt.json,openai,31623127,0.10020844146713812,0.00421589635439164
openai_31646728.txt.json,openai,31646728,0.09310752229268832,0.007326727850745319
openai_31692481.txt.json,openai,31692481,0.10411531087279749,0.022435897435897433
openai_31734469.txt.json,openai,31734469,0.09856672633533217,0.0
openai_31776283.txt.json,openai,31776283,0.09529445444791443,0.0021897810218978104
openai_31878829.txt.json,openai,31878829,0.0885842581696097,0.0
openai_31921993.txt.json,openai,31921993,0.0642339943374014,0.0
openai_31933937.txt.json,openai,31933937,0.06984147466508715,0.00012391573729863693
openai_32116644.txt.json,openai,32116644,0.08178377216205177,0.0
openai_32252380.txt.json,openai,32252380,0.07954227789056911,0.0032208396178984417
openai_32281301.txt.json,openai,32281301,0.10789888759678606,0.003679962013295347
openai_32524041.txt.json,openai,32524041,0.08151314184709474,0.0015808564777218344
openai_32547622.txt.json,openai,32547622,0.1023218339003289,0.03413142928068301
openai_32694387.txt.json,openai,32694387,0.08499927559877625,0.023369565217391305
openai_32751594.txt.json,openai,32751594,0.06237875746510472,0.00089126559714795
openai_32823611.txt.json,openai,32823611,0.09512221145455153,0.0
openai_32859047.txt.json,openai,32859047,0.09485003299641546,0.005221932114882507
openai_32922090.txt.json,openai,32922090,0.09897702622560331,0.0017271157167530224
openai_32967898.txt.json,openai,32967898,0.08192345757949605,0.008015640273704789
openai_32992627.txt.json,openai,32992627,0.08737647181356346,0.0
openai_33050010.txt.json,openai,33050010,0.09155801219224441,1.6813787305590584e-05
openai_33053851.txt.json,openai,33053851,0.08253184915809123,0.0025700106345267638
openai_33195652.txt.json,openai,33195652,0.09937279737633035,0.006024096385542169
openai_33269027.txt.json,openai,33269027,0.11412889014992143,0.009505737778982561
openai_33315875.txt.json,openai,33315875,0.08753964261321182,0.0002277963971512359
openai_33330683.txt.json,openai,33330683,0.08666222743316447,0.0026990682931514747
openai_33420151.txt.json,openai,33420151,0.06216458989570128,0.0009765625
openai_33425836.txt.json,openai,33425836,0.054399818649327907,0.0
openai_33597031.txt.json,openai,33597031,0.057428031908033035,0.0021277679756325453
openai_33711246.txt.json,openai,33711246,0.088338162710462,0.0029081065921131373
openai_33810185.txt.json,openai,33810185,0.0915210650998073,0.0016542597187758478
openai_33890804.txt.json,openai,33890804,0.09490893834187247,8.983515249517135e-05
openai_33945221.txt.json,openai,33945221,0.09145966881480651,0.012309685779073532
openai_33968158.txt.json,openai,33968158,0.08824854924107989,0.0015603364184075539
openai_34007765.txt.json,openai,34007765,0.09526035451169189,0.007739938080495355
openai_34111113.txt.json,openai,34111113,0.08385345521396216,0.008941026239581549
openai_34194233.txt.json,openai,34194233,0.10275719143904238,0.01003584229390681
openai_34374204.txt.json,openai,34374204,0.06653419649018906,0.008363636363636363
openai_34393272.txt.json,openai,34393272,0.03040617051446429,0.0
openai_34407074.txt.json,openai,34407074,0.09626807191949567,0.0
openai_34485977.txt.json,openai,34485977,0.10141766761360008,0.021827336819479137
openai_34496629.txt.json,openai,34496629,0.1226489415071351,0.05744480744480744
openai_34591906.txt.json,openai,34591906,0.08050368163546845,0.015824071564109515
openai_34787529.txt.json,openai,34787529,0.09468124011716647,0.005847953216374269
openai_34790706.txt.json,openai,34790706,0.09307133208681646,0.0
openai_34835196.txt.json,openai,34835196,0.10205789448287887,0.02507598784194529
openai_34867043.txt.json,openai,34867043,0.07813624737783527,0.006917651132231725
openai_34977426.txt.json,openai,34977426,0.07139852563394052,3.410059676044331e-05
openai_35012613.txt.json,openai,35012613,0.09224914401672737,0.005000458757684192
openai_35014954.txt.json,openai,35014954,0.10000579415732978,0.00012693577050012692
openai_35062787.txt.json,openai,35062787,0.055535423356761586,0.007790234861604837
openai_35099707.txt.json,openai,35099707,0.09052363053707796,0.00026797079118376095
openai_35134952.txt.json,openai,35134952,0.08111726932912924,0.005550834807710964
openai_35141450.txt.json,openai,35141450,0.09469423271724284,0.0
openai_35195153.txt.json,openai,35195153,0.0896198639214584,0.004878048780487805
openai_35224181.txt.json,openai,35224181,0.04206261382602043,0.003036507554624056
openai_35271201.txt.json,openai,35271201,0.08596151157244279,0.0
openai_35290508.txt.json,openai,35290508,0.06036302811641457,0.0
openai_35300244.txt.json,openai,35300244,0.12509491188790312,0.012987012987012988
openai_35410568.txt.json,openai,35410568,0.07643201277884752,0.016058210297031084
openai_35449781.txt.json,openai,35449781,0.04352905013582864,0.018060084021322604
openai_35458558.txt.json,openai,35458558,0.10410051601105615,0.0011992559360980413
openai_35494918.txt.json,openai,35494918,0.1169940248725161,0.0
openai_35520829.txt.json,openai,35520829,0.08188880598728245,0.000274649821477616
openai_35574795.txt.json,openai,35574795,0.1041980483070282,0.0
openai_35578328.txt.json,openai,35578328,0.08956069001871035,0.0
openai_35646759.txt.json,openai,35646759,0.09860046816729875,0.03373776165753977
openai_35721901.txt.json,openai,35721901,0.11025385389761101,0.0157588215142172
openai_35723332.txt.json,openai,35723332,0.09923583930754011,0.004985378964004177
