filename,model_type,doc_id,coverage,density,compression,percentage_novel_1-gram,percentage_novel_2-gram
langchain-openai_19682250.txt.json,langchain,19682250,0.9104477611940298,2.3333333333333335,25.80597014925373,0.18446601941747573,0.5287356321839081
langchain-openai_19716270.txt.json,langchain,19716270,0.9662162162162162,3.7905405405405403,36.729729729729726,0.05555555555555555,0.3383458646616541
langchain-openai_20150519.txt.json,langchain,20150519,0.9415584415584416,2.6298701298701297,35.52597402597402,0.11235955056179775,0.42657342657342656
langchain-openai_2018836.txt.json,langchain,2018836,0.9358974358974359,7.384615384615385,22.08974358974359,0.11494252873563218,0.38686131386861317
langchain-openai_20396475.txt.json,langchain,20396475,0.9044943820224719,2.848314606741573,24.43258426966292,0.18,0.5477707006369427
langchain-openai_21768294.txt.json,langchain,21768294,0.8688524590163934,2.8852459016393444,38.057377049180324,0.2,0.5357142857142857
langchain-openai_22152042.txt.json,langchain,22152042,0.9329268292682927,2.7134146341463414,28.951219512195124,0.13636363636363635,0.4236111111111111
langchain-openai_22629486.txt.json,langchain,22629486,0.90625,2.88125,22.025,0.17777777777777778,0.49295774647887325
langchain-openai_22723755.txt.json,langchain,22723755,0.8857142857142857,2.414285714285714,39.32142857142857,0.19318181818181818,0.5746268656716418
langchain-openai_22919255.txt.json,langchain,22919255,0.9468599033816425,4.241545893719807,15.70048309178744,0.11224489795918367,0.3107344632768362
langchain-openai_22920823.txt.json,langchain,22920823,0.8688524590163934,2.0163934426229506,32.23770491803279,0.2112676056338028,0.5688073394495413
langchain-openai_23872561.txt.json,langchain,23872561,0.8978102189781022,3.3795620437956204,51.74452554744526,0.17333333333333334,0.4956521739130435
langchain-openai_23934175.txt.json,langchain,23934175,0.9417989417989417,3.7142857142857144,21.25925925925926,0.10101010101010101,0.28125
langchain-openai_24192840.txt.json,langchain,24192840,0.9345238095238095,2.375,39.69642857142857,0.1134020618556701,0.4473684210526316
langchain-openai_24215626.txt.json,langchain,24215626,0.9270833333333334,2.9375,21.020833333333332,0.1346153846153846,0.4764705882352941
langchain-openai_24300108.txt.json,langchain,24300108,0.903448275862069,2.3793103448275863,44.2,0.15053763440860216,0.47794117647058826
langchain-openai_24482640.txt.json,langchain,24482640,0.9291338582677166,3.574803149606299,22.748031496062993,0.16666666666666666,0.5094339622641509
langchain-openai_24532791.txt.json,langchain,24532791,0.9078947368421053,3.3684210526315788,47.23684210526316,0.15151515151515152,0.38461538461538464
langchain-openai_24552547.txt.json,langchain,24552547,0.9418604651162791,3.1627906976744184,40.56976744186046,0.10416666666666667,0.38666666666666666
langchain-openai_24672735.txt.json,langchain,24672735,0.85,2.2625,27.63125,0.24175824175824176,0.541095890410959
langchain-openai_2478231.txt.json,langchain,2478231,0.8968253968253969,3.4206349206349205,22.25,0.2,0.47668393782383417
langchain-openai_25277158.txt.json,langchain,25277158,0.9245283018867925,4.018867924528302,17.68553459119497,0.1326530612244898,0.4013605442176871
langchain-openai_25426027.txt.json,langchain,25426027,0.9007633587786259,2.6717557251908395,36.595419847328245,0.1566265060240964,0.5344827586206896
langchain-openai_25526801.txt.json,langchain,25526801,0.9078947368421053,3.25,27.49342105263158,0.1927710843373494,0.5158730158730159
langchain-openai_25904064.txt.json,langchain,25904064,0.9101796407185628,4.155688622754491,40.06586826347306,0.16161616161616163,0.4966887417218543
langchain-openai_26009832.txt.json,langchain,26009832,0.9194630872483222,2.38255033557047,21.28187919463087,0.13953488372093023,0.5038759689922481
langchain-openai_26061748.txt.json,langchain,26061748,0.9261744966442953,3.9194630872483223,24.79194630872483,0.12121212121212122,0.3591549295774648
langchain-openai_26135587.txt.json,langchain,26135587,0.8841463414634146,3.6158536585365852,21.99390243902439,0.20952380952380953,0.4900662251655629
langchain-openai_26362109.txt.json,langchain,26362109,0.8905109489051095,2.218978102189781,33.832116788321166,0.16304347826086957,0.5076923076923077
langchain-openai_26388769.txt.json,langchain,26388769,0.9204545454545454,3.4431818181818183,27.3125,0.14705882352941177,0.42592592592592593
langchain-openai_26425313.txt.json,langchain,26425313,0.9090909090909091,2.1666666666666665,18.553030303030305,0.18181818181818182,0.5333333333333333
langchain-openai_26620827.txt.json,langchain,26620827,0.9642857142857143,5.664285714285715,38.785714285714285,0.07228915662650602,0.23622047244094488
langchain-openai_26693196.txt.json,langchain,26693196,0.9246575342465754,2.815068493150685,18.5,0.14285714285714285,0.4573643410852713
langchain-openai_26698563.txt.json,langchain,26698563,0.8986486486486487,3.2094594594594597,25.7027027027027,0.15053763440860216,0.5217391304347826
langchain-openai_26759600.txt.json,langchain,26759600,0.9052631578947369,3.0105263157894737,47.98947368421052,0.16071428571428573,0.3855421686746988
langchain-openai_26771015.txt.json,langchain,26771015,0.9090909090909091,2.84297520661157,34.93388429752066,0.13924050632911392,0.4351851851851852
langchain-openai_26867006.txt.json,langchain,26867006,0.9067796610169492,3.3135593220338984,47.96610169491525,0.13333333333333333,0.45454545454545453
langchain-openai_26883674.txt.json,langchain,26883674,0.9341317365269461,2.754491017964072,26.101796407185628,0.13043478260869565,0.4652777777777778
langchain-openai_26989696.txt.json,langchain,26989696,0.9659090909090909,3.9507575757575757,14.556818181818182,0.07857142857142857,0.36134453781512604
langchain-openai_26989706.txt.json,langchain,26989706,0.912621359223301,3.6116504854368934,26.475728155339805,0.16176470588235295,0.3939393939393939
langchain-openai_27398178.txt.json,langchain,27398178,0.954248366013072,3.0588235294117645,22.88888888888889,0.1111111111111111,0.3951612903225806
langchain-openai_28025003.txt.json,langchain,28025003,0.9473684210526315,4.140350877192983,15.988304093567251,0.1276595744680851,0.46715328467153283
langchain-openai_28081773.txt.json,langchain,28081773,0.905940594059406,2.5693069306930694,27.683168316831683,0.19298245614035087,0.5271739130434783
langchain-openai_28085050.txt.json,langchain,28085050,0.8994082840236687,2.3076923076923075,27.36094674556213,0.19,0.5163398692810458
langchain-openai_28328845.txt.json,langchain,28328845,0.9069767441860465,2.755813953488372,21.517441860465116,0.1935483870967742,0.5369127516778524
langchain-openai_28341742.txt.json,langchain,28341742,0.9037037037037037,2.4,50.77777777777778,0.16883116883116883,0.47580645161290325
langchain-openai_28357313.txt.json,langchain,28357313,0.96045197740113,2.5649717514124295,31.875706214689266,0.061946902654867256,0.44936708860759494
langchain-openai_28532672.txt.json,langchain,28532672,0.96,2.93,28.815,0.12844036697247707,0.423728813559322
langchain-openai_28751072.txt.json,langchain,28751072,0.9538461538461539,3.0923076923076924,24.923076923076923,0.09333333333333334,0.3826086956521739
langchain-openai_28835437.txt.json,langchain,28835437,0.9586206896551724,4.641379310344828,25.868965517241378,0.06818181818181818,0.36363636363636365
langchain-openai_29232865.txt.json,langchain,29232865,0.9465648854961832,3.450381679389313,26.480916030534353,0.1111111111111111,0.40476190476190477
langchain-openai_29372157.txt.json,langchain,29372157,0.8823529411764706,2.4411764705882355,20.095588235294116,0.20253164556962025,0.5950413223140496
langchain-openai_29720994.txt.json,langchain,29720994,0.9113924050632911,2.2911392405063293,40.5,0.2073170731707317,0.5080645161290323
langchain-openai_29853884.txt.json,langchain,29853884,0.9290322580645162,2.4387096774193546,35.39354838709677,0.11702127659574468,0.4594594594594595
langchain-openai_30050108.txt.json,langchain,30050108,0.903448275862069,2.1862068965517243,38.12413793103448,0.17045454545454544,0.5671641791044776
langchain-openai_30278795.txt.json,langchain,30278795,0.9292035398230089,3.0530973451327434,30.1858407079646,0.1125,0.5181818181818182
langchain-openai_30296261.txt.json,langchain,30296261,0.9457831325301205,3.0301204819277108,32.48192771084337,0.10309278350515463,0.46
langchain-openai_30338186.txt.json,langchain,30338186,0.9375,3.4017857142857144,28.8125,0.16216216216216217,0.39215686274509803
langchain-openai_30400950.txt.json,langchain,30400950,0.9504132231404959,2.950413223140496,23.68595041322314,0.15,0.5087719298245614
langchain-openai_30412320.txt.json,langchain,30412320,0.9553571428571429,3.2410714285714284,35.0,0.08108108108108109,0.38461538461538464
langchain-openai_30621090.txt.json,langchain,30621090,0.9375,3.0,43.1875,0.09876543209876543,0.4083333333333333
langchain-openai_30697269.txt.json,langchain,30697269,0.9279279279279279,3.6126126126126126,28.1981981981982,0.1323529411764706,0.41
langchain-openai_30785934.txt.json,langchain,30785934,0.958041958041958,3.5314685314685317,23.272727272727273,0.07142857142857142,0.3178294573643411
langchain-openai_31114497.txt.json,langchain,31114497,0.9098360655737705,3.30327868852459,48.31147540983606,0.14864864864864866,0.39622641509433965
langchain-openai_31292491.txt.json,langchain,31292491,0.9172932330827067,2.81203007518797,43.62406015037594,0.13253012048192772,0.5526315789473685
langchain-openai_31387225.txt.json,langchain,31387225,0.9130434782608695,3.536231884057971,49.14492753623188,0.16455696202531644,0.4596774193548387
langchain-openai_31438536.txt.json,langchain,31438536,0.9269662921348315,2.747191011235955,28.365168539325843,0.15463917525773196,0.5192307692307693
langchain-openai_31515467.txt.json,langchain,31515467,0.9206349206349206,3.0476190476190474,25.41269841269841,0.13157894736842105,0.3813559322033898
langchain-openai_31598157.txt.json,langchain,31598157,0.8939393939393939,2.121212121212121,20.0,0.18421052631578946,0.5983606557377049
langchain-openai_31623127.txt.json,langchain,31623127,0.96,2.9485714285714284,35.83428571428571,0.07692307692307693,0.453416149068323
langchain-openai_31646728.txt.json,langchain,31646728,0.9078947368421053,2.6052631578947367,43.375,0.15294117647058825,0.45390070921985815
langchain-openai_31692481.txt.json,langchain,31692481,0.9642857142857143,3.011904761904762,23.50595238095238,0.10112359550561797,0.46153846153846156
langchain-openai_31734469.txt.json,langchain,31734469,0.8926174496644296,2.771812080536913,32.51006711409396,0.18181818181818182,0.45985401459854014
langchain-openai_31776283.txt.json,langchain,31776283,0.9,2.3,52.66923076923077,0.16470588235294117,0.5128205128205128
langchain-openai_31878829.txt.json,langchain,31878829,0.9193548387096774,4.096774193548387,42.91129032258065,0.11842105263157894,0.41818181818181815
langchain-openai_31921993.txt.json,langchain,31921993,0.8780487804878049,2.2113821138211383,21.48780487804878,0.1927710843373494,0.5689655172413793
langchain-openai_31933937.txt.json,langchain,31933937,0.9166666666666666,4.916666666666667,23.12878787878788,0.16666666666666666,0.4146341463414634
langchain-openai_32116644.txt.json,langchain,32116644,0.9161676646706587,3.4550898203592815,28.832335329341316,0.17204301075268819,0.4697986577181208
langchain-openai_32252380.txt.json,langchain,32252380,0.9230769230769231,3.857142857142857,36.53846153846154,0.16853932584269662,0.41509433962264153
langchain-openai_32281301.txt.json,langchain,32281301,0.9135802469135802,4.382716049382716,24.993827160493826,0.14705882352941177,0.3945578231292517
langchain-openai_32524041.txt.json,langchain,32524041,0.8629032258064516,2.314516129032258,34.71774193548387,0.22535211267605634,0.5137614678899083
langchain-openai_32547622.txt.json,langchain,32547622,0.8843537414965986,2.312925170068027,18.217687074829932,0.17894736842105263,0.5285714285714286
langchain-openai_32694387.txt.json,langchain,32694387,0.9,2.5842105263157893,25.763157894736842,0.18269230769230768,0.49101796407185627
langchain-openai_32751594.txt.json,langchain,32751594,0.8773006134969326,2.5705521472392636,21.049079754601227,0.2,0.5416666666666666
langchain-openai_32823611.txt.json,langchain,32823611,0.9047619047619048,3.3452380952380953,25.833333333333332,0.17777777777777778,0.37583892617449666
langchain-openai_32859047.txt.json,langchain,32859047,0.9382239382239382,3.525096525096525,15.67953667953668,0.16666666666666666,0.4567307692307692
langchain-openai_32922090.txt.json,langchain,32922090,0.9052631578947369,2.610526315789474,28.68421052631579,0.15384615384615385,0.5232558139534884
langchain-openai_32967898.txt.json,langchain,32967898,0.9115646258503401,3.496598639455782,25.0,0.1724137931034483,0.4566929133858268
langchain-openai_32992627.txt.json,langchain,32992627,0.9122807017543859,2.824561403508772,61.26315789473684,0.15714285714285714,0.44554455445544555
langchain-openai_33050010.txt.json,langchain,33050010,0.9277777777777778,2.9944444444444445,37.522222222222226,0.1111111111111111,0.4267515923566879
langchain-openai_33053851.txt.json,langchain,33053851,0.8571428571428571,2.319327731092437,33.529411764705884,0.23943661971830985,0.5945945945945946
langchain-openai_33195652.txt.json,langchain,33195652,0.8896103896103896,2.409090909090909,19.805194805194805,0.17708333333333334,0.5347222222222222
langchain-openai_33269027.txt.json,langchain,33269027,0.916083916083916,3.3916083916083917,21.3006993006993,0.15730337078651685,0.5813953488372093
langchain-openai_33315875.txt.json,langchain,33315875,0.9285714285714286,2.2142857142857144,50.22142857142857,0.15,0.4806201550387597
langchain-openai_33330683.txt.json,langchain,33330683,0.9191919191919192,5.181818181818182,41.01010101010101,0.109375,0.35106382978723405
langchain-openai_33420151.txt.json,langchain,33420151,0.9019607843137255,4.0,32.57843137254902,0.13636363636363635,0.43010752688172044
langchain-openai_33425836.txt.json,langchain,33425836,0.9312977099236641,2.33587786259542,35.404580152671755,0.12345679012345678,0.5083333333333333
langchain-openai_33597031.txt.json,langchain,33597031,0.9037037037037037,2.8740740740740742,31.85925925925926,0.15476190476190477,0.3620689655172414
langchain-openai_33711246.txt.json,langchain,33711246,0.9281045751633987,4.9411764705882355,35.87581699346405,0.1527777777777778,0.34959349593495936
langchain-openai_33810185.txt.json,langchain,33810185,0.96,3.3714285714285714,38.45142857142857,0.07766990291262135,0.3741935483870968
langchain-openai_33890804.txt.json,langchain,33890804,0.8387096774193549,2.1129032258064515,40.483870967741936,0.23684210526315788,0.6
langchain-openai_33945221.txt.json,langchain,33945221,0.7852760736196319,2.1717791411042944,15.63803680981595,0.32653061224489793,0.6333333333333333
langchain-openai_33968158.txt.json,langchain,33968158,0.9203539823008849,2.6548672566371683,30.84070796460177,0.1917808219178082,0.5
langchain-openai_34007765.txt.json,langchain,34007765,0.8983050847457628,2.615819209039548,23.610169491525422,0.17894736842105263,0.47368421052631576
langchain-openai_34111113.txt.json,langchain,34111113,0.8963730569948186,3.6010362694300517,21.44559585492228,0.19298245614035087,0.5114942528735632
langchain-openai_34194233.txt.json,langchain,34194233,0.8818897637795275,4.519685039370079,23.52755905511811,0.20512820512820512,0.5315315315315315
langchain-openai_34374204.txt.json,langchain,34374204,0.8562091503267973,2.477124183006536,20.65359477124183,0.2159090909090909,0.5074626865671642
langchain-openai_34393272.txt.json,langchain,34393272,0.8623188405797102,2.369565217391304,32.15217391304348,0.2073170731707317,0.5546875
langchain-openai_34407074.txt.json,langchain,34407074,0.9084507042253521,2.7253521126760565,28.154929577464788,0.16279069767441862,0.41044776119402987
langchain-openai_34485977.txt.json,langchain,34485977,0.9289617486338798,3.8688524590163933,19.256830601092897,0.06521739130434782,0.363013698630137
langchain-openai_34496629.txt.json,langchain,34496629,0.9345794392523364,3.102803738317757,20.61682242990654,0.19696969696969696,0.53
langchain-openai_34591906.txt.json,langchain,34591906,0.944954128440367,4.972477064220183,20.389908256880734,0.10185185185185185,0.3155080213903743
langchain-openai_34787529.txt.json,langchain,34787529,0.8671328671328671,2.5734265734265733,15.79020979020979,0.23255813953488372,0.5151515151515151
langchain-openai_34790706.txt.json,langchain,34790706,0.918918918918919,3.527027027027027,25.777027027027028,0.14736842105263157,0.39416058394160586
langchain-openai_34835196.txt.json,langchain,34835196,0.9044585987261147,3.159235668789809,20.88535031847134,0.20454545454545456,0.5492957746478874
langchain-openai_34867043.txt.json,langchain,34867043,0.9150326797385621,2.457516339869281,26.19607843137255,0.14444444444444443,0.44680851063829785
langchain-openai_34977426.txt.json,langchain,34977426,0.946078431372549,2.8088235294117645,33.28921568627451,0.09401709401709402,0.44623655913978494
langchain-openai_35012613.txt.json,langchain,35012613,0.9326923076923077,3.2788461538461537,26.25,0.11304347826086956,0.33516483516483514
langchain-openai_35014954.txt.json,langchain,35014954,0.9126984126984127,1.9444444444444444,25.063492063492063,0.12345679012345678,0.6440677966101694
langchain-openai_35062787.txt.json,langchain,35062787,0.8633093525179856,2.8489208633093526,22.33093525179856,0.22093023255813954,0.6230769230769231
langchain-openai_35099707.txt.json,langchain,35099707,0.9145299145299145,3.1025641025641026,31.897435897435898,0.14864864864864866,0.4811320754716981
langchain-openai_35134952.txt.json,langchain,35134952,0.8817204301075269,2.4731182795698925,21.79032258064516,0.16037735849056603,0.4939759036144578
langchain-openai_35141450.txt.json,langchain,35141450,0.8807947019867549,3.2649006622516556,26.596026490066226,0.20224719101123595,0.5588235294117647
langchain-openai_35195153.txt.json,langchain,35195153,0.9634146341463414,4.560975609756097,19.963414634146343,0.05813953488372093,0.2517482517482518
langchain-openai_35224181.txt.json,langchain,35224181,0.9082125603864735,2.792270531400966,32.95169082125604,0.16521739130434782,0.4702702702702703
langchain-openai_35271201.txt.json,langchain,35271201,0.8770491803278688,1.7295081967213115,58.122950819672134,0.18840579710144928,0.6306306306306306
langchain-openai_35290508.txt.json,langchain,35290508,0.8615384615384616,2.6307692307692307,34.15384615384615,0.21428571428571427,0.49586776859504134
langchain-openai_35300244.txt.json,langchain,35300244,0.8129496402877698,2.1654676258992804,19.41007194244604,0.26436781609195403,0.6
langchain-openai_35410568.txt.json,langchain,35410568,0.9230769230769231,3.105769230769231,23.89423076923077,0.22549019607843138,0.4367816091954023
langchain-openai_35449781.txt.json,langchain,35449781,0.8963414634146342,3.2865853658536586,20.21951219512195,0.17307692307692307,0.47019867549668876
langchain-openai_35458558.txt.json,langchain,35458558,0.9108910891089109,3.198019801980198,30.935643564356436,0.1559633027522936,0.449438202247191
langchain-openai_35494918.txt.json,langchain,35494918,0.9032258064516129,3.129032258064516,18.177419354838708,0.15730337078651685,0.49166666666666664
langchain-openai_35520829.txt.json,langchain,35520829,0.8958333333333334,3.5347222222222223,39.11805555555556,0.17045454545454544,0.4426229508196721
langchain-openai_35574795.txt.json,langchain,35574795,0.8741721854304636,3.6953642384105962,22.019867549668874,0.18556701030927836,0.4244604316546763
langchain-openai_35578328.txt.json,langchain,35578328,0.9289099526066351,3.279620853080569,26.805687203791468,0.11570247933884298,0.45901639344262296
langchain-openai_35646759.txt.json,langchain,35646759,0.9343065693430657,6.175182481751825,20.963503649635037,0.11235955056179775,0.416
langchain-openai_35721901.txt.json,langchain,35721901,0.8705035971223022,2.194244604316547,18.258992805755394,0.20689655172413793,0.5859375
langchain-openai_35723332.txt.json,langchain,35723332,0.8888888888888888,2.4927536231884058,26.23671497584541,0.21818181818181817,0.5414364640883977
langchain-openai_35841019.txt.json,langchain,35841019,0.9407894736842105,2.7960526315789473,24.04605263157895,0.12222222222222222,0.427536231884058
langchain-openai_35888225.txt.json,langchain,35888225,0.9029126213592233,2.320388349514563,37.262135922330096,0.16129032258064516,0.48936170212765956
langchain-openai_35893822.txt.json,langchain,35893822,0.9197530864197531,3.7839506172839505,37.05555555555556,0.14285714285714285,0.4195804195804196
langchain-openai_35925677.txt.json,langchain,35925677,0.8877551020408163,2.0306122448979593,72.15306122448979,0.16923076923076924,0.5531914893617021
langchain-openai_35931619.txt.json,langchain,35931619,0.9379310344827586,3.213793103448276,31.689655172413794,0.11627906976744186,0.45161290322580644
langchain-openai_35956361.txt.json,langchain,35956361,0.9432624113475178,3.25531914893617,28.170212765957448,0.10126582278481013,0.432
langchain-openai_36159459.txt.json,langchain,36159459,0.9702380952380952,3.1607142857142856,43.160714285714285,0.05555555555555555,0.32116788321167883
langchain-openai_36225403.txt.json,langchain,36225403,0.9361702127659575,3.3617021276595747,30.329787234042552,0.08695652173913043,0.391304347826087
langchain-openai_36432595.txt.json,langchain,36432595,0.9027777777777778,2.2916666666666665,35.333333333333336,0.18181818181818182,0.5
langchain-openai_36613060.txt.json,langchain,36613060,0.935,4.095,23.345,0.13333333333333333,0.3592814371257485
langchain-openai_36621986.txt.json,langchain,36621986,0.9102564102564102,2.4743589743589745,16.692307692307693,0.16666666666666666,0.5416666666666666
langchain-openai_36624486.txt.json,langchain,36624486,0.9384615384615385,3.6,36.83846153846154,0.1038961038961039,0.43636363636363634
langchain-openai_36671830.txt.json,langchain,36671830,0.8972602739726028,2.184931506849315,35.945205479452056,0.1827956989247312,0.5263157894736842
langchain-openai_36726508.txt.json,langchain,36726508,0.8763440860215054,2.9086021505376345,28.93010752688172,0.18292682926829268,0.4632352941176471
langchain-openai_36802665.txt.json,langchain,36802665,0.9119496855345912,2.509433962264151,30.10062893081761,0.1326530612244898,0.48
langchain-openai_36818744.txt.json,langchain,36818744,0.9051094890510949,2.8905109489051095,35.55474452554745,0.16417910447761194,0.4336283185840708
langchain-openai_36912920.txt.json,langchain,36912920,0.8770491803278688,1.7950819672131149,25.65573770491803,0.21333333333333335,0.6509433962264151
langchain-openai_36914096.txt.json,langchain,36914096,0.9459459459459459,3.691891891891892,26.91891891891892,0.10204081632653061,0.32926829268292684
langchain-openai_36928733.txt.json,langchain,36928733,0.9382022471910112,8.129213483146067,28.926966292134832,0.1,0.3072289156626506
langchain-openai_36949825.txt.json,langchain,36949825,0.9012345679012346,3.0617283950617282,23.376543209876544,0.24175824175824176,0.5466666666666666
langchain-openai_37011573.txt.json,langchain,37011573,0.9,3.3625,26.375,0.16494845360824742,0.4726027397260274
langchain-openai_37180128.txt.json,langchain,37180128,0.9619565217391305,3.8315217391304346,31.0,0.07216494845360824,0.3673469387755102
langchain-openai_37237016.txt.json,langchain,37237016,0.9281045751633987,3.4379084967320264,39.411764705882355,0.15789473684210525,0.38095238095238093
langchain-openai_37238785.txt.json,langchain,37238785,0.9485714285714286,3.874285714285714,40.26857142857143,0.0851063829787234,0.2789115646258503
langchain-openai_37243314.txt.json,langchain,37243314,0.9438202247191011,3.359550561797753,24.93820224719101,0.1,0.37748344370860926
langchain-openai_37280640.txt.json,langchain,37280640,0.9534883720930233,4.534883720930233,40.27906976744186,0.07920792079207921,0.3116883116883117
langchain-openai_37286057.txt.json,langchain,37286057,0.8986486486486487,3.9662162162162162,20.486486486486488,0.17777777777777778,0.34558823529411764
langchain-openai_37327065.txt.json,langchain,37327065,0.9096385542168675,2.427710843373494,20.174698795180724,0.1941747572815534,0.5098039215686274
langchain-openai_37502665.txt.json,langchain,37502665,0.9226804123711341,2.9948453608247423,35.22680412371134,0.14150943396226415,0.45348837209302323
langchain-openai_37530966.txt.json,langchain,37530966,0.9487179487179487,3.91025641025641,42.33974358974359,0.10638297872340426,0.34965034965034963
langchain-openai_37541907.txt.json,langchain,37541907,0.949685534591195,2.610062893081761,38.18238993710692,0.08791208791208792,0.40714285714285714
langchain-openai_37544128.txt.json,langchain,37544128,0.9222222222222223,2.5,52.67777777777778,0.109375,0.4942528735632184
langchain-openai_37674046.txt.json,langchain,37674046,0.9644970414201184,3.7928994082840237,35.142011834319526,0.09195402298850575,0.3466666666666667
langchain-openai_37684701.txt.json,langchain,37684701,0.9468599033816425,3.0434782608695654,16.130434782608695,0.0990990990990991,0.4180790960451977
langchain-openai_37714356.txt.json,langchain,37714356,0.9319371727748691,3.5287958115183247,38.80628272251309,0.16,0.4342857142857143
langchain-openai_37737892.txt.json,langchain,37737892,0.9137931034482759,3.810344827586207,46.043103448275865,0.15492957746478872,0.49
langchain-openai_37757567.txt.json,langchain,37757567,0.9154228855721394,3.9800995024875623,24.199004975124378,0.16037735849056603,0.436046511627907
langchain-openai_37927490.txt.json,langchain,37927490,0.8978102189781022,2.5328467153284673,20.62773722627737,0.1724137931034483,0.5271317829457365
langchain-openai_37959984.txt.json,langchain,37959984,0.9272727272727272,3.418181818181818,53.445454545454545,0.10843373493975904,0.4722222222222222
langchain-openai_37962046.txt.json,langchain,37962046,0.937984496124031,2.24031007751938,34.31782945736434,0.1643835616438356,0.5454545454545454
langchain-openai_37969975.txt.json,langchain,37969975,0.9444444444444444,2.4047619047619047,43.476190476190474,0.09876543209876543,0.452991452991453
langchain-openai_38053954.txt.json,langchain,38053954,0.9459459459459459,3.2432432432432434,31.37162162162162,0.14814814814814814,0.424
langchain-openai_7579465.txt.json,langchain,7579465,0.9139784946236559,2.7311827956989245,23.849462365591396,0.1827956989247312,0.4036144578313253
langchain-openai_9060889.txt.json,langchain,9060889,0.9171974522292994,3.082802547770701,24.726114649681527,0.13,0.45714285714285713
langchain-openai_9747750.txt.json,langchain,9747750,0.8545454545454545,2.1454545454545455,21.79090909090909,0.21428571428571427,0.5102040816326531
openai_10023032.txt.json,openai,10023032,0.890625,3.8125,22.5703125,0.18421052631578946,0.4782608695652174
openai_10666450.txt.json,openai,10666450,0.9322033898305084,3.1440677966101696,24.906779661016948,0.12295081967213115,0.4840182648401826
openai_11250870.txt.json,openai,11250870,0.8961038961038961,2.3376623376623376,31.415584415584416,0.1935483870967742,0.4857142857142857
openai_11600250.txt.json,openai,11600250,0.9116279069767442,2.1767441860465118,16.246511627906976,0.1574074074074074,0.5786516853932584
openai_12202526.txt.json,openai,12202526,0.9081081081081082,2.4756756756756757,33.74054054054054,0.19801980198019803,0.5660377358490566
openai_12791683.txt.json,openai,12791683,0.9134199134199135,2.6363636363636362,24.67965367965368,0.18181818181818182,0.4752475247524752
openai_12920324.txt.json,openai,12920324,0.9259259259259259,2.8814814814814813,22.755555555555556,0.12790697674418605,0.4881889763779528
openai_14668458.txt.json,openai,14668458,0.8535353535353535,2.196969696969697,18.994949494949495,0.2440944881889764,0.6032608695652174
openai_15070725.txt.json,openai,15070725,0.847457627118644,2.406779661016949,24.152542372881356,0.25252525252525254,0.554140127388535
openai_15314218.txt.json,openai,15314218,0.9523809523809523,3.7698412698412698,23.654761904761905,0.10218978102189781,0.42410714285714285
openai_17329672.txt.json,openai,17329672,0.905829596412556,2.3587443946188342,30.63677130044843,0.1440677966101695,0.517948717948718
openai_17360565.txt.json,openai,17360565,0.8972602739726028,3.23972602739726,28.294520547945204,0.1686746987951807,0.46511627906976744
