filename,model_type,doc_id,coverage,density,compression,percentage_novel_1-gram,percentage_novel_2-gram
langchain-openai_10023032.txt.json,langchain,10023032,0.9267015706806283,3.7853403141361257,15.12565445026178,0.1574074074074074,0.38823529411764707
langchain-openai_10666450.txt.json,langchain,10666450,0.926829268292683,3.0,35.84146341463415,0.10869565217391304,0.40131578947368424
langchain-openai_11250870.txt.json,langchain,11250870,0.9514563106796117,3.766990291262136,46.970873786407765,0.07352941176470588,0.32978723404255317
langchain-openai_11600250.txt.json,langchain,11600250,0.8615384615384616,2.076923076923077,26.869230769230768,0.2465753424657534,0.5470085470085471
langchain-openai_12202526.txt.json,langchain,12202526,0.9688888888888889,5.502222222222223,27.74222222222222,0.07142857142857142,0.28342245989304815
langchain-openai_12791683.txt.json,langchain,12791683,0.9084967320261438,3.052287581699346,37.26143790849673,0.1686746987951807,0.4222222222222222
langchain-openai_12920324.txt.json,langchain,12920324,0.9387755102040817,3.006802721088435,20.897959183673468,0.10465116279069768,0.3458646616541353
langchain-openai_14668458.txt.json,langchain,14668458,0.9230769230769231,3.526627218934911,22.254437869822485,0.12121212121212122,0.4
langchain-openai_15070725.txt.json,langchain,15070725,0.8672566371681416,2.920353982300885,37.83185840707964,0.21428571428571427,0.5050505050505051
langchain-openai_15314218.txt.json,langchain,15314218,0.9408602150537635,3.8333333333333335,32.04838709677419,0.11578947368421053,0.29936305732484075
langchain-openai_17329672.txt.json,langchain,17329672,0.9432989690721649,3.829896907216495,35.21649484536083,0.12264150943396226,0.35260115606936415
langchain-openai_17360565.txt.json,langchain,17360565,0.8813559322033898,2.926553672316384,23.338983050847457,0.20588235294117646,0.4260355029585799
langchain-openai_17634151.txt.json,langchain,17634151,0.8932038834951457,3.262135922330097,45.48543689320388,0.13114754098360656,0.43333333333333335
langchain-openai_17898283.txt.json,langchain,17898283,0.9202898550724637,3.6594202898550723,43.47826086956522,0.14285714285714285,0.375
langchain-openai_18177893.txt.json,langchain,18177893,0.8888888888888888,2.573099415204678,33.92397660818713,0.1958762886597938,0.4503311258278146
langchain-openai_18832739.txt.json,langchain,18832739,0.9593908629441624,3.4568527918781724,30.65482233502538,0.08737864077669903,0.37714285714285717
langchain-openai_19538912.txt.json,langchain,19538912,0.9675675675675676,3.0864864864864865,34.35675675675676,0.056074766355140186,0.35714285714285715
langchain-openai_19682250.txt.json,langchain,19682250,0.9345238095238095,3.244047619047619,30.875,0.1368421052631579,0.4594594594594595
langchain-openai_19716270.txt.json,langchain,19716270,0.9382022471910112,2.6235955056179776,30.53932584269663,0.1326530612244898,0.49390243902439024
langchain-openai_20150519.txt.json,langchain,20150519,0.9320987654320988,3.1296296296296298,33.77160493827161,0.13402061855670103,0.4206896551724138
langchain-openai_2018836.txt.json,langchain,2018836,0.9097744360902256,4.93984962406015,25.909774436090224,0.16666666666666666,0.39166666666666666
langchain-openai_20396475.txt.json,langchain,20396475,0.9266666666666666,3.3533333333333335,28.993333333333332,0.12903225806451613,0.5074626865671642
langchain-openai_21768294.txt.json,langchain,21768294,0.8930817610062893,3.811320754716981,29.20125786163522,0.20238095238095238,0.48872180451127817
langchain-openai_22152042.txt.json,langchain,22152042,0.9197080291970803,2.9197080291970803,34.65693430656934,0.14285714285714285,0.4453125
langchain-openai_22629486.txt.json,langchain,22629486,0.8716216216216216,2.939189189189189,23.81081081081081,0.20454545454545456,0.5038167938931297
langchain-openai_22723755.txt.json,langchain,22723755,0.891156462585034,2.401360544217687,37.44897959183673,0.19148936170212766,0.6028368794326241
langchain-openai_22919255.txt.json,langchain,22919255,0.9173553719008265,2.768595041322314,26.859504132231404,0.1506849315068493,0.41818181818181815
langchain-openai_22920823.txt.json,langchain,22920823,0.8478260869565217,1.818840579710145,28.5,0.2597402597402597,0.6260162601626016
langchain-openai_23872561.txt.json,langchain,23872561,0.9230769230769231,3.076923076923077,54.53076923076923,0.12345679012345678,0.4358974358974359
langchain-openai_23934175.txt.json,langchain,23934175,0.9310344827586207,3.0551724137931036,27.71034482758621,0.11764705882352941,0.376
langchain-openai_24192840.txt.json,langchain,24192840,0.9127906976744186,2.494186046511628,38.77325581395349,0.1568627450980392,0.46794871794871795
langchain-openai_24215626.txt.json,langchain,24215626,0.9182389937106918,3.911949685534591,25.38364779874214,0.13131313131313133,0.4206896551724138
langchain-openai_24300108.txt.json,langchain,24300108,0.8953488372093024,2.6627906976744184,37.26162790697674,0.15625,0.4473684210526316
langchain-openai_24482640.txt.json,langchain,24482640,0.9384615384615385,3.6153846153846154,22.223076923076924,0.12195121951219512,0.46153846153846156
langchain-openai_24532791.txt.json,langchain,24532791,0.9464285714285714,4.160714285714286,64.10714285714286,0.0945945945945946,0.28846153846153844
langchain-openai_24552547.txt.json,langchain,24552547,0.9139784946236559,2.6129032258064515,37.516129032258064,0.1485148514851485,0.45
langchain-openai_24672735.txt.json,langchain,24672735,0.9019607843137255,3.0588235294117645,28.895424836601308,0.1686746987951807,0.4264705882352941
langchain-openai_2478231.txt.json,langchain,2478231,0.9026217228464419,3.943820224719101,21.0,0.19327731092436976,0.39903846153846156
langchain-openai_25277158.txt.json,langchain,25277158,0.9219858156028369,3.234042553191489,19.94326241134752,0.14285714285714285,0.4153846153846154
langchain-openai_25426027.txt.json,langchain,25426027,0.9065420560747663,2.046728971962617,44.80373831775701,0.14492753623188406,0.5773195876288659
langchain-openai_25526801.txt.json,langchain,25526801,0.8905109489051095,3.27007299270073,30.503649635036496,0.17073170731707318,0.49193548387096775
langchain-openai_25904064.txt.json,langchain,25904064,0.9395973154362416,3.5436241610738257,44.90604026845637,0.11702127659574468,0.4652777777777778
langchain-openai_26009832.txt.json,langchain,26009832,0.8851351351351351,2.4932432432432434,21.425675675675677,0.1702127659574468,0.518796992481203
langchain-openai_26061748.txt.json,langchain,26061748,0.9378531073446328,4.96045197740113,20.870056497175142,0.12121212121212122,0.3860759493670886
langchain-openai_26135587.txt.json,langchain,26135587,0.95,2.8642857142857143,25.764285714285716,0.09473684210526316,0.44696969696969696
langchain-openai_26362109.txt.json,langchain,26362109,0.873015873015873,2.5873015873015874,36.785714285714285,0.21052631578947367,0.5
langchain-openai_26388769.txt.json,langchain,26388769,0.9352941176470588,3.523529411764706,28.276470588235295,0.11827956989247312,0.3825503355704698
langchain-openai_26425313.txt.json,langchain,26425313,0.92,2.168,19.592,0.13924050632911392,0.5
langchain-openai_26620827.txt.json,langchain,26620827,0.950354609929078,4.368794326241135,38.51063829787234,0.09876543209876543,0.29133858267716534
langchain-openai_26693196.txt.json,langchain,26693196,0.9069767441860465,2.705426356589147,20.93798449612403,0.1625,0.4434782608695652
langchain-openai_26698563.txt.json,langchain,26698563,0.8648648648648649,2.472972972972973,25.7027027027027,0.20212765957446807,0.5928571428571429
langchain-openai_26759600.txt.json,langchain,26759600,0.9487179487179487,4.264957264957265,38.965811965811966,0.09523809523809523,0.27
langchain-openai_26771015.txt.json,langchain,26771015,0.952054794520548,3.089041095890411,28.95205479452055,0.08888888888888889,0.37681159420289856
langchain-openai_26867006.txt.json,langchain,26867006,0.9019607843137255,3.4640522875816995,36.99346405228758,0.16326530612244897,0.47586206896551725
langchain-openai_26883674.txt.json,langchain,26883674,0.9005847953216374,2.456140350877193,25.49122807017544,0.17525773195876287,0.5066666666666667
langchain-openai_26989696.txt.json,langchain,26989696,0.9302325581395349,2.6511627906976742,22.343023255813954,0.11304347826086956,0.49696969696969695
langchain-openai_26989706.txt.json,langchain,26989706,0.9159663865546218,3.369747899159664,22.915966386554622,0.16,0.4594594594594595
langchain-openai_27398178.txt.json,langchain,27398178,0.9421487603305785,3.190082644628099,28.94214876033058,0.12307692307692308,0.422680412371134
langchain-openai_28025003.txt.json,langchain,28025003,0.9117647058823529,3.9235294117647057,16.08235294117647,0.18556701030927836,0.5136986301369864
langchain-openai_28081773.txt.json,langchain,28081773,0.9122807017543859,2.6783625730994154,32.70175438596491,0.14814814814814814,0.4968944099378882
langchain-openai_28085050.txt.json,langchain,28085050,0.903448275862069,2.696551724137931,31.889655172413793,0.1875,0.4453125
langchain-openai_28328845.txt.json,langchain,28328845,0.8914285714285715,2.9371428571428573,21.14857142857143,0.22448979591836735,0.5328947368421053
langchain-openai_28341742.txt.json,langchain,28341742,0.8775510204081632,2.197278911564626,46.63265306122449,0.23809523809523808,0.5367647058823529
langchain-openai_28357313.txt.json,langchain,28357313,0.9338235294117647,2.5955882352941178,41.48529411764706,0.09278350515463918,0.5038759689922481
langchain-openai_28532672.txt.json,langchain,28532672,0.9585492227979274,2.917098445595855,29.860103626943005,0.12380952380952381,0.43373493975903615
langchain-openai_28751072.txt.json,langchain,28751072,0.9338842975206612,3.1818181818181817,26.776859504132233,0.12121212121212122,0.3853211009174312
langchain-openai_28835437.txt.json,langchain,28835437,0.926829268292683,4.016260162601626,30.495934959349594,0.12,0.41228070175438597
langchain-openai_29232865.txt.json,langchain,29232865,0.953125,4.515625,27.1015625,0.0875,0.3445378151260504
langchain-openai_29372157.txt.json,langchain,29372157,0.8823529411764706,2.947712418300654,17.862745098039216,0.1935483870967742,0.5174825174825175
langchain-openai_29720994.txt.json,langchain,29720994,0.9337748344370861,4.364238410596027,42.37748344370861,0.12345679012345678,0.3728813559322034
langchain-openai_29853884.txt.json,langchain,29853884,0.9064748201438849,2.5179856115107913,39.46762589928058,0.15853658536585366,0.45454545454545453
langchain-openai_30050108.txt.json,langchain,30050108,0.9172932330827067,2.300751879699248,41.56390977443609,0.14084507042253522,0.5391304347826087
langchain-openai_30278795.txt.json,langchain,30278795,0.8861788617886179,2.5934959349593494,27.73170731707317,0.2,0.5932203389830508
langchain-openai_30296261.txt.json,langchain,30296261,0.9556962025316456,3.9936708860759493,34.12658227848101,0.08045977011494253,0.3767123287671233
langchain-openai_30338186.txt.json,langchain,30338186,0.9217391304347826,3.2,28.06086956521739,0.14705882352941177,0.3711340206185567
langchain-openai_30400950.txt.json,langchain,30400950,0.9202898550724637,3.0072463768115942,20.768115942028984,0.15789473684210525,0.5
langchain-openai_30412320.txt.json,langchain,30412320,0.9473684210526315,2.6578947368421053,25.789473684210527,0.09574468085106383,0.5214285714285715
langchain-openai_30621090.txt.json,langchain,30621090,0.9337748344370861,3.662251655629139,36.609271523178805,0.1111111111111111,0.35036496350364965
langchain-openai_30697269.txt.json,langchain,30697269,0.8899082568807339,3.477064220183486,28.71559633027523,0.19402985074626866,0.4158415841584158
langchain-openai_30785934.txt.json,langchain,30785934,0.8992805755395683,3.129496402877698,23.942446043165468,0.16470588235294117,0.46825396825396826
langchain-openai_31114497.txt.json,langchain,31114497,0.9104477611940298,2.955223880597015,43.985074626865675,0.1348314606741573,0.4596774193548387
langchain-openai_31292491.txt.json,langchain,31292491,0.9375,3.1,36.2625,0.14130434782608695,0.5390070921985816
langchain-openai_31387225.txt.json,langchain,31387225,0.8818181818181818,2.9,61.654545454545456,0.2054794520547945,0.5294117647058824
langchain-openai_31438536.txt.json,langchain,31438536,0.9398148148148148,3.486111111111111,23.375,0.1485148514851485,0.5263157894736842
langchain-openai_31515467.txt.json,langchain,31515467,0.9154929577464789,3.915492957746479,22.549295774647888,0.15294117647058825,0.3798449612403101
langchain-openai_31598157.txt.json,langchain,31598157,0.8924050632911392,2.8164556962025316,16.70886075949367,0.19318181818181818,0.5103448275862069
langchain-openai_31623127.txt.json,langchain,31623127,0.9447852760736196,3.0552147239263805,38.47239263803681,0.09574468085106383,0.4429530201342282
langchain-openai_31646728.txt.json,langchain,31646728,0.9428571428571428,3.48,37.674285714285716,0.11578947368421053,0.40625
langchain-openai_31692481.txt.json,langchain,31692481,0.9281437125748503,3.754491017964072,23.646706586826348,0.10416666666666667,0.35570469798657717
langchain-openai_31734469.txt.json,langchain,31734469,0.904,2.856,38.752,0.1411764705882353,0.45081967213114754
langchain-openai_31776283.txt.json,langchain,31776283,0.8646616541353384,2.4285714285714284,51.4812030075188,0.21686746987951808,0.5344827586206896
langchain-openai_31878829.txt.json,langchain,31878829,0.9099099099099099,2.945945945945946,47.93693693693694,0.14925373134328357,0.4895833333333333
langchain-openai_31921993.txt.json,langchain,31921993,0.8601398601398601,2.272727272727273,18.482517482517483,0.22580645161290322,0.6148148148148148
langchain-openai_31933937.txt.json,langchain,31933937,0.904,3.672,24.424,0.1686746987951807,0.40336134453781514
langchain-openai_32116644.txt.json,langchain,32116644,0.9192546583850931,5.15527950310559,29.906832298136646,0.16666666666666666,0.43333333333333335
langchain-openai_32252380.txt.json,langchain,32252380,0.9375,5.319444444444445,23.09027777777778,0.16153846153846155,0.3775933609958506
langchain-openai_32281301.txt.json,langchain,32281301,0.9629629629629629,6.0246913580246915,24.993827160493826,0.06896551724137931,0.27611940298507465
langchain-openai_32524041.txt.json,langchain,32524041,0.8909090909090909,2.6484848484848484,26.09090909090909,0.17391304347826086,0.49324324324324326
langchain-openai_32547622.txt.json,langchain,32547622,0.888268156424581,2.0726256983240225,14.960893854748603,0.2,0.6190476190476191
langchain-openai_32694387.txt.json,langchain,32694387,0.9314285714285714,2.7942857142857145,27.97142857142857,0.13402061855670103,0.44155844155844154
langchain-openai_32751594.txt.json,langchain,32751594,0.9173553719008265,2.4545454545454546,28.355371900826448,0.1282051282051282,0.5321100917431193
langchain-openai_32823611.txt.json,langchain,32823611,0.8920454545454546,2.335227272727273,24.65909090909091,0.2,0.5197368421052632
langchain-openai_32859047.txt.json,langchain,32859047,0.8791208791208791,2.9450549450549453,22.313186813186814,0.25252525252525254,0.5384615384615384
langchain-openai_32922090.txt.json,langchain,32922090,0.9042553191489362,2.776595744680851,28.98936170212766,0.1694915254237288,0.4819277108433735
langchain-openai_32967898.txt.json,langchain,32967898,0.896969696969697,3.3696969696969696,22.272727272727273,0.20202020202020202,0.5033112582781457
langchain-openai_32992627.txt.json,langchain,32992627,0.9130434782608695,2.756521739130435,60.7304347826087,0.1527777777777778,0.40384615384615385
langchain-openai_33050010.txt.json,langchain,33050010,0.9378531073446328,2.598870056497175,38.15819209039548,0.09523809523809523,0.43478260869565216
langchain-openai_33053851.txt.json,langchain,33053851,0.875,2.048076923076923,38.36538461538461,0.2,0.6428571428571429
langchain-openai_33195652.txt.json,langchain,33195652,0.9139072847682119,2.066225165562914,20.198675496688743,0.15555555555555556,0.5693430656934306
langchain-openai_33269027.txt.json,langchain,33269027,0.9113924050632911,2.6582278481012658,19.27848101265823,0.15789473684210525,0.5448275862068965
langchain-openai_33315875.txt.json,langchain,33315875,0.9,2.546153846153846,54.08461538461538,0.18292682926829268,0.45081967213114754
langchain-openai_33330683.txt.json,langchain,33330683,0.9320388349514563,5.339805825242719,39.41747572815534,0.1,0.2755102040816326
langchain-openai_33420151.txt.json,langchain,33420151,0.8861788617886179,3.7642276422764227,27.016260162601625,0.1780821917808219,0.49107142857142855
langchain-openai_33425836.txt.json,langchain,33425836,0.9150326797385621,1.9869281045751634,30.313725490196077,0.14893617021276595,0.5244755244755245
langchain-openai_33597031.txt.json,langchain,33597031,0.9230769230769231,3.010989010989011,47.26373626373626,0.1076923076923077,0.3488372093023256
langchain-openai_33711246.txt.json,langchain,33711246,0.9411764705882353,5.111111111111111,35.87581699346405,0.14285714285714285,0.38016528925619836
langchain-openai_33810185.txt.json,langchain,33810185,0.9579439252336449,3.3411214953271027,31.44392523364486,0.08108108108108109,0.36666666666666664
langchain-openai_33890804.txt.json,langchain,33890804,0.8620689655172413,2.1264367816091956,57.701149425287355,0.1896551724137931,0.5256410256410257
langchain-openai_33945221.txt.json,langchain,33945221,0.802547770700637,2.254777070063694,16.235668789808916,0.3125,0.6275862068965518
langchain-openai_33968158.txt.json,langchain,33968158,0.9103448275862069,2.8275862068965516,24.03448275862069,0.20930232558139536,0.5114503816793893
langchain-openai_34007765.txt.json,langchain,34007765,0.8894230769230769,3.0048076923076925,20.091346153846153,0.21100917431192662,0.5111111111111111
langchain-openai_34111113.txt.json,langchain,34111113,0.9103448275862069,2.524137931034483,28.544827586206896,0.18292682926829268,0.5488721804511278
langchain-openai_34194233.txt.json,langchain,34194233,0.8275862068965517,1.9080459770114941,17.17241379310345,0.2692307692307692,0.6064516129032258
langchain-openai_34374204.txt.json,langchain,34374204,0.8589743589743589,2.5,20.256410256410255,0.24468085106382978,0.5531914893617021
langchain-openai_34393272.txt.json,langchain,34393272,0.8306451612903226,2.0725806451612905,35.78225806451613,0.2564102564102564,0.5630252100840336
langchain-openai_34407074.txt.json,langchain,34407074,0.8783783783783784,2.324324324324324,27.013513513513512,0.22093023255813954,0.5111111111111111
langchain-openai_34485977.txt.json,langchain,34485977,0.9037433155080213,3.5240641711229945,18.844919786096256,0.1111111111111111,0.38414634146341464
langchain-openai_34496629.txt.json,langchain,34496629,0.9252336448598131,2.7383177570093458,20.61682242990654,0.16666666666666666,0.48
langchain-openai_34591906.txt.json,langchain,34591906,0.9491525423728814,5.27683615819209,25.112994350282484,0.10204081632653061,0.29936305732484075
langchain-openai_34787529.txt.json,langchain,34787529,0.8251748251748252,2.3636363636363638,15.79020979020979,0.3132530120481928,0.578125
langchain-openai_34790706.txt.json,langchain,34790706,0.9444444444444444,2.865079365079365,30.27777777777778,0.10126582278481013,0.37719298245614036
langchain-openai_34835196.txt.json,langchain,34835196,0.8691588785046729,2.7570093457943927,30.64485981308411,0.24242424242424243,0.5918367346938775
langchain-openai_34867043.txt.json,langchain,34867043,0.9056603773584906,2.4150943396226414,25.20754716981132,0.15789473684210525,0.4375
langchain-openai_34977426.txt.json,langchain,34977426,0.9310344827586207,2.793103448275862,46.83448275862069,0.10344827586206896,0.4351145038167939
langchain-openai_35012613.txt.json,langchain,35012613,0.92,4.83,27.3,0.1509433962264151,0.4
langchain-openai_35014954.txt.json,langchain,35014954,0.9086294416243654,2.2893401015228427,16.03045685279188,0.1509433962264151,0.5689655172413793
langchain-openai_35062787.txt.json,langchain,35062787,0.875,2.2916666666666665,25.866666666666667,0.17105263157894737,0.6339285714285714
langchain-openai_35099707.txt.json,langchain,35099707,0.8707482993197279,2.5306122448979593,25.387755102040817,0.21739130434782608,0.5755395683453237
langchain-openai_35134952.txt.json,langchain,35134952,0.8755980861244019,2.8851674641148324,19.392344497607656,0.1588785046728972,0.4419889502762431
langchain-openai_35141450.txt.json,langchain,35141450,0.8536585365853658,2.7804878048780486,24.48780487804878,0.23655913978494625,0.593103448275862
langchain-openai_35195153.txt.json,langchain,35195153,0.94,4.42,16.37,0.1134020618556701,0.3
langchain-openai_35224181.txt.json,langchain,35224181,0.9166666666666666,2.838235294117647,33.43627450980392,0.15315315315315314,0.4858757062146893
langchain-openai_35271201.txt.json,langchain,35271201,0.8833333333333333,1.7833333333333334,59.09166666666667,0.1891891891891892,0.5945945945945946
langchain-openai_35290508.txt.json,langchain,35290508,0.944,3.072,35.52,0.1232876712328767,0.43243243243243246
langchain-openai_35300244.txt.json,langchain,35300244,0.9069767441860465,2.5348837209302326,20.914728682170544,0.1827956989247312,0.6015625
langchain-openai_35410568.txt.json,langchain,35410568,0.9475982532751092,4.275109170305677,21.70305676855895,0.11428571428571428,0.3048128342245989
langchain-openai_35449781.txt.json,langchain,35449781,0.9263803680981595,4.116564417177914,20.34355828220859,0.1346153846153846,0.4797297297297297
langchain-openai_35458558.txt.json,langchain,35458558,0.9029850746268657,2.41044776119403,46.634328358208954,0.18181818181818182,0.5
langchain-openai_35494918.txt.json,langchain,35494918,0.924812030075188,3.736842105263158,16.94736842105263,0.1276595744680851,0.46511627906976744
langchain-openai_35520829.txt.json,langchain,35520829,0.9090909090909091,2.9220779220779223,36.577922077922075,0.16483516483516483,0.4306569343065693
langchain-openai_35574795.txt.json,langchain,35574795,0.8770491803278688,3.0245901639344264,27.25409836065574,0.17857142857142858,0.45689655172413796
langchain-openai_35578328.txt.json,langchain,35578328,0.946524064171123,3.1818181818181817,30.245989304812834,0.09615384615384616,0.40372670807453415
langchain-openai_35646759.txt.json,langchain,35646759,0.8819444444444444,5.020833333333333,19.944444444444443,0.17204301075268819,0.48507462686567165
langchain-openai_35721901.txt.json,langchain,35721901,0.864516129032258,2.0903225806451613,16.374193548387098,0.21649484536082475,0.6197183098591549
langchain-openai_35723332.txt.json,langchain,35723332,0.9044585987261147,2.535031847133758,34.59235668789809,0.19480519480519481,0.5581395348837209
langchain-openai_35841019.txt.json,langchain,35841019,0.9444444444444444,3.625,25.381944444444443,0.09090909090909091,0.36363636363636365
langchain-openai_35888225.txt.json,langchain,35888225,0.8968253968253969,2.9444444444444446,30.46031746031746,0.1891891891891892,0.41964285714285715
langchain-openai_35893822.txt.json,langchain,35893822,0.9246575342465754,2.993150684931507,41.11643835616438,0.13095238095238096,0.38461538461538464
langchain-openai_35925677.txt.json,langchain,35925677,0.9320388349514563,2.6990291262135924,68.6504854368932,0.1323529411764706,0.5108695652173914
langchain-openai_35931619.txt.json,langchain,35931619,0.910958904109589,2.458904109589041,31.472602739726028,0.16091954022988506,0.556390977443609
langchain-openai_35956361.txt.json,langchain,35956361,0.9432989690721649,3.3762886597938144,20.47422680412371,0.13861386138613863,0.4418604651162791
langchain-openai_36159459.txt.json,langchain,36159459,0.9554140127388535,3.464968152866242,46.18471337579618,0.08045977011494253,0.3308270676691729
langchain-openai_36225403.txt.json,langchain,36225403,0.8850574712643678,2.0804597701149423,32.770114942528735,0.15942028985507245,0.5647058823529412
langchain-openai_36432595.txt.json,langchain,36432595,0.8864864864864865,2.4108108108108106,27.502702702702702,0.19626168224299065,0.48520710059171596
