filename,model_type,bert_score_precision,bert_score_recall,bert_score_f1
langchain-openai_26425313.txt.json,langchain,0.7224807143211365,0.6371462345123291,0.6771355271339417
langchain-openai_26620827.txt.json,langchain,0.7616645097732544,0.7575297355651855,0.7595915198326111
langchain-openai_26693196.txt.json,langchain,0.6895847916603088,0.6203067302703857,0.6531137824058533
langchain-openai_26698563.txt.json,langchain,0.6151061058044434,0.6028668284416199,0.6089249849319458
langchain-openai_26759600.txt.json,langchain,0.6982614398002625,0.6071281433105469,0.6495136022567749
langchain-openai_26771015.txt.json,langchain,0.7262727618217468,0.608974814414978,0.6624716520309448
langchain-openai_26867006.txt.json,langchain,0.6896733641624451,0.6352779865264893,0.6613590717315674
langchain-openai_26883674.txt.json,langchain,0.7034887075424194,0.6049262881278992,0.650495171546936
langchain-openai_26989696.txt.json,langchain,0.7025935649871826,0.7418251037597656,0.7216765880584717
langchain-openai_26989706.txt.json,langchain,0.7536967396736145,0.6750209331512451,0.7121925950050354
langchain-openai_27398178.txt.json,langchain,0.7503656148910522,0.6707790493965149,0.7083438038825989
langchain-openai_28025003.txt.json,langchain,0.735650897026062,0.6857208013534546,0.7098088264465332
langchain-openai_28081773.txt.json,langchain,0.6306869983673096,0.6169089674949646,0.6237218976020813
langchain-openai_28085050.txt.json,langchain,0.6913318037986755,0.6237614750862122,0.6558107137680054
langchain-openai_28328845.txt.json,langchain,0.7121412754058838,0.6628924608230591,0.68663489818573
langchain-openai_28341742.txt.json,langchain,0.7432504892349243,0.6393759250640869,0.6874112486839294
langchain-openai_28357313.txt.json,langchain,0.6994703412055969,0.6391130089759827,0.6679309010505676
langchain-openai_28532672.txt.json,langchain,0.7332440614700317,0.7322642207145691,0.7327538728713989
langchain-openai_28751072.txt.json,langchain,0.7324788570404053,0.6462966203689575,0.6866942644119263
langchain-openai_28835437.txt.json,langchain,0.7202558517456055,0.6570464372634888,0.687200665473938
langchain-openai_29232865.txt.json,langchain,0.7365001440048218,0.668725848197937,0.7009786367416382
langchain-openai_29372157.txt.json,langchain,0.7219305634498596,0.6104772090911865,0.6615424752235413
langchain-openai_29720994.txt.json,langchain,0.7541157007217407,0.6576840877532959,0.7026065587997437
langchain-openai_29853884.txt.json,langchain,0.6643205285072327,0.6743045449256897,0.6692752838134766
langchain-openai_30050108.txt.json,langchain,0.6831257343292236,0.6505589485168457,0.666444718837738
langchain-openai_30278795.txt.json,langchain,0.7131211757659912,0.5906925201416016,0.6461588144302368
langchain-openai_30296261.txt.json,langchain,0.7083280682563782,0.6263676285743713,0.6648313403129578
langchain-openai_30338186.txt.json,langchain,0.7656190395355225,0.671256422996521,0.7153392434120178
langchain-openai_30400950.txt.json,langchain,0.7122489809989929,0.5695085525512695,0.6329307556152344
langchain-openai_30412320.txt.json,langchain,0.6658511161804199,0.5852361917495728,0.6229464411735535
langchain-openai_30621090.txt.json,langchain,0.6897045373916626,0.6155409812927246,0.6505157947540283
langchain-openai_30697269.txt.json,langchain,0.6982249021530151,0.6271643042564392,0.6607896685600281
langchain-openai_30785934.txt.json,langchain,0.7217145562171936,0.6273293495178223,0.6712201833724976
langchain-openai_31114497.txt.json,langchain,0.722733736038208,0.6566213369369507,0.6880931854248047
langchain-openai_31292491.txt.json,langchain,0.729667603969574,0.6024277210235596,0.659970760345459
langchain-openai_31387225.txt.json,langchain,0.7475371360778809,0.6466613411903381,0.693449854850769
langchain-openai_31438536.txt.json,langchain,0.6817138195037842,0.6685445308685303,0.6750649213790894
langchain-openai_31515467.txt.json,langchain,0.7708160877227783,0.706592857837677,0.7373085618019104
langchain-openai_31598157.txt.json,langchain,0.7523274421691895,0.6252408623695374,0.6829220056533813
langchain-openai_31623127.txt.json,langchain,0.6961531639099121,0.6788557767868042,0.6873956322669983
langchain-openai_31646728.txt.json,langchain,0.6781307458877563,0.6005619764328003,0.6369936466217041
langchain-openai_31692481.txt.json,langchain,0.7380562424659729,0.6421593427658081,0.6867762804031372
langchain-openai_31734469.txt.json,langchain,0.7010151743888855,0.6416574716567993,0.6700243353843689
langchain-openai_31776283.txt.json,langchain,0.7139370441436768,0.6548293828964233,0.6831069588661194
langchain-openai_31878829.txt.json,langchain,0.756339967250824,0.6789681911468506,0.7155686616897583
langchain-openai_31921993.txt.json,langchain,0.670480489730835,0.5942798852920532,0.6300846338272095
langchain-openai_31933937.txt.json,langchain,0.7648032307624817,0.6898151636123657,0.725376307964325
langchain-openai_32116644.txt.json,langchain,0.5891461372375488,0.5992551445960999,0.5941576957702637
langchain-openai_32252380.txt.json,langchain,0.7155899405479431,0.649247407913208,0.6808062195777893
langchain-openai_32281301.txt.json,langchain,0.7089592218399048,0.587522029876709,0.6425532698631287
langchain-openai_32524041.txt.json,langchain,0.6823610663414001,0.5996845960617065,0.6383570432662964
langchain-openai_32547622.txt.json,langchain,0.6423745155334473,0.55228590965271,0.5939334630966187
langchain-openai_32694387.txt.json,langchain,0.6470056772232056,0.620795488357544,0.6336296796798706
langchain-openai_32751594.txt.json,langchain,0.7508202791213989,0.6544118523597717,0.6993089318275452
langchain-openai_32823611.txt.json,langchain,0.7324756383895874,0.7121608853340149,0.7221753597259521
langchain-openai_32859047.txt.json,langchain,0.7168598175048828,0.6959776878356934,0.7062644362449646
langchain-openai_32922090.txt.json,langchain,0.7059458494186401,0.5510107278823853,0.6189294457435608
langchain-openai_32967898.txt.json,langchain,0.7075231075286865,0.5981476306915283,0.6482541561126709
langchain-openai_32992627.txt.json,langchain,0.6918221712112427,0.6114642024040222,0.6491658687591553
langchain-openai_33050010.txt.json,langchain,0.556415319442749,0.5408384203910828,0.5485162734985352
langchain-openai_33053851.txt.json,langchain,0.7113430500030518,0.6165564060211182,0.6605667471885681
langchain-openai_33195652.txt.json,langchain,0.6584945917129517,0.5763143301010132,0.6146697998046875
langchain-openai_33269027.txt.json,langchain,0.7091052532196045,0.6390378475189209,0.6722507476806641
langchain-openai_33315875.txt.json,langchain,0.691360592842102,0.5853954553604126,0.6339806914329529
langchain-openai_33330683.txt.json,langchain,0.7506726384162903,0.6054649353027344,0.6702947616577148
langchain-openai_33420151.txt.json,langchain,0.7299495935440063,0.6284946203231812,0.6754335165023804
langchain-openai_33425836.txt.json,langchain,0.6457147598266602,0.5752201080322266,0.6084322929382324
langchain-openai_33597031.txt.json,langchain,0.7332929968833923,0.6654806733131409,0.6977430582046509
langchain-openai_33711246.txt.json,langchain,0.7489216327667236,0.7149176597595215,0.7315247058868408
langchain-openai_33810185.txt.json,langchain,0.7839123606681824,0.7341148257255554,0.7581968307495117
langchain-openai_33890804.txt.json,langchain,0.6769405007362366,0.5706897974014282,0.619290828704834
langchain-openai_33945221.txt.json,langchain,0.6260846853256226,0.5206362009048462,0.5685121417045593
langchain-openai_33968158.txt.json,langchain,0.7640191316604614,0.6737654209136963,0.7160595655441284
langchain-openai_34007765.txt.json,langchain,0.6872745752334595,0.5989705324172974,0.6400914192199707
langchain-openai_34111113.txt.json,langchain,0.6949275732040405,0.6180645227432251,0.6542462706565857
langchain-openai_34194233.txt.json,langchain,0.6850438714027405,0.5844904184341431,0.6307849884033203
langchain-openai_34374204.txt.json,langchain,0.6847455501556396,0.6084995269775391,0.6443749070167542
langchain-openai_34393272.txt.json,langchain,0.6459057331085205,0.628399133682251,0.637032151222229
langchain-openai_34407074.txt.json,langchain,0.6767531037330627,0.5989099740982056,0.6354564428329468
langchain-openai_34485977.txt.json,langchain,0.7486142516136169,0.6312843561172485,0.684961199760437
langchain-openai_34496629.txt.json,langchain,0.5719024538993835,0.6092395782470703,0.5899808406829834
langchain-openai_34591906.txt.json,langchain,0.7139748930931091,0.5756913423538208,0.6374194622039795
langchain-openai_34787529.txt.json,langchain,0.676859974861145,0.5977411270141602,0.634844958782196
langchain-openai_34790706.txt.json,langchain,0.7123475074768066,0.5539515018463135,0.623242974281311
langchain-openai_34835196.txt.json,langchain,0.7186310887336731,0.6596754789352417,0.6878923773765564
langchain-openai_34867043.txt.json,langchain,0.7278035879135132,0.6655604243278503,0.6952918171882629
langchain-openai_34977426.txt.json,langchain,0.6127282977104187,0.6238970160484314,0.6182622313499451
langchain-openai_35012613.txt.json,langchain,0.7208260297775269,0.5918577909469604,0.6500064730644226
langchain-openai_35014954.txt.json,langchain,0.6302472352981567,0.5520147085189819,0.5885425806045532
langchain-openai_35062787.txt.json,langchain,0.649589478969574,0.5968457460403442,0.6221017241477966
langchain-openai_35099707.txt.json,langchain,0.7544788122177124,0.6698451042175293,0.709647536277771
langchain-openai_35134952.txt.json,langchain,0.6874240636825562,0.6553227305412292,0.6709896922111511
langchain-openai_35141450.txt.json,langchain,0.710878312587738,0.6647249460220337,0.6870273947715759
langchain-openai_35195153.txt.json,langchain,0.7647913098335266,0.6516275405883789,0.70368891954422
langchain-openai_35224181.txt.json,langchain,0.6676396727561951,0.6221156716346741,0.6440742611885071
langchain-openai_35271201.txt.json,langchain,0.6780812740325928,0.5912003517150879,0.6316673755645752
langchain-openai_35290508.txt.json,langchain,0.6883922815322876,0.5442931652069092,0.607920229434967
langchain-openai_35300244.txt.json,langchain,0.6790348291397095,0.6520596146583557,0.6652738451957703
langchain-openai_35410568.txt.json,langchain,0.7057414054870605,0.641924262046814,0.6723218560218811
langchain-openai_35449781.txt.json,langchain,0.7338714003562927,0.5930154323577881,0.6559670567512512
langchain-openai_35458558.txt.json,langchain,0.6931574940681458,0.6835497617721558,0.6883200407028198
langchain-openai_35494918.txt.json,langchain,0.7143297791481018,0.6514756679534912,0.6814565062522888
langchain-openai_35520829.txt.json,langchain,0.673031210899353,0.6695279479026794,0.6712750196456909
langchain-openai_35574795.txt.json,langchain,0.6697883605957031,0.576578676700592,0.619698166847229
langchain-openai_35578328.txt.json,langchain,0.7008193135261536,0.6174733638763428,0.6565117239952087
langchain-openai_35646759.txt.json,langchain,0.7377377152442932,0.5921287536621094,0.6569617986679077
langchain-openai_35721901.txt.json,langchain,0.741776704788208,0.6347354650497437,0.6840941905975342
langchain-openai_35723332.txt.json,langchain,0.7382338047027588,0.7413978576660156,0.739812433719635
langchain-openai_35841019.txt.json,langchain,0.6970534324645996,0.595514714717865,0.6422958374023438
langchain-openai_35888225.txt.json,langchain,0.6567002534866333,0.5969499349594116,0.6254012584686279
langchain-openai_35893822.txt.json,langchain,0.7383517026901245,0.6964021325111389,0.7167636752128601
langchain-openai_35925677.txt.json,langchain,0.7265951633453369,0.562868595123291,0.6343374848365784
langchain-openai_35931619.txt.json,langchain,0.7072147130966187,0.6370102167129517,0.6702792048454285
langchain-openai_35956361.txt.json,langchain,0.703412652015686,0.5181406140327454,0.5967265963554382
langchain-openai_36159459.txt.json,langchain,0.7689045667648315,0.6750630140304565,0.7189345359802246
langchain-openai_36225403.txt.json,langchain,0.6968502998352051,0.5919814109802246,0.6401494145393372
langchain-openai_36432595.txt.json,langchain,0.6266720294952393,0.599459707736969,0.6127639412879944
langchain-openai_36613060.txt.json,langchain,0.6885257959365845,0.6581107378005981,0.6729747653007507
langchain-openai_36621986.txt.json,langchain,0.6855481266975403,0.6394227743148804,0.6616825461387634
langchain-openai_36624486.txt.json,langchain,0.6859510540962219,0.5332597494125366,0.6000440120697021
langchain-openai_36671830.txt.json,langchain,0.6732320785522461,0.5773278474807739,0.6216025948524475
langchain-openai_36726508.txt.json,langchain,0.728670597076416,0.729784369468689,0.7292270660400391
langchain-openai_36802665.txt.json,langchain,0.6696715354919434,0.6533649563789368,0.6614177823066711
langchain-openai_36818744.txt.json,langchain,0.727614164352417,0.6206449270248413,0.6698861122131348
langchain-openai_36912920.txt.json,langchain,0.7146973013877869,0.5541127920150757,0.6242430210113525
langchain-openai_36914096.txt.json,langchain,0.7103132009506226,0.6334534883499146,0.6696852445602417
langchain-openai_36928733.txt.json,langchain,0.6950023770332336,0.6979433298110962,0.6964697241783142
langchain-openai_36949825.txt.json,langchain,0.6574590802192688,0.5717605352401733,0.6116223931312561
langchain-openai_37011573.txt.json,langchain,0.6909526586532593,0.7070060968399048,0.6988872289657593
langchain-openai_37180128.txt.json,langchain,0.7344352006912231,0.6565812826156616,0.6933295726776123
langchain-openai_37237016.txt.json,langchain,0.7555519342422485,0.6788898706436157,0.715172290802002
langchain-openai_37238785.txt.json,langchain,0.7590333223342896,0.6856470108032227,0.7204762697219849
langchain-openai_37243314.txt.json,langchain,0.773773729801178,0.7252939939498901,0.7487499117851257
langchain-openai_37280640.txt.json,langchain,0.7015312910079956,0.630634605884552,0.6641963720321655
langchain-openai_37286057.txt.json,langchain,0.692191481590271,0.5727969408035278,0.626859724521637
langchain-openai_37327065.txt.json,langchain,0.6929353475570679,0.5976316928863525,0.6417646408081055
langchain-openai_37502665.txt.json,langchain,0.6930882930755615,0.6688266396522522,0.6807413697242737
langchain-openai_37530966.txt.json,langchain,0.7376484274864197,0.6523487567901611,0.6923812627792358
langchain-openai_37541907.txt.json,langchain,0.7179441452026367,0.5938490629196167,0.6500269174575806
langchain-openai_37544128.txt.json,langchain,0.6335088610649109,0.5848151445388794,0.6081889271736145
langchain-openai_37674046.txt.json,langchain,0.6537972688674927,0.557409405708313,0.6017680764198303
langchain-openai_37684701.txt.json,langchain,0.7132833003997803,0.6434653401374817,0.6765779256820679
langchain-openai_37714356.txt.json,langchain,0.7132859826087952,0.6163243055343628,0.6612696647644043
langchain-openai_37737892.txt.json,langchain,0.7542062997817993,0.605251669883728,0.6715685725212097
langchain-openai_37757567.txt.json,langchain,0.7500588297843933,0.686677873134613,0.7169703245162964
langchain-openai_37927490.txt.json,langchain,0.6978728771209717,0.6302133798599243,0.6623196601867676
langchain-openai_37959984.txt.json,langchain,0.6886470317840576,0.5856214165687561,0.6329694390296936
langchain-openai_37962046.txt.json,langchain,0.715715229511261,0.6605782508850098,0.6870423555374146
langchain-openai_37969975.txt.json,langchain,0.6988463401794434,0.5978186130523682,0.6443967819213867
langchain-openai_38053954.txt.json,langchain,0.7114773988723755,0.6355952024459839,0.6713990569114685
langchain-openai_7579465.txt.json,langchain,0.7378376722335815,0.7380331158638,0.7379353642463684
langchain-openai_9060889.txt.json,langchain,0.7432366609573364,0.6013976335525513,0.6648361682891846
langchain-openai_9747750.txt.json,langchain,0.6775293350219727,0.6468517184257507,0.6618351936340332
openai_10023032.txt.json,openai,0.7070651650428772,0.6349676847457886,0.6690797805786133
openai_10666450.txt.json,openai,0.69050133228302,0.6631293892860413,0.6765385866165161
openai_11250870.txt.json,openai,0.6166046261787415,0.5257368087768555,0.5675566792488098
openai_11600250.txt.json,openai,0.6965073347091675,0.7053835988044739,0.7009173035621643
openai_12202526.txt.json,openai,0.6402016878128052,0.5547485947608948,0.5944196581840515
openai_12791683.txt.json,openai,0.6629139184951782,0.623563826084137,0.6426370739936829
openai_12920324.txt.json,openai,0.6960436701774597,0.6365119814872742,0.664948046207428
openai_14668458.txt.json,openai,0.69077467918396,0.6065806150436401,0.64594566822052
openai_15070725.txt.json,openai,0.6780707836151123,0.6539751291275024,0.6658049821853638
openai_15314218.txt.json,openai,0.6740493774414062,0.6897411346435547,0.6818050146102905
openai_17329672.txt.json,openai,0.66411292552948,0.6354246735572815,0.6494520902633667
openai_17360565.txt.json,openai,0.7143218517303467,0.6705920696258545,0.6917665600776672
openai_17634151.txt.json,openai,0.6626394987106323,0.6222939491271973,0.6418333053588867
openai_17898283.txt.json,openai,0.6552411317825317,0.6234774589538574,0.638964831829071
openai_18177893.txt.json,openai,0.6611025929450989,0.6302464008331299,0.645305871963501
openai_18832739.txt.json,openai,0.711247980594635,0.6737798452377319,0.6920071244239807
openai_19538912.txt.json,openai,0.6341997981071472,0.5707437992095947,0.6008008718490601
openai_19682250.txt.json,openai,0.6644060611724854,0.6485564708709717,0.656385600566864
openai_19716270.txt.json,openai,0.6280828714370728,0.5471247434616089,0.584815263748169
openai_20150519.txt.json,openai,0.6678233742713928,0.6678485870361328,0.6678360104560852
openai_2018836.txt.json,openai,0.7111692428588867,0.6696357727050781,0.6897778511047363
openai_20396475.txt.json,openai,0.7190581560134888,0.6577643156051636,0.6870468854904175
openai_21768294.txt.json,openai,0.6995298862457275,0.6784577369689941,0.688832700252533
openai_22152042.txt.json,openai,0.7433502674102783,0.6570928692817688,0.6975651979446411
openai_22629486.txt.json,openai,0.6887236833572388,0.6181524991989136,0.6515327095985413
openai_22723755.txt.json,openai,0.6378631591796875,0.5849525928497314,0.6102631688117981
openai_22919255.txt.json,openai,0.7298651933670044,0.6032992005348206,0.6605742573738098
openai_22920823.txt.json,openai,0.6486051678657532,0.5821223258972168,0.613568127155304
openai_23872561.txt.json,openai,0.6879786252975464,0.6344411373138428,0.6601261496543884
openai_23934175.txt.json,openai,0.721915602684021,0.5867318511009216,0.6473414897918701
openai_24192840.txt.json,openai,0.6774184703826904,0.5566127300262451,0.6111024618148804
openai_24215626.txt.json,openai,0.6773017048835754,0.5931423902511597,0.6324344873428345
openai_24300108.txt.json,openai,0.6748030185699463,0.6566846370697021,0.6656205654144287
openai_24482640.txt.json,openai,0.7032560110092163,0.645426869392395,0.6731016635894775
openai_24532791.txt.json,openai,0.7229945063591003,0.6945613026618958,0.7084927558898926
openai_24552547.txt.json,openai,0.6934248208999634,0.6559107899665833,0.674146294593811
openai_24672735.txt.json,openai,0.6766797304153442,0.6839710474014282,0.6803058385848999
openai_2478231.txt.json,openai,0.714652419090271,0.6933562159538269,0.7038432955741882
openai_25277158.txt.json,openai,0.6589523553848267,0.5497747659683228,0.5994328856468201
openai_25426027.txt.json,openai,0.6756225824356079,0.6674521565437317,0.6715124845504761
openai_25526801.txt.json,openai,0.6880645751953125,0.66424560546875,0.6759452819824219
openai_25904064.txt.json,openai,0.6682929396629333,0.6016659736633301,0.6332316398620605
openai_26009832.txt.json,openai,0.6489599347114563,0.5388859510421753,0.5888227820396423
openai_26061748.txt.json,openai,0.7177010774612427,0.7348064184188843,0.7261530160903931
openai_26135587.txt.json,openai,0.6420922875404358,0.6404154300689697,0.6412527561187744
openai_26362109.txt.json,openai,0.6600608229637146,0.6307815909385681,0.6450891494750977
openai_26388769.txt.json,openai,0.6910618543624878,0.6551594734191895,0.6726319193840027
openai_26425313.txt.json,openai,0.650277853012085,0.5970944762229919,0.6225523948669434
openai_26620827.txt.json,openai,0.6763157844543457,0.6515865325927734,0.6637209057807922
openai_26693196.txt.json,openai,0.674366295337677,0.6221048831939697,0.647182285785675
openai_26698563.txt.json,openai,0.612038791179657,0.6015434861183167,0.606745719909668
openai_26759600.txt.json,openai,0.6878916025161743,0.6234049797058105,0.6540626287460327
openai_26771015.txt.json,openai,0.6554536819458008,0.5739747285842896,0.6120142340660095
openai_26867006.txt.json,openai,0.6672660112380981,0.6604470014572144,0.6638389825820923
openai_26883674.txt.json,openai,0.6714354753494263,0.6105245351791382,0.6395329833030701
openai_26989696.txt.json,openai,0.6910946369171143,0.6952239274978638,0.6931531429290771
openai_26989706.txt.json,openai,0.7056950330734253,0.6858850717544556,0.6956490278244019
openai_27398178.txt.json,openai,0.7143406271934509,0.6509016156196594,0.6811472177505493
openai_28025003.txt.json,openai,0.6983872652053833,0.6909141540527344,0.6946306228637695
openai_28081773.txt.json,openai,0.6673643589019775,0.6483497619628906,0.6577196717262268
openai_28085050.txt.json,openai,0.6742706298828125,0.6470531225204468,0.660381555557251
openai_28328845.txt.json,openai,0.7244765758514404,0.6426569223403931,0.681118369102478
openai_28341742.txt.json,openai,0.6728638410568237,0.6208356618881226,0.6458035707473755
openai_28357313.txt.json,openai,0.6697913408279419,0.5576121807098389,0.6085754036903381
openai_28532672.txt.json,openai,0.7016125917434692,0.6950992345809937,0.6983407735824585
openai_28751072.txt.json,openai,0.666492223739624,0.6126564741134644,0.6384414434432983
openai_28835437.txt.json,openai,0.7178130745887756,0.6863276958465576,0.7017173767089844
openai_29232865.txt.json,openai,0.7048039436340332,0.6771163940429688,0.6906828284263611
openai_29372157.txt.json,openai,0.6807888746261597,0.5676851868629456,0.6191137433052063
openai_29720994.txt.json,openai,0.6758430004119873,0.6331565380096436,0.6538037657737732
openai_29853884.txt.json,openai,0.6526039838790894,0.6562944650650024,0.6544440388679504
openai_30050108.txt.json,openai,0.638900876045227,0.5177590847015381,0.5719861388206482
openai_30278795.txt.json,openai,0.6625131368637085,0.6055585145950317,0.632756769657135
openai_30296261.txt.json,openai,0.6913996934890747,0.5806096196174622,0.6311798095703125
openai_30338186.txt.json,openai,0.6915990710258484,0.6332754492759705,0.6611534953117371
openai_30400950.txt.json,openai,0.6912447214126587,0.5684814453125,0.6238812804222107
openai_30412320.txt.json,openai,0.6738835573196411,0.6005939245223999,0.6351314783096313
openai_30621090.txt.json,openai,0.6791841983795166,0.5966265201568604,0.6352342367172241
openai_30697269.txt.json,openai,0.6335022449493408,0.6342252492904663,0.6338635087013245
openai_30785934.txt.json,openai,0.6491924524307251,0.5895809531211853,0.6179524064064026
openai_31114497.txt.json,openai,0.6764293909072876,0.6806472539901733,0.6785317659378052
openai_31292491.txt.json,openai,0.726176381111145,0.6490833759307861,0.6854690909385681
openai_31387225.txt.json,openai,0.6765339374542236,0.6075262427330017,0.6401757597923279
openai_31438536.txt.json,openai,0.7158887386322021,0.7144066095352173,0.7151468992233276
openai_31515467.txt.json,openai,0.7793295383453369,0.7101362943649292,0.7431257367134094
openai_31598157.txt.json,openai,0.6798321008682251,0.6410611271858215,0.659877598285675
openai_31623127.txt.json,openai,0.6949857473373413,0.684015154838562,0.6894568204879761
openai_31646728.txt.json,openai,0.6508392095565796,0.6000082492828369,0.6243909001350403
openai_31692481.txt.json,openai,0.6689931750297546,0.6187788248062134,0.6429070234298706
openai_31734469.txt.json,openai,0.6946810483932495,0.666251540184021,0.6801693439483643
openai_31776283.txt.json,openai,0.6870757341384888,0.6812365651130676,0.6841436624526978
openai_31878829.txt.json,openai,0.7178875207901001,0.6803812980651855,0.6986314058303833
openai_31921993.txt.json,openai,0.6871565580368042,0.6046503782272339,0.6432686448097229
openai_31933937.txt.json,openai,0.7411746978759766,0.6731342077255249,0.7055177688598633
openai_32116644.txt.json,openai,0.6280166506767273,0.6207311749458313,0.6243526935577393
openai_32252380.txt.json,openai,0.65754234790802,0.6434462070465088,0.6504179239273071
openai_32281301.txt.json,openai,0.7096312046051025,0.58622145652771,0.6420499086380005
openai_32524041.txt.json,openai,0.7041894197463989,0.6272841095924377,0.6635157465934753
openai_32547622.txt.json,openai,0.6167635917663574,0.485828161239624,0.5435214638710022
openai_32694387.txt.json,openai,0.6310787200927734,0.6127802729606628,0.6217948794364929
openai_32751594.txt.json,openai,0.7251647114753723,0.6400083899497986,0.6799306273460388
openai_32823611.txt.json,openai,0.6873877048492432,0.6981935501098633,0.692748486995697
openai_32859047.txt.json,openai,0.7067715525627136,0.6565314531326294,0.6807258129119873
openai_32922090.txt.json,openai,0.6881608963012695,0.5962178111076355,0.6388984322547913
openai_32967898.txt.json,openai,0.6742190718650818,0.596756637096405,0.6331272721290588
openai_32992627.txt.json,openai,0.6653053760528564,0.6753733158111572,0.6703015565872192
openai_33050010.txt.json,openai,0.5399200916290283,0.5416297912597656,0.5407735705375671
openai_33053851.txt.json,openai,0.6546976566314697,0.6431592702865601,0.6488771438598633
openai_33195652.txt.json,openai,0.6974397897720337,0.6431565284729004,0.6691991090774536
openai_33269027.txt.json,openai,0.6813414096832275,0.6260464191436768,0.6525245904922485
