filename,model_type,bert_score_precision,bert_score_recall,bert_score_f1
openai_24532791.txt.json,openai,0.7130640745162964,0.6556376218795776,0.6831461191177368
openai_24552547.txt.json,openai,0.7075871825218201,0.626746416091919,0.6647178530693054
openai_24672735.txt.json,openai,0.6480474472045898,0.6541386842727661,0.6510788202285767
openai_2478231.txt.json,openai,0.7049884796142578,0.6525563597679138,0.6777598261833191
openai_25277158.txt.json,openai,0.702073872089386,0.5822310447692871,0.6365609765052795
openai_25426027.txt.json,openai,0.6915631294250488,0.6735436916351318,0.6824344992637634
openai_25526801.txt.json,openai,0.7039555311203003,0.637296199798584,0.6689693927764893
openai_25904064.txt.json,openai,0.6461539268493652,0.6099492311477661,0.6275297999382019
openai_26009832.txt.json,openai,0.6622284650802612,0.5625195503234863,0.6083152890205383
openai_26061748.txt.json,openai,0.7061220407485962,0.7127140164375305,0.7094026803970337
openai_26135587.txt.json,openai,0.6195876598358154,0.5973308682441711,0.6082557439804077
openai_26362109.txt.json,openai,0.6522960662841797,0.637611985206604,0.6448704600334167
openai_26388769.txt.json,openai,0.6739814877510071,0.6403347253799438,0.6567273736000061
openai_26425313.txt.json,openai,0.679172694683075,0.609925389289856,0.6426891684532166
openai_26620827.txt.json,openai,0.6449486613273621,0.6390458941459656,0.641983687877655
openai_26693196.txt.json,openai,0.6746944785118103,0.6006452441215515,0.6355201601982117
openai_26698563.txt.json,openai,0.6426056623458862,0.6242339611053467,0.6332865953445435
openai_26759600.txt.json,openai,0.6952354311943054,0.6559627652168274,0.675028383731842
openai_26771015.txt.json,openai,0.6523146629333496,0.5735421776771545,0.6103975176811218
openai_26867006.txt.json,openai,0.6998906135559082,0.6789643168449402,0.6892686486244202
openai_26883674.txt.json,openai,0.6398328542709351,0.5873837471008301,0.6124875545501709
openai_26989696.txt.json,openai,0.6641401648521423,0.6608526706695557,0.6624923348426819
openai_26989706.txt.json,openai,0.7274377346038818,0.6868308782577515,0.7065513730049133
openai_27398178.txt.json,openai,0.6989848613739014,0.6257398128509521,0.6603374481201172
openai_28025003.txt.json,openai,0.6712687015533447,0.6735055446624756,0.6723852753639221
openai_28081773.txt.json,openai,0.6875224709510803,0.6545805931091309,0.6706473231315613
openai_28085050.txt.json,openai,0.6889225244522095,0.6060605645179749,0.6448404788970947
openai_28328845.txt.json,openai,0.7076048851013184,0.6513952612876892,0.678337574005127
openai_28341742.txt.json,openai,0.6966809630393982,0.6391129493713379,0.6666564345359802
openai_28357313.txt.json,openai,0.6881468892097473,0.5837392807006836,0.6316577792167664
openai_28532672.txt.json,openai,0.7089921236038208,0.7182181477546692,0.7135753035545349
openai_28751072.txt.json,openai,0.7138372659683228,0.624146580696106,0.6659857630729675
openai_28835437.txt.json,openai,0.7179012894630432,0.6541967391967773,0.6845701932907104
openai_29232865.txt.json,openai,0.6912857294082642,0.6743861436843872,0.6827313899993896
openai_29372157.txt.json,openai,0.7129685878753662,0.5595172643661499,0.6269904375076294
openai_29720994.txt.json,openai,0.6883273124694824,0.6616179347038269,0.674708366394043
openai_29853884.txt.json,openai,0.6643283367156982,0.6395894289016724,0.6517241597175598
openai_30050108.txt.json,openai,0.6592699289321899,0.5253384113311768,0.5847330689430237
openai_30278795.txt.json,openai,0.677007794380188,0.6336817741394043,0.6546286940574646
openai_30296261.txt.json,openai,0.7054452300071716,0.6045603156089783,0.6511181592941284
openai_30338186.txt.json,openai,0.6491439342498779,0.6546696424484253,0.6518951058387756
openai_30400950.txt.json,openai,0.6498045325279236,0.5652696490287781,0.6045964956283569
openai_30412320.txt.json,openai,0.6721644401550293,0.6009186506271362,0.6345479488372803
openai_30621090.txt.json,openai,0.6577425599098206,0.6015307903289795,0.62838214635849
openai_30697269.txt.json,openai,0.6540054082870483,0.5921428203582764,0.6215385794639587
openai_30785934.txt.json,openai,0.6413097381591797,0.5712635517120361,0.6042634844779968
openai_31114497.txt.json,openai,0.6817470788955688,0.6516708135604858,0.6663697361946106
openai_31292491.txt.json,openai,0.6756092309951782,0.6438479423522949,0.6593462824821472
openai_31387225.txt.json,openai,0.6896622180938721,0.6072438955307007,0.64583420753479
openai_31438536.txt.json,openai,0.6736608743667603,0.6582036018371582,0.6658425331115723
openai_31515467.txt.json,openai,0.756110429763794,0.7028303742408752,0.7284975647926331
openai_31598157.txt.json,openai,0.6917440891265869,0.624417781829834,0.6563589572906494
openai_31623127.txt.json,openai,0.6755646467208862,0.6557209491729736,0.6654949188232422
openai_31646728.txt.json,openai,0.6607088446617126,0.611946702003479,0.6353936195373535
openai_31692481.txt.json,openai,0.6864439845085144,0.6281970739364624,0.6560302376747131
openai_31734469.txt.json,openai,0.710989236831665,0.6693696975708008,0.6895520091056824
openai_31776283.txt.json,openai,0.6566299796104431,0.649680495262146,0.6531367897987366
openai_31878829.txt.json,openai,0.7019414901733398,0.6817823648452759,0.6917150616645813
openai_31921993.txt.json,openai,0.6659870147705078,0.5940525531768799,0.6279664635658264
